t,Dx,Dy,Dz
0,0.00166097,3964.43,3918.09
44.3933,0.00828687,-0.0918125,-0.268529
25592.8,0.642505,-0.112005,-0.00115368
51185.5,0.476392,0.11141,0.0398503
76778.3,0.457084,0.00499429,0.0337983
102371,0.56971,-0.0556503,-0.00788708
127964,0.654496,0.00357031,0.100321
153557,0.343885,-0.0821839,-0.0936885
179149,0.606687,-0.0922626,0.0101273
204742,0.486653,-0.0794177,0.00676878
230335,-1.79027,0.0839219,-0.0478839
255928,-2.22661,0.0799821,-0.0517812
281520,-0.237024,-0.000546782,-0.00665261
307113,-0.00578484,0.00139346,-0.00122211
332706,1.5709e-07,0.0033315,0.000378128
358299,-4.01452e-07,0.00460333,0.00200727
383891,0,0.00557211,0.00304384
409484,-7.52387e-07,0.00630803,0.00341813
435077,0,0.00680985,0.00343155
460670,0,0.00710327,0.00300211
486262,0,0.00705718,0.00211446
511855,-8.5426e-08,0.00685842,0.00141857
537448,0,0.0063173,0.000769004
563041,0,0.00584415,0.000133917
588633,0,0.00521437,-0.000112549
614226,0,0.00455687,-0.000332578
639819,0,0.00404192,-0.000200541
665412,0,0.003711,-0.000115882
691004,0,0.0035841,-0.000240318
716597,0,0.00337148,-0.000339196
742190,0,0.00333028,-0.000450508
767783,0,0.0032429,-0.000578292
793375,0,0.00316621,-0.000538487
818968,0,0.00317232,-0.000425802
844561,0,0.00320646,-0.000238033
870154,0,0.00320422,-9.88483e-05
895746,0,0.00322807,-1.73253e-05
921339,0,0.00325375,5.73221e-05
946932,0,0.00323759,7.72174e-05
972525,0,0.00321586,7.71226e-06
998117,0,0.00332794,-0.000130088
1.02371e+06,0,0.00332622,-0.000239732
1.0493e+06,0,0.00321458,-0.000333121
1.0749e+06,0,0.00308056,-0.000326985
1.10049e+06,0,0.00294625,-0.000393595
1.12608e+06,0,0.00271111,-0.000474391
1.15167e+06,0,0.00243167,-0.000541841
1.17727e+06,0,0.00216385,-0.000692015
1.20286e+06,0,0.0019244,-0.000812933
1.22845e+06,0,0.00163625,-0.000826714
1.25404e+06,0,0.00137808,-0.000722488
1.27964e+06,0,0.00126048,-0.000531992
1.30523e+06,0,0.00109649,-0.000373709
1.33082e+06,0,0.00095844,-0.000230725
1.35642e+06,0,0.000832244,-0.000122971
1.38201e+06,0,0.000705757,-1.39139e-06
1.4076e+06,0,0.000600988,6.652e-05
1.43319e+06,0,0.000547337,7.88294e-05
1.45879e+06,0,0.000507963,0.000133746
1.48438e+06,0,0.00042233,0.000146142
1.50997e+06,0,0.000454192,0.000184119
1.53557e+06,0,0.000471582,0.000251215
1.56116e+06,0,0.000471322,0.000356351
1.58675e+06,0,0.000471328,0.000535113
1.61234e+06,0,0.000487239,0.000717118
1.63794e+06,0,0.000528069,0.00093935
1.66353e+06,0,0.000510803,0.00117606
1.68912e+06,0,0.000545086,0.00144021
1.71471e+06,0,0.000520432,0.00167396
1.74031e+06,0,0.000506255,0.00186593
1.7659e+06,0,0.000496268,0.0020606
1.79149e+06,0,0.000514713,0.00225075
1.81709e+06,0,0.000539326,0.00241735
1.84268e+06,0,0.000555579,0.00250976
1.86827e+06,0,0.000591294,0.00261466
1.89386e+06,0,0.00058807,0.00266571
1.91946e+06,0,0.000617832,0.00264142
1.94505e+06,0,0.000657673,0.00259499
1.97064e+06,0,0.000679536,0.00251943
1.99623e+06,0,0.000780507,0.00247248
2.02183e+06,0,0.000894819,0.00241101
2.04742e+06,0,0.000986467,0.00231713
2.07301e+06,0,0.00108773,0.00221321
2.09861e+06,0,0.00113776,0.00207233
2.1242e+06,0,0.00115437,0.00186321
2.14979e+06,0,0.00110367,0.00159151
2.17538e+06,0,0.00108843,0.00133771
2.20098e+06,0,0.00102836,0.00100376
2.22657e+06,0,0.00090279,0.000695784
2.25216e+06,0,0.000749418,0.000481256
2.27776e+06,0,0.000598624,0.000256886
2.30335e+06,0,0.000489518,0.000105516
2.32894e+06,0,0.000416528,3.57182e-05
2.35453e+06,0,0.000351153,-2.81937e-05
2.38013e+06,0,0.000295283,-9.95149e-05
2.40572e+06,0,0.000245014,-0.000157727
2.43131e+06,0,0.000159203,-0.000212766
2.4569e+06,0,0.000107437,-0.000223514
2.4825e+06,0,3.43641e-05,-0.000235198
2.50809e+06,0,-4.54343e-06,-0.000251592
2.53368e+06,0,-2.08671e-05,-0.000237745
2.55928e+06,0,-3.84173e-05,-0.000218122
