t,Dx,Dy,Dz
0,0.00111602,8052.59,7858.65
22.097,0.00553936,-0.105915,-0.0492352
51198.8,1.51681,-0.161114,0.145371
102398,2.06301,0.0261399,-0.00270619
153596,1.97794,0.0356539,-0.0828251
204795,1.60431,-0.0471877,-0.0244138
255994,1.29663,-0.0254978,-0.00251708
307193,1.02262,-0.013248,0.0673024
358391,0.737102,0.0410643,0.0285899
409590,1.30883,0.0136706,0.0141863
460789,1.80085,-0.001239,-0.0280499
511988,1.87549,0.0155475,0.0050076
563186,2.03593,-0.0227885,0.0122509
614385,2.0158,0.0143366,0.0548031
665584,1.39019,-0.00216998,0.0540181
716783,0.187994,0.000183292,0.0109972
767981,-2.71068,-0.0196139,0.00990141
819180,-4.88487,-0.0248438,-3.57285e-06
870379,-5.14499,-0.0104088,-0.00986778
921578,-3.842,0.0306028,-0.0105993
972777,-2.37074,-0.00202104,-0.0187548
1.02398e+06,-1.18269,0.00780406,-0.00758607
1.07517e+06,-0.476014,0.0181084,-0.000679109
1.12637e+06,-0.153793,0.0107262,-0.00555354
1.17757e+06,-0.0606572,0.00818032,-0.000605325
1.22877e+06,-0.0210981,0.00708283,-0.00126334
1.27997e+06,-0.00181878,0.00547719,-0.000648788
1.33117e+06,-0.000249007,0.00448887,0.000204312
1.38237e+06,-1.9826e-07,0.00382678,0.000559869
1.43357e+06,0,0.00311041,0.00107805
1.48476e+06,0,0.00244519,0.00148978
1.53596e+06,0,0.00203235,0.00194851
1.58716e+06,0,0.00158581,0.00210498
1.63836e+06,0,0.00109625,0.00166952
1.68956e+06,0,0.000951966,0.0014268
1.74076e+06,0,0.000799518,0.00131654
1.79196e+06,0,0.000621736,0.00103204
1.84316e+06,0,0.000474891,0.000894614
1.89435e+06,0,0.00030435,0.000717454
1.94555e+06,0,0.000207183,0.000670591
1.99675e+06,0,5.59064e-05,0.000467896
2.04795e+06,0,2.66449e-05,0.000378774
2.09915e+06,0,3.05631e-05,0.000373278
2.15035e+06,0,4.10336e-06,0.000350092
2.20155e+06,0,1.36962e-05,0.000302647
2.25275e+06,0,-2.37248e-05,0.000253105
2.30394e+06,0,-5.2269e-05,0.000192115
2.35514e+06,0,-3.7924e-05,0.000115093
2.40634e+06,0,-2.51232e-05,0.000107546
2.45754e+06,0,-1.05595e-05,0.000145815
2.50874e+06,0,-2.9212e-05,0.000159898
2.55994e+06,0,-7.67867e-05,9.25974e-05
2.61114e+06,0,-4.07247e-05,8.31206e-05
2.66234e+06,0,-5.09265e-05,9.03521e-05
2.71353e+06,0,-0.000103273,8.74241e-05
2.76473e+06,0,-0.000109014,9.24212e-05
2.81593e+06,0,-0.000101522,0.000102057
2.86713e+06,0,-9.63481e-05,0.000110063
2.91833e+06,0,-9.42796e-05,0.000147869
2.96953e+06,0,-8.19476e-05,0.000153634
3.02073e+06,0,-6.33184e-05,0.000142617
3.07193e+06,0,-2.4884e-05,0.000129915
3.12312e+06,0,-6.96458e-07,0.000101174
3.17432e+06,0,2.60907e-05,8.31031e-05
3.22552e+06,0,2.36618e-05,6.19615e-05
3.27672e+06,0,2.87063e-06,2.12387e-05
3.32792e+06,0,4.48173e-05,4.728e-05
3.37912e+06,0,7.06909e-05,5.3049e-05
3.43032e+06,0,9.70644e-05,5.35153e-05
3.48152e+06,0,0.000118481,5.98433e-05
3.53271e+06,0,0.000113559,7.01348e-05
3.58391e+06,0,0.000103881,6.58198e-05
3.63511e+06,0,0.000106493,6.89176e-05
3.68631e+06,0,0.000104935,6.69665e-05
3.73751e+06,0,0.000108525,5.73383e-05
3.78871e+06,0,0.000108053,5.34228e-05
3.83991e+06,0,0.000107831,5.10834e-05
3.89111e+06,0,0.000109017,4.99908e-05
3.9423e+06,0,0.000110923,6.11639e-05
3.9935e+06,0,0.000113862,7.16197e-05
4.0447e+06,0,0.000117269,9.01142e-05
4.0959e+06,0,0.000116586,0.000112628
4.1471e+06,0,0.000111318,0.000112276
4.1983e+06,0,0.000108473,0.000108527
4.2495e+06,0,0.000111894,0.000101112
4.3007e+06,0,0.00011822,0.000100052
4.35189e+06,0,0.000136046,0.000111215
4.40309e+06,0,0.000136989,0.000115764
4.45429e+06,0,0.000108213,0.000102907
4.50549e+06,0,8.53471e-05,8.18132e-05
4.55669e+06,0,6.99862e-05,4.50277e-05
4.60789e+06,0,5.58138e-05,5.1758e-06
4.65909e+06,0,7.34192e-05,2.5261e-06
4.71029e+06,0,9.36413e-05,-1.71885e-06
4.76148e+06,0,0.000115992,2.82198e-06
4.81268e+06,0,8.39645e-05,-2.1308e-05
4.86388e+06,0,0.000100816,-3.06678e-06
4.91508e+06,0,0.000101712,3.59325e-06
4.96628e+06,0,9.79011e-05,4.80946e-06
5.01748e+06,0,9.02481e-05,6.95152e-06
5.06868e+06,0,8.34077e-05,8.3119e-06
5.11988e+06,0,7.71575e-05,1.4769e-05
