t,Dx,Dy,Dz
0,0.00145488,7925,7825.02
22.097,0.00727823,-4.3627e-05,-0.0716034
51198.8,1.52405,0.0476105,0.0687513
102398,1.27064,0.010082,0.0566226
153596,1.44571,0.0704725,-0.0226767
204795,1.10463,0.10649,-0.0539291
255994,1.23483,0.0281363,0.0293904
307193,1.56088,0.0234017,0.0497222
358391,1.78463,-0.048206,-0.0263221
409590,1.38393,-0.0135795,-0.0253845
460789,1.44276,0.0284707,-0.0319059
511988,1.3275,0.0067481,-0.0617384
563186,1.74961,-0.00214866,0.00101693
614385,1.49288,0.0750059,-0.00572825
665584,1.86975,0.0562457,0.0360265
716783,0.441041,-0.0263738,0.0489796
767981,-2.3595,-0.033597,0.0509192
819180,-4.46389,0.0206473,0.0592226
870379,-5.15533,-0.0122046,-0.0127918
921578,-3.47998,-0.0107685,0.0146118
972777,-2.03932,-0.00338464,-0.00387463
1.02398e+06,-0.984094,-0.00612768,-0.00846359
1.07517e+06,-0.40837,-0.00261037,-0.00189921
1.12637e+06,-0.160463,0.00169031,-0.010181
1.17757e+06,-0.0581424,0.00325644,-0.010108
1.22877e+06,-0.0165335,0.0033775,-0.00507494
1.27997e+06,-0.00602081,0.00268027,-0.00617346
1.33117e+06,0,0.00263601,-0.00355367
1.38237e+06,0,0.00209212,-0.00240503
1.43357e+06,0,0.0016138,-0.00178322
1.48476e+06,0,0.00112202,-0.00170354
1.53596e+06,0,0.000709684,-0.00111888
1.58716e+06,0,0.000547733,-0.00105789
1.63836e+06,0,0.000266792,-0.000956352
1.68956e+06,0,2.62969e-05,-0.00105368
1.74076e+06,0,-7.1585e-05,-0.00106979
1.79196e+06,0,1.05421e-05,-0.00114673
1.84316e+06,0,-8.17313e-05,-0.0013072
1.89435e+06,0,-5.62143e-05,-0.00133767
1.94555e+06,0,-0.000148469,-0.00163173
1.99675e+06,0,-0.000178178,-0.00172088
2.04795e+06,0,-0.000180686,-0.00196069
2.09915e+06,0,-0.000209376,-0.00220917
2.15035e+06,0,-0.000177335,-0.00228269
2.20155e+06,0,-0.000178165,-0.00194357
2.25275e+06,0,-0.00019436,-0.00146698
2.30394e+06,0,-0.00021183,-0.00102172
2.35514e+06,0,-0.000236792,-0.000667595
2.40634e+06,0,-0.00025445,-0.000368059
2.45754e+06,0,-0.000244985,-0.000119409
2.50874e+06,0,-0.000248447,5.10142e-05
2.55994e+06,0,-0.000261881,0.000180463
2.61114e+06,0,-0.000275324,0.000286866
2.66234e+06,0,-0.000297536,0.000365444
2.71353e+06,0,-0.000301158,0.000449514
2.76473e+06,0,-0.000306181,0.00051058
2.81593e+06,0,-0.000313432,0.000580665
2.86713e+06,0,-0.000296727,0.000623644
2.91833e+06,0,-0.00030577,0.000673985
2.96953e+06,0,-0.000304197,0.000697811
3.02073e+06,0,-0.00032591,0.000712579
3.07193e+06,0,-0.000313557,0.000744746
3.12312e+06,0,-0.000319924,0.000770708
3.17432e+06,0,-0.000303681,0.000763661
3.22552e+06,0,-0.000276925,0.000748063
3.27672e+06,0,-0.000229438,0.000701988
3.32792e+06,0,-0.00021334,0.00074263
3.37912e+06,0,-0.000189612,0.000695381
3.43032e+06,0,-0.000170486,0.000646547
3.48152e+06,0,-0.000165344,0.000541025
3.53271e+06,0,-8.55171e-05,0.000499123
3.58391e+06,0,-6.96033e-05,0.000468491
3.63511e+06,0,-2.45752e-05,0.000428375
3.68631e+06,0,1.78803e-05,0.00039346
3.73751e+06,0,3.06369e-05,0.000365419
3.78871e+06,0,6.08922e-05,0.000345741
3.83991e+06,0,5.96119e-05,0.000276965
3.89111e+06,0,9.67363e-05,0.000196698
3.9423e+06,0,6.05506e-05,0.000206661
3.9935e+06,0,6.58476e-05,0.000143341
4.0447e+06,0,6.2569e-05,0.000128312
4.0959e+06,0,5.9026e-05,8.01979e-05
4.1471e+06,0,8.1934e-05,-2.55292e-05
4.1983e+06,0,0.00010153,-3.11077e-05
4.2495e+06,0,5.91952e-05,4.88567e-06
4.3007e+06,0,7.15952e-05,-4.82258e-05
4.35189e+06,0,7.493e-05,-7.95184e-05
4.40309e+06,0,8.15045e-05,-0.000109136
4.45429e+06,0,0.000130975,-0.000165195
4.50549e+06,0,7.73716e-05,-2.74566e-05
4.55669e+06,0,6.6714e-05,-1.05655e-05
4.60789e+06,0,4.59986e-05,4.72603e-05
4.65909e+06,0,4.42985e-05,5.4361e-05
4.71029e+06,0,4.23854e-05,5.70926e-05
4.76148e+06,0,4.41422e-05,6.01624e-05
4.81268e+06,0,4.19779e-05,5.43385e-05
4.86388e+06,0,3.82392e-05,5.08952e-05
4.91508e+06,0,3.28931e-05,4.79086e-05
4.96628e+06,0,3.36572e-05,4.98486e-05
5.01748e+06,0,3.88946e-05,4.89262e-05
5.06868e+06,0,3.69559e-05,5.13439e-05
5.11988e+06,0,3.2898e-05,4.73795e-05
