id,x coord,y coord,z coord
0,1893.49,725.115,386.749
1,2071.29,893.457,1053.08
2,1799.74,752.267,322.717
3,1445.58,707.344,779.075
4,1231.19,911.936,665.889
5,1257.79,449.438,806.858
6,2146,477.178,581.979
7,2519.09,1041.38,680.815
8,2416.88,883.03,813.268
9,1098.73,430.875,503.639
10,1959.96,322.495,540.473
11,1315.7,476.822,772.796
12,2135.79,380.724,360.54
13,1736.07,493.03,541.462
14,2387.35,818.426,371.599
15,2038.83,875.827,309.249
16,2095.03,1049.44,1151.68
17,2194.15,769.137,674.541
18,1785.74,790.928,375.654
19,1546.12,718.1,482.115
20,1724.92,211.834,657.863
21,2208.62,706.473,997.811
22,1705.42,1102.8,738.47
23,1719.02,333.518,1013.79
24,1580.39,1068.55,199.212
25,1842.29,920.777,1018.54
26,1904.32,712.013,183.107
27,1873.77,694.189,179.715
28,1668.21,445.335,472.089
29,1631.55,563.438,696.506
30,1730.73,1034.82,596.063
31,1503.25,505.22,379.469
32,1528.41,178.525,315.955
33,2136.24,1234.38,892.071
34,1577.56,883.81,565.179
35,1534.35,582.768,319.07
36,1744.84,234.009,480.035
37,1816.72,659.678,799.75
38,1633.51,769.707,330.718
39,2740.35,975.481,905.113
40,2286.3,977.821,125.879
41,2183.99,857.125,746.222
42,2026.54,412.201,555.358
43,1818.99,587.488,398.017
44,1884.21,253.258,339.353
45,1534.59,517.44,727.772
46,1656.77,539.13,357.35
47,1819.11,254.221,1096.4
48,1412.92,266.37,222.909
49,2056.86,962.28,231.967
50,2196.23,827.645,701.599
51,2088.5,466.867,416.546
52,1521.33,807.215,531.217
53,2213.11,800.212,277.986
54,2049.56,908.903,388.628
55,1053.56,938.253,673.671
56,2120.1,1112.08,158.452
57,1824.91,1115.01,466.513
58,2153.49,985.492,727.44
59,2054.63,571.706,136.256
60,2032.11,471.227,610.015
61,2358.5,365.877,886.848
62,1784.63,544.001,762.718
63,1040.1,837.262,286.895
64,1821.64,371.467,251.123
65,2526.8,1125.37,1147.66
66,1162.74,629.727,1040.83
67,1224.74,874.778,744.668
68,2066.89,991.235,299.09
69,1543.45,379.006,319.338
70,1510.25,466.722,881.406
71,1637.6,395.44,632.377
72,1702.88,1000.53,488.478
73,2350.78,902.287,1059.55
74,1196.86,109.074,812.865
75,2149.58,874.79,747.254
76,1612.45,597.026,684.598
77,2024.49,926.397,393.068
78,1849.08,278.126,685.082
79,1635.48,1028.25,341.198
80,2171.3,793.558,332.36
81,2285.78,931.706,306.03
82,1241.56,357.462,1116.48
83,1038.33,1185.61,712.807
84,2040.26,300.789,683.637
85,1884.85,827.166,1062.2
86,1879.94,730.602,941.807
87,1979.02,264.03,809.872
88,1142.23,235.678,253.859
89,2109.41,889.544,171.281
90,1569.57,591.459,1055.51
91,1979.84,379.735,769.812
92,1672.21,427.902,968.327
93,2163.35,357.164,534.222
94,1979.53,383.147,897.575
95,1656.22,808.934,1008.28
96,1663.7,1059.36,1055.05
97,1740.81,760.173,316.029
98,1996.17,384.464,629.419
99,2177.36,1047.16,107.722
100,2286.04,530.272,981.237
101,1253.47,952.568,1124.22
102,1876.21,248.69,1086.86
103,1744.97,781.477,1054.2
104,1967.71,913.02,797.88
105,1334.92,442.611,520.812
106,1381.02,733.78,703.004
107,2325.53,621.054,1114.27
108,700.018,916.69,667.875
109,2264.58,1005.86,782.893
110,1936.64,684.802,1000.88
111,1737.84,804.822,498.758
112,1651.93,572.685,679.572
113,1299.74,502.007,917.222
114,1970.59,183.714,900.695
115,1763.27,481.651,268.555
116,1687.2,533.042,1075.54
117,2640.43,1155.52,743.82
118,1955.67,736.256,392.125
119,1638.05,733.682,1022.13
120,1720.68,854.902,507.037
121,1614.99,619.492,906.177
122,945.05,447.679,973.342
123,2037.27,1073.6,646.888
124,1870.72,1179.87,1001.77
125,1701.67,314.445,886.127
126,1723.14,700.442,314.682
127,1669.42,729.863,315.623
128,2063.62,959.65,331.229
129,1931.4,644.833,412.772
130,2125.48,940.394,368.448
131,2003.23,209.722,1117.82
132,1815.78,372.132,310.11
133,2088.67,891.855,176.76
134,2449.58,1142.41,629.121
135,1734.08,167.79,1034.3
136,2240.06,696.659,1027.61
137,2483.43,523.602,541.098
138,1981.67,412.883,462.603
139,2489.74,1095.86,737.139
140,1443.35,546.419,220.19
