t,Dx,Dy,Dz
0,0.000823562,7828.84,8005.77
22.097,0.00410398,-0.0688523,0.133742
51198.8,1.56981,0.0899192,-0.0905871
102398,1.45563,0.083795,0.0709983
153596,1.4364,-0.0634918,0.118353
204795,1.57336,0.00293551,-0.00229631
255994,1.64883,-0.042084,-0.013394
307193,1.94101,0.00103257,-0.0332553
358391,1.22993,-0.00992545,-0.00749375
409590,1.66437,0.00891521,0.0244911
460789,1.49358,0.0255506,0.0547332
511988,1.1077,0.0218751,-0.00849868
563186,0.92109,-0.000350932,0.0228757
614385,1.11647,0.0260173,0.0441632
665584,1.66217,-0.0123857,0.045424
716783,0.211229,-0.0537506,0.0453667
767981,-2.13664,-0.0256387,0.0377868
819180,-4.29018,-0.0450627,-0.0178036
870379,-5.49756,-0.00182468,-0.0119652
921578,-4.22309,-0.00724923,-0.000802711
972777,-2.41771,0.0130706,0.0196266
1.02398e+06,-1.12407,0.00792,0.00445391
1.07517e+06,-0.459075,0.00374725,0.0144455
1.12637e+06,-0.176922,0.00284244,0.0124088
1.17757e+06,-0.0596036,0.00410579,0.00797469
1.22877e+06,-0.0175444,0.00306974,0.00586368
1.27997e+06,-0.00665548,0.002807,0.00648756
1.33117e+06,-0.00190128,0.00261494,0.00516135
1.38237e+06,-0.000916064,0.00253852,0.00386171
1.43357e+06,0,0.00270724,0.00355751
1.48476e+06,0,0.00279791,0.00365226
1.53596e+06,0,0.00251347,0.00367606
1.58716e+06,0,0.00204844,0.00332286
1.63836e+06,0,0.00168423,0.0032056
1.68956e+06,0,0.00139405,0.0026393
1.74076e+06,0,0.00127668,0.00251089
1.79196e+06,0,0.00102823,0.00191189
1.84316e+06,0,0.000859075,0.00149655
1.89435e+06,0,0.000729478,0.00151886
1.94555e+06,0,0.000821421,0.00160479
1.99675e+06,0,0.000762727,0.001775
2.04795e+06,0,0.000761092,0.00158599
2.09915e+06,0,0.000753404,0.00122233
2.15035e+06,0,0.000631485,0.0010555
2.20155e+06,0,0.000592794,0.000869999
2.25275e+06,0,0.000539204,0.000600022
2.30394e+06,0,0.000611647,0.000489912
2.35514e+06,0,0.000503373,0.000408942
2.40634e+06,0,0.000443391,0.000371561
2.45754e+06,0,0.000454805,0.000422403
2.50874e+06,0,0.000497452,0.000317057
2.55994e+06,0,0.0004225,0.000310513
2.61114e+06,0,0.000392264,0.000379696
2.66234e+06,0,0.000336765,0.000434069
2.71353e+06,0,0.000452789,0.00039519
2.76473e+06,0,0.00045673,0.000475819
2.81593e+06,0,0.000480566,0.00041651
2.86713e+06,0,0.000478691,0.000436998
2.91833e+06,0,0.000477544,0.000458388
2.96953e+06,0,0.000488989,0.000440495
3.02073e+06,0,0.000478603,0.000416205
3.07193e+06,0,0.00049861,0.000362691
3.12312e+06,0,0.00048661,0.00035386
3.17432e+06,0,0.000492137,0.000307433
3.22552e+06,0,0.000503525,0.000273346
3.27672e+06,0,0.000519005,0.000227115
3.32792e+06,0,0.000530626,0.000206196
3.37912e+06,0,0.000537394,0.00015702
3.43032e+06,0,0.000528789,0.000127325
3.48152e+06,0,0.000508277,9.54647e-05
3.53271e+06,0,0.000492782,6.81316e-05
3.58391e+06,0,0.000464221,4.5379e-05
3.63511e+06,0,0.000445496,2.88423e-05
3.68631e+06,0,0.000411992,1.67662e-05
3.73751e+06,0,0.000372812,6.9594e-06
3.78871e+06,0,0.000329351,-2.81301e-06
3.83991e+06,0,0.000291173,-5.1009e-06
3.89111e+06,0,0.000255891,-2.64882e-06
3.9423e+06,0,0.000218851,-3.83806e-06
3.9935e+06,0,0.000193225,-8.46863e-06
4.0447e+06,0,0.000159248,-8.07172e-06
4.0959e+06,0,0.000133663,-6.58638e-06
4.1471e+06,0,0.000111179,-8.15696e-06
4.1983e+06,0,9.11338e-05,-7.53026e-06
4.2495e+06,0,7.35495e-05,-7.58389e-06
4.3007e+06,0,6.07952e-05,-9.38739e-06
4.35189e+06,0,5.18082e-05,-9.43841e-06
4.40309e+06,0,4.38113e-05,-8.93011e-06
4.45429e+06,0,3.53728e-05,-1.04661e-05
4.50549e+06,0,2.9812e-05,-1.60838e-05
4.55669e+06,0,2.82529e-05,-1.54314e-05
4.60789e+06,0,2.3281e-05,-1.75088e-05
4.65909e+06,0,1.90197e-05,-2.87349e-05
4.71029e+06,0,1.69919e-05,-3.25778e-05
4.76148e+06,0,1.26028e-05,-4.40905e-05
4.81268e+06,0,1.62208e-05,-1.06424e-05
4.86388e+06,0,1.43008e-05,-5.70157e-06
4.91508e+06,0,1.28656e-05,-6.18203e-06
4.96628e+06,0,1.30278e-05,-5.46646e-06
5.01748e+06,0,1.11082e-05,-5.82161e-06
5.06868e+06,0,9.92306e-06,-5.9211e-06
5.11988e+06,0,9.4035e-06,-6.46743e-06
