id,x coord,y coord,z coord
0,10240,652.752,323.803
1,10240,872.631,1156.74
2,10240,845.792,292.788
3,10240,633.605,737.935
4,10240,940.884,503.44
5,10240,481.267,910.731
6,10240,459.981,423.715
7,10240,1067.32,701.872
8,10240,1064,700.56
9,10240,652.108,323.662
10,10239.9,248.708,434.229
11,10240,633.605,737.933
12,10240,252.356,329.392
13,10240,575.542,411.347
14,10239.9,902.39,412.76
15,10239.9,889.558,374.204
16,10240,1095.02,1164.32
17,10239.9,633.605,737.935
18,10240,607.172,413.251
19,10240,771.81,562.085
20,10240,426.047,573.504
21,10240,629.189,897.567
22,10239.9,1192.9,781.288
23,10240,418.97,928.163
24,10239.9,1125.51,338.257
25,10240,858.856,991.389
26,10239.9,731.572,216.71
27,10240,800.07,201.703
28,10240,389.591,539.766
29,10240,633.605,737.931
30,10240,1073.25,703.255
31,10240,651.306,322.958
32,10240,72.0983,383.791
33,10240,1193.37,781.46
34,10240,776.808,562.676
35,10240,556.453,239.073
36,10240,257.454,501.26
37,10240,702.9,865.314
38,10240,731.588,216.709
39,10240,853.645,776.047
40,10239.9,1125.54,338.267
41,10239.9,893.366,679.017
42,10239.9,515.267,592.982
43,10239.9,623.376,282.555
44,10239.8,242.904,427.279
45,10239.9,604.918,651.146
46,10239.9,617.767,274.519
47,9735.64,243.905,1191.23
48,10240,146.969,172.013
49,10239.9,1125.47,338.454
50,10240,783.577,593.868
51,10240,417.838,442.643
52,10240,692.566,477.294
53,10240,866.566,294.379
54,10239.9,779.542,563.944
55,10240,1003,686.953
56,10240,987.249,88.0199
57,10240,1125.54,338.246
58,10239.9,1048.02,697.763
59,10240,570.341,116.055
60,10240,512.706,592.276
61,10240,390.578,840.766
62,10240,633.605,737.935
63,10240,939.928,500.366
64,10240,251.883,326.547
65,10240,1019.2,1007.5
66,10240,523.576,1150.03
67,10240,1015.33,690.43
68,10240,997.717,440.094
69,10240,252.739,328.249
70,10240,426.005,750.251
71,10240,423.449,749.471
72,10240,941.153,501.995
73,10240,872.987,1157.12
74,10240,261.663,836.304
75,10239.9,895.452,680.744
76,10239.9,633.605,737.923
77,10239.9,941.113,501.966
78,10240,274.924,673.38
79,10240,1044.15,482.254
80,10240,928.393,210.425
81,10240,928.385,210.247
82,10240,348.508,1034.12
83,10240,1074.92,704.761
84,10240,380.374,663.095
85,10240,764.256,1068.89
86,10239.9,856.643,788.422
87,10240,314.72,996.36
88,10240,127.76,205.518
89,10239.9,892.827,285.662
90,10240,347.071,1024.31
91,10240,367.339,777.384
92,10240,402.804,853.564
93,10240,252.439,517.087
94,10239.9,346.767,1023.52
95,10240,765.293,1073.41
96,10240,1101.83,1169.8
97,10240,652.24,323.674
98,10240,371.466,673.382
99,10240,927.672,206.937
100,10240,417.935,928.227
101,10240,872.089,1153.2
102,10240,193.365,1244.85
103,10240,765.046,1072.35
104,10239.9,1073.25,703.648
105,10240,681.077,483.605
106,10240,633.605,737.935
107,10240,552.918,1041.09
108,10240,1031.02,694.572
109,10239.9,1074.39,704.163
110,10240,643.867,823.955
111,10240,652.389,323.718
112,10239.9,518.397,593.07
113,10240,633.604,737.947
114,10239.9,145.003,763.619
115,10240,448.786,399.101
116,10240,477.374,898.542
117,10240,1192.9,781.287
118,10239.9,652.665,323.704
119,10239.9,629.167,897.575
120,10240,898.718,403.537
121,10240,613.446,1031.33
122,10240,516.927,827.285
123,10240,1260.77,538.786
124,10240,1054.31,957.187
125,10239.9,346.69,1022.43
126,10240,731.575,216.71
127,10239.8,731.577,216.71
128,10240,993.163,453.665
129,10240,653.344,324.032
130,10239.9,941.114,501.972
131,10240,191.589,1244.37
132,10240,256.739,312.596
133,10240,918.178,261.301
134,10240,1074.73,700.326
135,10239.8,231.017,1115.47
136,10240,613.563,1030.67
137,10240,460.014,422.293
138,10240,373.526,532.638
139,10240,1007.99,977.996
140,10240,559.078,399.267
141,10240,1125.85,547.929
142,10239.9,233.513,428.232
143,10240,1176.01,118.981
144,10239.9,624.938,284.817
145,10240,147.586,998.468
146,10239.9,404.556,716.426
147,10239.8,731.605,216.709
148,10239.9,602.433,895.916
149,10240,1145.96,963.566
150,10240,270.851,207.235
151,10240,652.604,323.77
152,10239.8,346.768,1023.55
153,10240,640.618,183.992
154,10240,633.603,737.951
155,10240,259.356,344.771
156,10240,784.277,213.946
157,10240,252.125,324.752
158,10240,938.004,497.485
159,10240,457.369,919.538
160,10240,1046.67,3.1362
161,10240,935.542,491.61
162,10239.9,175.133,740.369
163,10240,252.583,321.521
164,10240,850.86,1177.44
165,10240,1022.52,799.989
166,10240,237.307,316.644
167,10239.9,1007.99,977.997
168,10240,324.2,22.9101
169,10240,871.582,1155.24
170,10240,661.55,1054.91
171,10240,252.299,327.057
172,10239.9,1008.75,976.477
173,10239.9,231.036,1115.47
174,10239.9,633.605,737.934
175,10240,628.937,897.565
176,10239.9,1073.76,703.559
177,10240,258.582,14.1084
178,10240,705.196,873.368
179,10240,243.324,427.225
180,10239.9,345.141,1019.39
181,10240,874.028,1153.98
182,10239.8,633.605,737.935
183,10240,463.099,558.022
184,10240,390.829,843.711
185,10240,816.733,1263.55
186,10240,17.5345,188.718
187,10240,528.832,1160.98
188,10239.9,615.164,672.867
189,10240,873.153,624.914
190,10239.9,247.841,634.527
191,10239.9,275.515,673.691
192,10240,479.787,875.743
193,10240,1024.24,1037.75
194,10240,1007.55,970.29
195,10240,731.571,216.71
196,10240,783.625,531.375
197,10240,494.92,582.117
198,10240,626.733,210.561
199,10240,423.544,749.307
200,10239.9,632.623,296.545
201,10240,893.319,678.984
