t,Dx,Dy,Dz
0,0.00108927,7815.39,7832.57
22.097,0.00542876,0.316604,0.24867
51198.8,1.37079,0.205484,-0.0235712
102398,1.49885,0.0709221,-0.0310242
153596,1.51924,-0.00210671,-0.00315296
204795,1.48033,0.0781897,-0.0292593
255994,1.42973,0.0909769,0.0277386
307193,1.63745,-0.0475327,0.0400717
358391,0.989805,-0.0200119,0.0352654
409590,1.14119,0.00335045,0.00868104
460789,1.13928,0.0245909,-0.00576148
511988,1.2424,0.00705354,0.0210971
563186,1.79896,-0.00897223,0.0273772
614385,1.16909,0.042146,0.00750129
665584,1.38716,0.00805827,-0.0210871
716783,0.536079,-0.0297613,0.000668489
767981,-1.79581,-0.0112644,-0.000108527
819180,-4.83936,0.00240747,-0.0145086
870379,-5.08521,-0.00600681,-0.0162545
921578,-3.9549,0.0118535,-0.0186344
972777,-2.23088,0.0130379,-0.0150191
1.02398e+06,-0.936245,0.00326502,-0.00927419
1.07517e+06,-0.302764,0.00939412,-0.00295807
1.12637e+06,-0.0961223,0.0109196,-0.00709378
1.17757e+06,-0.0221781,0.00708805,-0.000401165
1.22877e+06,-0.00911198,0.00546655,0.000555429
1.27997e+06,0,0.00495373,0.000148335
1.33117e+06,0,0.00337005,-1.77196e-05
1.38237e+06,0,0.00264926,0.00110735
1.43357e+06,0,0.0021258,0.00245929
1.48476e+06,0,0.00167948,0.00217483
1.53596e+06,0,0.00114467,0.00205628
1.58716e+06,0,0.000675864,0.00139164
1.63836e+06,0,0.000332658,0.00107867
1.68956e+06,0,6.41664e-05,0.00110843
1.74076e+06,0,-0.000325265,0.000635582
1.79196e+06,0,-0.000351543,0.000763234
1.84316e+06,0,-0.000297952,0.000935168
1.89435e+06,0,-0.000387161,0.00096343
1.94555e+06,0,-0.000155725,0.000869924
1.99675e+06,0,0.000141319,0.000652041
2.04795e+06,0,-4.3924e-05,0.000482239
2.09915e+06,0,-9.231e-05,0.000484285
2.15035e+06,0,-0.000276625,0.00047336
2.20155e+06,0,-0.000349399,0.000482818
2.25275e+06,0,-0.000507412,0.000546326
2.30394e+06,0,-0.000458575,0.000446798
2.35514e+06,0,-0.000160077,0.000295546
2.40634e+06,0,-0.000143364,0.000185298
2.45754e+06,0,-0.000123676,0.000223018
2.50874e+06,0,-2.83769e-05,0.000290763
2.55994e+06,0,-8.49893e-05,0.000211039
2.61114e+06,0,-8.54661e-05,0.000170666
2.66234e+06,0,-9.06344e-05,0.000177825
2.71353e+06,0,-7.41952e-05,0.000142771
2.76473e+06,0,-2.01954e-05,0.000112152
2.81593e+06,0,4.87941e-05,0.000114905
2.86713e+06,0,0.000122933,9.88039e-05
2.91833e+06,0,0.000181223,6.16689e-05
2.96953e+06,0,0.000229347,4.30549e-05
3.02073e+06,0,0.000291969,5.09271e-05
3.07193e+06,0,0.000373494,2.68162e-05
3.12312e+06,0,0.000464632,-2.59711e-05
3.17432e+06,0,0.000576446,-0.000125759
3.22552e+06,0,0.000696718,-0.000243229
3.27672e+06,0,0.000804965,-0.000395566
3.32792e+06,0,0.000888444,-0.000552968
3.37912e+06,0,0.000884568,-0.000608394
3.43032e+06,0,0.000728425,-0.000500289
3.48152e+06,0,0.000508152,-0.000312726
3.53271e+06,0,0.000342864,-0.000170341
3.58391e+06,0,0.000244645,-8.91967e-05
3.63511e+06,0,0.000206519,-6.90056e-05
3.68631e+06,0,0.000179673,-5.10661e-05
3.73751e+06,0,0.000146577,-2.10054e-05
3.78871e+06,0,0.000123022,4.72727e-06
3.83991e+06,0,0.000112835,1.90969e-05
3.89111e+06,0,9.6852e-05,3.34651e-05
3.9423e+06,0,8.76094e-05,3.22767e-05
3.9935e+06,0,7.32284e-05,3.00936e-05
4.0447e+06,0,5.73776e-05,3.27715e-05
4.0959e+06,0,5.5946e-05,3.36407e-05
4.1471e+06,0,5.63157e-05,2.53132e-05
4.1983e+06,0,5.9357e-05,1.54832e-05
4.2495e+06,0,5.35559e-05,1.56098e-05
4.3007e+06,0,5.00868e-05,1.57457e-05
4.35189e+06,0,4.77501e-05,8.38866e-06
4.40309e+06,0,4.71413e-05,1.50996e-06
4.45429e+06,0,4.68072e-05,3.78296e-06
4.50549e+06,0,4.74635e-05,1.84e-06
4.55669e+06,0,4.67618e-05,2.61862e-06
4.60789e+06,0,4.72668e-05,3.89316e-06
4.65909e+06,0,4.90465e-05,4.45703e-06
4.71029e+06,0,4.8042e-05,6.34304e-06
4.76148e+06,0,4.52598e-05,1.06807e-05
4.81268e+06,0,4.02029e-05,1.34219e-05
4.86388e+06,0,3.28628e-05,9.60923e-06
4.91508e+06,0,3.30162e-05,4.20101e-06
4.96628e+06,0,3.26166e-05,4.60656e-07
5.01748e+06,0,3.07597e-05,-3.14493e-06
5.06868e+06,0,2.43211e-05,-3.09788e-06
5.11988e+06,0,1.83462e-05,-3.1565e-06
