t,Dx,Dy,Dz
0,0.000875993,8004.95,7834.82
22.097,0.00435952,-0.0430381,0.021642
51198.8,1.20564,-0.0343602,0.011043
102398,1.50248,0.10772,-0.0641962
153596,1.56795,-0.0463027,0.00776379
204795,1.46435,-0.00590935,0.0404698
255994,1.5824,-0.0138078,0.017815
307193,1.90084,0.000245138,0.0192192
358391,1.42483,-0.0599636,-0.0174868
409590,1.16798,0.00800565,-0.00332424
460789,2.14,0.0104287,-0.0151651
511988,2.00084,0.0185151,0.00520687
563186,1.67545,-0.0112344,0.0216532
614385,1.80418,-0.0500139,0.0569876
665584,1.56586,-0.0282219,0.0361962
716783,-0.233918,0.0176072,0.0216205
767981,-2.83109,0.028534,-0.0101197
819180,-4.57515,0.0337006,0.0357537
870379,-5.01347,0.0236688,0.0272219
921578,-4.09426,0.0202188,0.0146826
972777,-2.57224,0.00865071,0.00843753
1.02398e+06,-1.32032,-0.013389,0.00900024
1.07517e+06,-0.490337,0.000457386,0.00240324
1.12637e+06,-0.181615,0.0026286,0.0012782
1.17757e+06,-0.0609628,0.00157168,0.0001775
1.22877e+06,-0.0239044,-0.000109282,-0.00282904
1.27997e+06,-0.00965016,0.000594509,-0.00146091
1.33117e+06,-0.0018117,6.61519e-05,-0.00210933
1.38237e+06,-9.5089e-05,0.000134898,-0.00246185
1.43357e+06,0,0.000222449,-0.00198041
1.48476e+06,0,3.94076e-05,-0.00163338
1.53596e+06,0,0.000150457,-0.00145857
1.58716e+06,0,0.000597023,-0.00150754
1.63836e+06,0,0.00142294,-0.00127912
1.68956e+06,0,0.0013351,-0.00127745
1.74076e+06,0,0.00125919,-0.00140625
1.79196e+06,0,0.000904563,-0.00148553
1.84316e+06,0,0.000942578,-0.00157705
1.89435e+06,0,0.000565078,-0.00166711
1.94555e+06,0,0.000511555,-0.00166167
1.99675e+06,0,0.000376082,-0.00154282
2.04795e+06,0,0.000218489,-0.00134598
2.09915e+06,0,0.000288165,-0.00121761
2.15035e+06,0,0.000244409,-0.00123827
2.20155e+06,0,0.00040285,-0.00127739
2.25275e+06,0,0.000504642,-0.00109018
2.30394e+06,0,0.000607174,-0.00104082
2.35514e+06,0,0.000568826,-0.000997242
2.40634e+06,0,0.000537791,-0.000974958
2.45754e+06,0,0.000503469,-0.00096863
2.50874e+06,0,0.000463667,-0.000841512
2.55994e+06,0,0.000411211,-0.000832533
2.61114e+06,0,0.000498052,-0.000678834
2.66234e+06,0,0.000505785,-0.00049464
2.71353e+06,0,0.000488366,-0.000362124
2.76473e+06,0,0.000429305,-0.000253817
2.81593e+06,0,0.000382862,-0.000167248
2.86713e+06,0,0.000381809,-3.28801e-05
2.91833e+06,0,0.000377872,-2.98341e-06
2.96953e+06,0,0.000300952,3.95123e-05
3.02073e+06,0,0.000236017,6.69183e-05
3.07193e+06,0,0.000193806,8.31484e-05
3.12312e+06,0,0.000138867,8.95162e-05
3.17432e+06,0,0.000145038,9.14473e-05
3.22552e+06,0,0.000152894,0.000139331
3.27672e+06,0,9.62211e-05,0.000164049
3.32792e+06,0,3.60556e-05,0.000196633
3.37912e+06,0,1.69776e-05,0.000245267
3.43032e+06,0,1.58107e-05,0.000271981
3.48152e+06,0,6.32163e-05,0.000289222
3.53271e+06,0,0.000117668,0.000296654
3.58391e+06,0,0.000204025,0.000293478
3.63511e+06,0,0.000259698,0.000290158
3.68631e+06,0,0.000316771,0.000269471
3.73751e+06,0,0.000375103,0.000245286
3.78871e+06,0,0.000463335,0.00023632
3.83991e+06,0,0.000504024,0.000209416
3.89111e+06,0,0.000560988,0.000179243
3.9423e+06,0,0.000590567,0.000149571
3.9935e+06,0,0.000644993,0.000111421
4.0447e+06,0,0.000696397,7.86918e-05
4.0959e+06,0,0.000729296,4.40836e-05
4.1471e+06,0,0.000781635,1.80148e-05
4.1983e+06,0,0.00084904,4.89695e-07
4.2495e+06,0,0.000861934,-2.30546e-05
4.3007e+06,0,0.000867597,-5.3364e-05
4.35189e+06,0,0.000880329,-7.73537e-05
4.40309e+06,0,0.0008708,-9.27099e-05
4.45429e+06,0,0.000861294,-9.50322e-05
4.50549e+06,0,0.000814909,-9.11148e-05
4.55669e+06,0,0.000793303,-9.09357e-05
4.60789e+06,0,0.000760524,-0.000112858
4.65909e+06,0,0.000734641,-0.000115835
4.71029e+06,0,0.000689914,-0.000107081
4.76148e+06,0,0.000674622,-8.13965e-05
4.81268e+06,0,0.000643065,-3.82064e-05
4.86388e+06,0,0.000624985,7.41371e-06
4.91508e+06,0,0.000637102,0.000112166
4.96628e+06,0,0.000583377,0.000194045
5.01748e+06,0,0.000564165,0.000235514
5.06868e+06,0,0.000400318,0.000168717
5.11988e+06,0,0.000279676,9.62676e-05
