id,x coord,y coord,z coord
0,8104.72,672.309,291.633
1,9732,777.844,1087.09
2,8890.22,799.345,365.524
3,9108.28,673.878,883.662
4,9707.04,933.941,558.36
5,7996.69,430.536,881.823
6,9450.84,464.353,435.035
7,8559.34,1022.37,842.242
8,10240,1026.1,700.444
9,8864.98,621.476,290.08
10,9929.84,240.409,417.407
11,8009.52,522.006,715.031
12,9437.73,323.413,332.199
13,10151.2,613.654,367.433
14,8555.66,831.969,438.909
15,9093.25,767.94,412.944
16,9487.92,1030.5,1212.39
17,10239.9,649.671,685.752
18,9712.76,657.215,410.55
19,9591.82,742.067,572.235
20,10239.9,356.312,591.905
21,9714.13,666.243,904.451
22,9714.44,1144.01,750.104
23,10240,434.469,959.448
24,8776.33,998.24,240.455
25,9287.1,862.361,1008.95
26,9591.03,760.146,314.69
27,9020.54,820.14,164.515
28,8090.89,401.453,522.117
29,8253.33,566.283,734.287
30,9186.54,1152.64,655.998
31,10240,606.852,302.306
32,10239.9,97.3996,368.47
33,7697.88,1231.89,866.311
34,10240,792.886,509.472
35,9011.33,530.507,216.234
36,9037.89,188.734,497.121
37,10239.9,734.816,847.715
38,9594.81,702.235,273.468
39,10240,865.496,781.117
40,9844.73,1078.56,343.113
41,9746.24,917.816,667.981
42,9895.76,494.769,566.994
43,8641.81,624.784,214.79
44,7996.19,201.935,388.947
45,9246.71,510.031,636.475
46,8285,556.174,237.684
47,5788.26,315.493,1129.65
48,8893.38,230.409,156.265
49,8796.51,1012.09,338.905
50,8975.23,762.375,738.167
51,8059.75,485.39,444.327
52,8744.29,705.763,439.824
53,10057.9,848.941,347.215
54,8810,799.195,491.953
55,8564.55,953.521,655.61
56,10240,1017.42,82.8835
57,10240,1127.48,343.185
58,9185.54,1020.5,721.698
59,9567.68,539.464,28.8869
60,10240,486.803,565.498
61,10240,397.484,813.594
62,9966.37,585.363,759.916
63,7943.19,860.818,408.46
64,9553.32,278.838,322.395
65,9461.25,1162.13,1040.96
66,10017.6,464.857,1125.36
67,8946.57,946.391,659.33
68,10227.2,991.852,422.782
69,9304.64,411.432,313.768
70,8655.73,491.574,831.314
71,9376.89,383.383,674.621
72,9664.21,1011.1,571.211
73,10240,868.16,1149.84
74,8130.14,227.024,832.425
75,9767.89,937.323,663.88
76,7979.35,620.599,743.317
77,10239.9,928.622,502.587
78,8913.55,225.609,626.389
79,8457.11,1020.93,453.657
80,9794.41,956.577,320.625
81,9808.66,990.88,346.241
82,8202.1,326.414,1026.72
83,9538.32,1078.33,782.056
84,7601.03,290.727,646.924
85,9282.1,813.826,1124.66
86,8521.81,824.254,890.532
87,8590.02,279.945,890.227
88,9246.41,147.976,264.084
89,10239.9,890.464,284.432
90,10027.8,389.08,1057.94
91,10240,338.506,770.905
92,8628.07,315.211,778.082
93,9320.08,242.102,542.053
94,10239.9,338.074,1009.9
95,8421.25,786.35,1116.75
96,8046.28,968.749,1130.97
97,9621.17,709.911,290.239
98,8593.92,323.541,612.17
99,9982.12,997.148,214.447
100,10240,413.594,943.489
101,8170.09,891.531,1133.36
102,9354.44,221.016,1226.68
103,7627.28,707.446,1133.76
104,8684.15,1084.23,783.141
105,9714.61,598.123,434.17
106,9406.4,631.529,811.454
107,10230.1,493.231,1046.99
108,8805.57,962.546,636.124
109,8342.64,1071.1,686.855
110,7801.35,706.624,957.243
111,10169.5,730.785,362.486
112,8605.7,587.939,674.115
113,8945.91,595.564,911.002
114,10239.9,134.558,771.283
115,9668.12,446.245,321.446
116,10240,496.094,943.029
117,9390.85,1173.48,790.637
118,8090.36,666.853,280.259
119,8750.14,668.222,964.7
120,7456.33,788.356,384.295
121,9429.72,566.396,1078.81
122,7787.6,560.989,868.06
123,9169.49,1254.75,610.291
124,8363.48,1144.98,978.952
125,9663.71,299.423,951.901
126,8759.79,746.117,263.668
127,9092.13,701.697,202.375
128,10173.1,978.646,447.853
129,9296.93,626.623,355.019
130,10239.9,940.325,511.527
131,9633.69,205.702,1224.41
132,8281.89,367.608,281.196
133,10239.8,893.261,278.661
134,10240,1154.56,636.643
135,10239.8,223.214,1118.74
136,10239.9,574.751,982.205
137,9641.21,458.775,434.54
138,7798.17,405.841,504.578
139,8991.39,1003.55,1005.22
140,8918.29,579.665,342.306
141,9992.84,1087.04,562.551
142,8864.17,141.081,444.334
143,9424.32,1090.91,94.7715
144,10200.7,589.956,279.157
