t,Dx,Dy,Dz
0,0.000883907,7844.7,7837.05
22.097,0.00441116,0.0180191,0.0356969
51198.8,1.3756,0.0212007,-0.00663536
102398,1.42859,0.0152596,0.0525803
153596,1.9356,0.0851088,0.0346521
204795,1.5625,0.0240524,-0.0206306
255994,1.03048,0.075665,0.076253
307193,1.44715,0.00651852,0.0421468
358391,2.14508,0.0171709,-0.0331451
409590,1.5872,-0.00824811,-0.0131075
460789,1.84282,-0.0315131,-0.0419184
511988,1.19439,0.0639757,-0.0230308
563186,0.871357,0.0421076,-0.0144766
614385,1.08515,0.00530073,0.0109359
665584,0.905285,0.0197415,-0.0221531
716783,-0.0190137,0.0408676,0.00909062
767981,-1.88871,0.0375745,-0.0218241
819180,-4.139,0.0429264,-0.0513934
870379,-4.73248,0.0409787,0.00104246
921578,-3.71614,0.0343885,0.00266487
972777,-2.05458,0.0206838,0.000875033
1.02398e+06,-0.958257,0.0172847,0.0119098
1.07517e+06,-0.381705,0.00637236,0.00349353
1.12637e+06,-0.127907,0.00104488,0.00363435
1.17757e+06,-0.0269654,0.00253357,0.00318077
1.22877e+06,-0.00498906,-3.23321e-05,0.00262597
1.27997e+06,-0.00563601,-0.000518543,0.00145149
1.33117e+06,-0.00493058,0.000223689,0.00109531
1.38237e+06,0,5.07642e-05,0.000831133
1.43357e+06,0,0.000200094,0.000414997
1.48476e+06,0,0.000572135,0.000269024
1.53596e+06,0,0.000711564,0.000316489
1.58716e+06,0,0.000701085,5.41737e-05
1.63836e+06,0,0.000785592,-0.000247145
1.68956e+06,0,0.00104638,-0.00053977
1.74076e+06,0,0.00108146,-0.000433299
1.79196e+06,0,0.00113431,-0.000406259
1.84316e+06,0,0.00104793,-0.000452224
1.89435e+06,0,0.000958319,-0.000625762
1.94555e+06,0,0.000750482,-0.00054799
1.99675e+06,0,0.000844881,-0.000639098
2.04795e+06,0,0.000763516,-0.000526984
2.09915e+06,0,0.000696589,-0.000460055
2.15035e+06,0,0.000665831,-0.000366009
2.20155e+06,0,0.000653438,-0.00029649
2.25275e+06,0,0.000725184,-0.000231102
2.30394e+06,0,0.000766944,-0.00017627
2.35514e+06,0,0.000787786,-0.000138395
2.40634e+06,0,0.000805925,-7.63467e-05
2.45754e+06,0,0.000801467,2.70504e-06
2.50874e+06,0,0.000845022,8.85062e-06
2.55994e+06,0,0.000897128,3.65215e-05
2.61114e+06,0,0.000930887,0.000141169
2.66234e+06,0,0.000941837,0.000183265
2.71353e+06,0,0.000972037,0.000270218
2.76473e+06,0,0.00105399,0.000352357
2.81593e+06,0,0.00116224,0.000457144
2.86713e+06,0,0.00126331,0.000522779
2.91833e+06,0,0.00130213,0.000578324
2.96953e+06,0,0.00124106,0.000636547
3.02073e+06,0,0.00118872,0.000646089
3.07193e+06,0,0.00109328,0.000587067
3.12312e+06,0,0.000988736,0.000498529
3.17432e+06,0,0.000888516,0.00038638
3.22552e+06,0,0.000810222,0.000292307
3.27672e+06,0,0.000758717,0.000241044
3.32792e+06,0,0.000719286,0.000158593
3.37912e+06,0,0.000674139,0.000109441
3.43032e+06,0,0.000664372,4.78017e-05
3.48152e+06,0,0.000656196,3.27349e-05
3.53271e+06,0,0.000657346,3.53362e-05
3.58391e+06,0,0.000645382,6.95141e-06
3.63511e+06,0,0.000625401,-1.75895e-05
3.68631e+06,0,0.000594333,1.10762e-06
3.73751e+06,0,0.000591222,2.0148e-05
3.78871e+06,0,0.000592771,-1.48081e-05
3.83991e+06,0,0.000577114,-4.42504e-05
3.89111e+06,0,0.000613975,-3.49234e-05
3.9423e+06,0,0.000453791,1.94357e-06
3.9935e+06,0,0.000396254,6.48749e-05
4.0447e+06,0,0.000370235,8.32527e-05
4.0959e+06,0,0.000431761,0.000103653
4.1471e+06,0,0.000320066,7.06669e-05
4.1983e+06,0,0.000300761,8.32323e-05
4.2495e+06,0,0.00027285,5.95958e-05
4.3007e+06,0,0.000242395,2.8706e-05
4.35189e+06,0,0.000213919,-1.64555e-05
4.40309e+06,0,0.000194025,-6.66447e-05
4.45429e+06,0,0.000158977,-0.00011053
4.50549e+06,0,0.00014339,-0.000128935
4.55669e+06,0,0.000127625,-0.000158428
4.60789e+06,0,0.000121304,-0.000106605
4.65909e+06,0,0.000134329,-9.83519e-05
4.71029e+06,0,0.000148192,-0.000127624
4.76148e+06,0,0.000149976,-0.000149607
4.81268e+06,0,0.000133616,-0.000168541
4.86388e+06,0,0.000104961,-0.000191818
4.91508e+06,0,9.4078e-05,-0.000186196
4.96628e+06,0,8.83261e-05,-0.000187116
5.01748e+06,0,8.1349e-05,-0.000169292
5.06868e+06,0,7.35476e-05,-0.000157459
5.11988e+06,0,6.99341e-05,-0.000154911
