t,Dx,Dy,Dz
0,0.00113483,7904.32,7887.15
22.097,0.00562066,0.25312,0.190688
51198.8,1.31584,-0.0338401,-0.0150199
102398,1.31333,-0.0590471,0.0744835
153596,1.23744,0.0816432,0.0684471
204795,1.93129,0.0361692,-0.0648071
255994,1.42357,0.000300123,-0.0167424
307193,1.49427,-0.0377593,0.0703492
358391,1.16942,-0.0373085,0.0536888
409590,1.40866,-0.00452633,0.00875351
460789,1.32718,0.0280045,-0.00591121
511988,1.30974,-0.0496293,-0.0506641
563186,0.801439,0.0384911,-0.02008
614385,1.00177,0.0146263,-0.00220835
665584,1.38103,0.00741528,-0.000837903
716783,0.278351,-0.0116914,-0.00613198
767981,-1.67951,-0.0203191,0.0280251
819180,-4.31578,0.011603,0.0323172
870379,-4.77924,-0.00103599,0.0299585
921578,-3.67998,0.0318909,-0.00469904
972777,-2.16027,0.0194089,0.00428103
1.02398e+06,-0.972873,0.0164259,0.0129084
1.07517e+06,-0.418476,0.0178518,0.0144606
1.12637e+06,-0.140158,0.0137834,0.000649727
1.17757e+06,-0.0384885,0.0134103,0.00549001
1.22877e+06,-0.00882518,0.0113188,0.00584778
1.27997e+06,-0.00163535,0.010111,0.00321402
1.33117e+06,-0.000113836,0.0086851,0.00319519
1.38237e+06,0,0.00776643,0.00296343
1.43357e+06,0,0.00616504,0.00284311
1.48476e+06,0,0.00546021,0.00261043
1.53596e+06,0,0.00425199,0.00215873
1.58716e+06,0,0.00364718,0.00152737
1.63836e+06,0,0.00319617,0.00114786
1.68956e+06,0,0.00253807,0.000586832
1.74076e+06,0,0.00196489,7.51302e-05
1.79196e+06,0,0.00156718,-7.02572e-05
1.84316e+06,0,0.00133197,-0.000649929
1.89435e+06,0,0.000932349,-0.000749533
1.94555e+06,0,0.000710964,-0.000617448
1.99675e+06,0,0.000681538,-0.00045465
2.04795e+06,0,0.000767421,-0.000291228
2.09915e+06,0,0.000802061,-0.000138742
2.15035e+06,0,0.000970818,6.20611e-05
2.20155e+06,0,0.000932807,0.000146662
2.25275e+06,0,0.000622121,5.39435e-05
2.30394e+06,0,0.000553261,-8.78312e-05
2.35514e+06,0,0.000510367,-0.000209332
2.40634e+06,0,0.000461812,-0.000303468
2.45754e+06,0,0.000386763,-0.000372314
2.50874e+06,0,0.00026976,-0.000499678
2.55994e+06,0,0.00025198,-0.000478024
2.61114e+06,0,0.000230521,-0.000489229
2.66234e+06,0,0.000185657,-0.000473175
2.71353e+06,0,0.000268758,-0.00035089
2.76473e+06,0,0.00029614,-0.000312874
2.81593e+06,0,0.000358526,-0.000307667
2.86713e+06,0,0.000414661,-0.000308731
2.91833e+06,0,0.000357414,-0.000343368
2.96953e+06,0,0.000353541,-0.000407297
3.02073e+06,0,0.000366118,-0.000438774
3.07193e+06,0,0.000429306,-0.000461685
3.12312e+06,0,0.000428689,-0.0005138
3.17432e+06,0,0.000463308,-0.000560955
3.22552e+06,0,0.000449188,-0.000585215
3.27672e+06,0,0.000441279,-0.000590551
3.32792e+06,0,0.000464249,-0.000548403
3.37912e+06,0,0.000447967,-0.000439456
3.43032e+06,0,0.000461247,-0.000323451
3.48152e+06,0,0.000545407,-0.00023676
3.53271e+06,0,0.000608146,-0.00016525
3.58391e+06,0,0.000655516,-0.000103026
3.63511e+06,0,0.000662807,-4.30964e-05
3.68631e+06,0,0.0006709,2.33546e-05
3.73751e+06,0,0.000696513,7.56651e-05
3.78871e+06,0,0.000677473,0.000115338
3.83991e+06,0,0.000691897,0.000170217
3.89111e+06,0,0.000503413,0.000175944
3.9423e+06,0,0.000358929,0.000200078
3.9935e+06,0,0.000239788,0.00019203
4.0447e+06,0,0.000158571,0.000165956
4.0959e+06,0,0.000109761,0.000132304
4.1471e+06,0,8.06231e-05,0.000125241
4.1983e+06,0,6.69406e-05,0.00010759
4.2495e+06,0,8.82754e-05,9.7162e-05
4.3007e+06,0,0.000133536,8.39248e-05
4.35189e+06,0,9.96516e-05,6.37981e-05
4.40309e+06,0,0.000108565,5.92805e-05
4.45429e+06,0,5.0335e-05,3.75223e-05
4.50549e+06,0,5.46382e-05,3.85763e-05
4.55669e+06,0,4.92643e-05,4.02546e-05
4.60789e+06,0,3.93335e-05,4.31136e-05
4.65909e+06,0,2.87128e-05,4.34107e-05
4.71029e+06,0,1.90718e-05,4.33789e-05
4.76148e+06,0,9.5057e-06,4.38435e-05
4.81268e+06,0,1.16719e-06,3.64518e-05
4.86388e+06,0,3.73151e-06,2.12642e-05
4.91508e+06,0,-5.23287e-07,4.62986e-06
4.96628e+06,0,-6.18892e-06,-2.98989e-06
5.01748e+06,0,-9.11762e-06,-5.50048e-06
5.06868e+06,0,-9.80745e-06,-5.64699e-06
5.11988e+06,0,-3.08995e-06,-5.16987e-06
