t,Dx,Dy,Dz
0,0.00126593,7957.11,7956.85
22.097,0.0062619,0.146557,0.23556
51198.8,1.55302,-0.0304461,-0.120611
102398,1.18498,-0.00933392,0.0562227
153596,1.4763,0.0458015,0.120129
204795,0.963882,0.0406023,0.0137678
255994,0.755191,0.0362992,-0.10015
307193,0.92428,0.0184733,0.0178902
358391,0.910228,0.00906601,0.0126711
409590,1.02337,0.0566808,0.0365002
460789,1.26937,-0.0195301,0.0118076
511988,1.00225,0.000848029,0.0287961
563186,1.41379,0.0236503,0.0464055
614385,1.36965,-0.00705895,0.0336625
665584,1.2703,-0.0269635,0.0345018
716783,0.170293,0.0185938,-0.0157273
767981,-1.14566,-0.00572603,0.0215068
819180,-3.71528,0.0439435,-0.0151241
870379,-4.62133,0.0556019,0.000921782
921578,-3.29359,0.0113056,0.00962436
972777,-1.71651,0.00827817,-0.000784434
1.02398e+06,-0.725536,0.025456,0.00344045
1.07517e+06,-0.218249,0.00247118,0.00767849
1.12637e+06,-0.0413792,0.0101782,0.00510442
1.17757e+06,-0.00765069,0.00299019,0.00154278
1.22877e+06,-0.00036278,0.00256407,0.000453979
1.27997e+06,-0.00106694,0.00182942,-0.000355152
1.33117e+06,0,0.00226939,-0.00034073
1.38237e+06,-2.42767e-08,0.00215452,-0.000227065
1.43357e+06,0,0.00218989,0.000404481
1.48476e+06,0,0.00197814,0.000351605
1.53596e+06,0,0.00209435,0.000689671
1.58716e+06,0,0.00182096,0.00111789
1.63836e+06,0,0.00161174,0.00175278
1.68956e+06,0,0.000507022,0.00248405
1.74076e+06,0,-0.00100117,0.00307244
1.79196e+06,0,-0.00212622,0.00392857
1.84316e+06,0,-0.00205193,0.00419054
1.89435e+06,0,-0.00166163,0.00352422
1.94555e+06,0,-0.00103285,0.00258938
1.99675e+06,0,-0.00035595,0.00162555
2.04795e+06,0,0.000141905,0.00078283
2.09915e+06,0,0.00044076,0.000324549
2.15035e+06,0,0.00065135,0.000101816
2.20155e+06,0,0.00062592,9.45711e-05
2.25275e+06,0,0.000421478,0.000107525
2.30394e+06,0,0.000288868,0.000159131
2.35514e+06,0,0.000230057,0.000333339
2.40634e+06,0,0.000106534,0.000484776
2.45754e+06,0,5.24875e-05,0.000629803
2.50874e+06,0,-8.3094e-06,0.000691582
2.55994e+06,0,-9.2262e-05,0.000697453
2.61114e+06,0,-0.000205243,0.000654825
2.66234e+06,0,-0.000313773,0.000605755
2.71353e+06,0,-0.000396077,0.000510696
2.76473e+06,0,-0.000408022,0.00043438
2.81593e+06,0,-0.000483269,0.000410061
2.86713e+06,0,-0.000513827,0.000388259
2.91833e+06,0,-0.000488611,0.000396939
2.96953e+06,0,-0.000440166,0.000374446
3.02073e+06,0,-0.000462382,0.000291327
3.07193e+06,0,-0.000459217,0.000231664
3.12312e+06,0,-0.000536037,0.000133495
3.17432e+06,0,-0.000501564,8.73192e-05
3.22552e+06,0,-0.000505197,-2.47244e-05
3.27672e+06,0,-0.000437769,-0.000158892
3.32792e+06,0,-0.000437347,-0.000206468
3.37912e+06,0,-0.000427695,-0.000195419
3.43032e+06,0,-0.00037475,-0.000168777
3.48152e+06,0,-0.000359212,-8.8043e-05
3.53271e+06,0,-0.000340687,2.20628e-05
3.58391e+06,0,-0.000255834,6.62285e-05
3.63511e+06,0,-0.000191394,6.19952e-05
3.68631e+06,0,-0.000113115,4.73242e-05
3.73751e+06,0,-8.05349e-05,2.75714e-05
3.78871e+06,0,-2.6935e-05,2.79467e-05
3.83991e+06,0,-3.71993e-05,4.25797e-05
3.89111e+06,0,-2.33365e-05,3.32971e-05
3.9423e+06,0,1.45738e-05,2.72554e-05
3.9935e+06,0,8.82736e-06,3.21409e-05
4.0447e+06,0,3.58336e-05,3.05521e-05
4.0959e+06,0,2.82814e-06,4.82433e-05
4.1471e+06,0,-1.70626e-05,5.11102e-05
4.1983e+06,0,-6.53183e-06,5.22127e-05
4.2495e+06,0,1.01125e-05,5.54405e-05
4.3007e+06,0,3.78022e-05,5.09591e-05
4.35189e+06,0,2.34351e-05,5.86875e-05
4.40309e+06,0,1.9491e-06,6.06473e-05
4.45429e+06,0,4.64169e-06,6.10092e-05
4.50549e+06,0,1.79218e-05,6.06856e-05
4.55669e+06,0,3.00978e-05,5.46252e-05
4.60789e+06,0,3.8034e-06,6.0658e-05
4.65909e+06,0,-8.59851e-06,6.63595e-05
4.71029e+06,0,-1.00515e-05,6.3145e-05
4.76148e+06,0,-1.1993e-05,6.58021e-05
4.81268e+06,0,-1.25465e-05,6.62587e-05
4.86388e+06,0,-5.48299e-06,6.45708e-05
4.91508e+06,0,-2.01276e-06,6.30985e-05
4.96628e+06,0,1.61943e-05,5.73512e-05
5.01748e+06,0,3.32487e-06,6.18349e-05
5.06868e+06,0,-1.50772e-05,6.57852e-05
5.11988e+06,0,-1.71067e-05,6.79945e-05
