t,Dx,Dy,Dz
0,0.00102153,7918.44,7894.91
22.097,0.00508167,-0.0384877,-0.0331518
51198.8,1.12769,-0.0102413,0.107861
102398,1.43947,0.000333832,0.0068682
153596,1.01969,-0.0084173,0.055376
204795,1.15968,0.0625525,0.0880004
255994,1.3177,0.0744422,-0.0224597
307193,1.40194,0.053538,-0.0410629
358391,1.45452,0.0298549,-0.0931068
409590,1.56015,-0.0384599,-0.0187653
460789,1.29432,-0.0002259,-0.0397059
511988,1.32077,0.00699135,-0.0341866
563186,1.70003,0.0209194,0.0132088
614385,1.42112,-0.0181546,0.103256
665584,0.888097,-0.0409436,0.0437119
716783,-0.536869,-0.0434018,0.0566557
767981,-2.93344,0.0281392,0.0979292
819180,-4.43726,-0.0324725,0.0114556
870379,-4.66484,0.000118604,-0.00180537
921578,-3.10417,0.00363691,0.00597155
972777,-1.55157,0.000318247,0.00598465
1.02398e+06,-0.529367,0.00244121,0.00969976
1.07517e+06,-0.155467,0.00477603,0.000892173
1.12637e+06,-0.0391174,0.00289616,-0.000141214
1.17757e+06,-0.0136091,0.00238107,0.00283461
1.22877e+06,-0.0055995,0.00222568,0.00143184
1.27997e+06,-0.00224268,0.00195607,0.00218063
1.33117e+06,-0.000438255,0.00213315,0.00141779
1.38237e+06,0,0.00232833,0.00140116
1.43357e+06,0,0.0023298,0.00153282
1.48476e+06,0,0.00236273,0.00145613
1.53596e+06,0,0.00249037,0.00137178
1.58716e+06,0,0.00214553,0.00118664
1.63836e+06,0,0.0019378,0.000792418
1.68956e+06,0,0.00174529,0.000754047
1.74076e+06,0,0.00159334,0.000610641
1.79196e+06,0,0.00127492,0.000544905
1.84316e+06,0,0.00117666,0.000447904
1.89435e+06,0,0.00119537,0.000293599
1.94555e+06,0,0.00123615,0.000263881
1.99675e+06,0,0.00136375,0.000267645
2.04795e+06,0,0.00141239,0.000263339
2.09915e+06,0,0.00121796,0.000635562
2.15035e+06,0,0.00122648,0.00145156
2.20155e+06,0,0.00145148,0.00255473
2.25275e+06,0,0.00171082,0.00289561
2.30394e+06,0,0.00113945,0.00164004
2.35514e+06,0,0.000772087,0.00083718
2.40634e+06,0,0.000588941,0.000512838
2.45754e+06,0,0.000747186,0.000614149
2.50874e+06,0,0.000757834,0.000529681
2.55994e+06,0,0.000573331,0.000231401
2.61114e+06,0,0.000600806,8.74499e-05
2.66234e+06,0,0.000816845,-0.000107386
2.71353e+06,0,0.00155276,-0.000212808
2.76473e+06,0,0.00264166,-0.000367765
2.81593e+06,0,0.00393864,-0.00059867
2.86713e+06,0,0.00480562,-0.00083552
2.91833e+06,0,0.00416594,-0.000988391
2.96953e+06,0,0.00278736,-0.000989537
3.02073e+06,0,0.00159468,-0.000889688
3.07193e+06,0,0.00112419,-0.00075198
3.12312e+06,0,0.000800437,-0.00056613
3.17432e+06,0,0.000461058,-0.00037648
3.22552e+06,0,0.000243869,-0.000217544
3.27672e+06,0,9.22398e-05,-0.000111844
3.32792e+06,0,-1.39007e-06,-0.000104028
3.37912e+06,0,-3.28001e-05,-6.54502e-05
3.43032e+06,0,-5.00829e-05,-6.53209e-05
3.48152e+06,0,-4.62045e-05,-5.01306e-05
3.53271e+06,0,-4.36978e-05,-4.89655e-05
3.58391e+06,0,-6.53545e-05,-2.40266e-05
3.63511e+06,0,-6.29533e-05,-3.16286e-05
3.68631e+06,0,-6.52939e-05,-8.68837e-05
3.73751e+06,0,-4.87825e-05,-8.45601e-05
3.78871e+06,0,-2.92958e-05,-5.43069e-05
3.83991e+06,0,-2.00259e-05,-3.23084e-05
3.89111e+06,0,5.14423e-05,-2.81723e-05
3.9423e+06,0,1.38636e-05,-2.79639e-05
3.9935e+06,0,6.1682e-06,2.65598e-05
4.0447e+06,0,6.16274e-06,3.02223e-05
4.0959e+06,0,-2.63397e-05,1.87323e-06
4.1471e+06,0,-2.2768e-05,2.42324e-05
4.1983e+06,0,-1.38547e-05,3.60593e-05
4.2495e+06,0,-4.75473e-05,-1.14745e-05
4.3007e+06,0,-6.31051e-05,-1.62073e-05
4.35189e+06,0,-7.59955e-05,-2.24899e-05
4.40309e+06,0,-7.71471e-05,-2.79693e-05
4.45429e+06,0,-7.99846e-05,-3.46049e-05
4.50549e+06,0,-6.73276e-05,-3.58617e-05
4.55669e+06,0,-5.44181e-05,-2.71658e-05
4.60789e+06,0,-2.01868e-05,-3.42989e-05
4.65909e+06,0,7.38438e-06,-3.56995e-05
4.71029e+06,0,3.36094e-06,-2.70291e-05
4.76148e+06,0,1.60588e-05,-2.49437e-05
4.81268e+06,0,7.90718e-06,-2.45808e-05
4.86388e+06,0,-1.39824e-05,-2.07174e-05
4.91508e+06,0,-5.09842e-05,-8.1949e-06
4.96628e+06,0,-4.99803e-05,1.83289e-05
5.01748e+06,0,-5.82183e-05,-7.59571e-06
5.06868e+06,0,-5.94297e-05,-1.44191e-05
5.11988e+06,0,-4.68936e-05,-1.24655e-05
