id,x coord,y coord,z coord
0,1495.29,734.871,337.787
1,1244.1,896.567,1051.72
2,1515.31,820.546,306.117
3,1363.94,698.473,757.287
4,935.771,907.688,624.471
5,868.301,468.056,804.533
6,1481.86,426.445,534.723
7,1447.64,1092.79,763.387
8,2069.66,886.778,870.821
9,830.755,488.967,488.91
10,980.974,270.762,568.586
11,1122.24,499.86,797.361
12,1333.79,362.869,461.201
13,1260.17,509.296,540.315
14,1698.14,824.748,330.463
15,1617.09,909.69,290.093
16,1618.64,1043.09,1065.59
17,1623.35,755.609,667.151
18,1504.89,833.42,330.019
19,1237.07,736.316,522.905
20,1013.24,220.175,681.946
21,1348.01,746.865,945.282
22,1208.74,1131.39,730.788
23,1332.44,367.306,1019.18
24,833.551,1115.91,204.411
25,968.274,884.782,987.246
26,1071.01,714.234,157.033
27,1072.87,688.577,190.222
28,1266.12,451.427,474.64
29,955.183,580.5,728.799
30,1375.72,1062.95,624.647
31,846.193,483.678,379.589
32,966.099,223.798,210.521
33,1665.64,1221.21,905.561
34,1218.11,893.751,486.379
35,931.585,577.117,326.01
36,999.341,257.972,428.723
37,1519.86,692.692,824.735
38,1398.21,795.414,296.048
39,2056.2,1011.18,876.899
40,1542.46,1014.33,152.058
41,1258.05,943.198,768.032
42,1480.52,362.689,543.146
43,1304,592.55,373.434
44,1510.04,244.53,354.399
45,786.592,516.237,775.29
46,1225.26,565.092,364.064
47,783.927,305.947,1085.27
48,969.762,267.413,251.794
49,1640.87,990.502,221.764
50,1380.26,887.977,699.914
51,1512.95,528.012,436.461
52,1238.19,813.669,497.504
53,1631.17,826.837,280.812
54,1674.87,931.68,427.12
55,466.955,961.637,651.625
56,1386.71,1106.36,176.97
57,1110.05,1112.11,468.273
58,1554.53,964.991,755.31
59,975.426,591.862,180.237
60,1369.14,388.456,545.344
61,1895.97,404.625,872.916
62,1261.48,595.47,711.421
63,229.492,833.958,201.893
64,986.774,364.924,297.988
65,1614.58,1079.45,1126
66,740.187,641.034,1027.87
67,999.717,876.449,689.165
68,1397.3,937.835,272.9
69,924.592,395.936,320.021
70,1046.5,433.938,871.295
71,1272.33,368.861,611.421
72,1100.57,941.344,421.313
73,1594.8,879.901,1008.14
74,759.424,132.21,817.142
75,1253.17,956.534,773.059
76,959.21,615.342,719.714
77,1710.71,944.766,440.786
78,1128.72,220.574,651.188
79,1048.93,1057.41,262.713
80,1219.36,799.711,306.141
81,1711.9,965.285,259.916
82,634.527,317.396,1090.01
83,698.659,1160.04,685.609
84,1522,280.591,711.417
85,826.538,812.77,990.158
86,1523.97,767.201,909.116
87,1172.84,236.813,803.951
88,481.216,201.667,232.686
89,1298.65,882.92,241.704
90,1276.57,588.312,1053.88
91,1497.86,311.69,819.515
92,1158.5,427.339,1023.65
93,1012.95,292.134,515.652
94,1596.71,350.111,928.653
95,551.073,840.852,1013.71
96,1070.86,1118.58,1074.4
97,1009.63,781.057,311.05
98,1384.51,355.367,614.924
99,1266.13,1044.63,147.669
100,1465.75,523.463,1005.59
101,926.514,910.001,1110.37
102,1066.9,248.662,1070.73
103,992.595,736.853,1017.32
104,992.311,997.248,861.513
105,939.485,493.149,507.957
106,713.214,679.515,711.473
107,1437.98,706.844,988.444
108,439.632,930.138,648.53
109,1637.59,992.015,769.832
110,1202.29,802.709,943.348
