id,x coord,y coord,z coord
0,10240,653.669,324.115
1,10240,872.283,1156.34
2,10240,843.161,292.514
3,10240,633.605,737.934
4,10240,940.203,506.233
5,10240,483.229,915.345
6,10240,459.268,427.819
7,10240,1065,701.953
8,10240,1060.44,699.955
9,10240,651.955,323.59
10,10239.9,248.234,434.619
11,10240,633.603,737.907
12,10240,252.587,331.281
13,10240,575.584,411.287
14,10239.9,903.991,415.031
15,10239.9,889.305,374.358
16,10240,1096.89,1164.87
17,10239.9,633.605,737.935
18,10240,618.132,413.349
19,10240,769.278,561.204
20,10240,421.355,572.707
21,10240,629.089,897.555
22,10239.9,1192.9,781.287
23,10240,418.753,929.317
24,10239.9,1125.43,338.284
25,10240,861.012,996.744
26,10239.9,731.478,216.729
27,10240,807.839,204.068
28,10240,384.935,538.856
29,10240,633.604,737.879
30,10240,1074.43,703.795
31,10240,649.825,321.119
32,10240,74.6847,380.775
33,10240,1196.03,783.332
34,10240,776.656,560.816
35,10240,565.825,241.572
36,10240,256.182,503.284
37,10240,705.411,864.361
38,10240,731.583,216.71
39,10240,853.741,776.023
40,10239.9,1125.54,338.308
41,10239.9,893.397,679.029
42,10239.9,515.545,592.973
43,10239.9,620.574,280.17
44,10239.8,239.06,427.701
45,10239.9,602.175,647.266
46,10239.9,615.262,270.428
47,9464.82,262.28,1187.24
48,10240,147.725,168.869
49,10239.9,1125.29,338.763
50,10240,783.171,600.183
51,10240,406.754,452.006
52,10240,701.53,475.193
53,10240,865.974,294.396
54,10239.9,780.887,561.909
55,10240,986.825,682.625
56,10240,988.276,87.8659
57,10240,1125.55,338.257
58,10239.9,1042.23,696.751
59,10240,566.081,118.351
60,10240,511.413,591.73
61,10240,390.519,838.788
62,10240,633.605,737.935
63,10240,937.294,498.369
64,10240,251.889,327.32
65,10240,1024.29,1023.95
66,10240,521.567,1147.38
67,10240,1003.05,686.643
68,10240,996.607,437.903
69,10240,253.457,329.685
70,10240,429.791,751.505
71,10240,423.94,749.056
72,10240,941.276,502.048
73,10240,872.916,1157.05
74,10240,265.445,836.127
75,10239.9,895.679,680.724
76,10239.9,633.6,737.734
77,10239.9,941.111,501.966
78,10240,274.29,672.731
79,10240,1032.75,472.63
80,10240,928.823,214.615
81,10240,928.789,214.293
82,10240,347.775,1047.9
83,10239.9,1076.54,705.79
84,10240,376.765,656.39
85,10240,765.042,1072.43
86,10239.9,860.715,800.669
87,10240,302.795,988.181
88,10240,125.905,207.051
89,10239.9,892.843,285.66
90,10240,347.985,1025.47
91,10240,365.211,776.749
92,10240,413.898,856.62
93,10240,248.947,524.24
94,10239.9,346.767,1023.48
95,10240,766.347,1076.82
96,10240,1109.16,1171.49
97,10240,652.307,323.634
98,10240,366.173,665.641
99,10240,927.908,208.335
100,10240,417.357,929.387
101,10240,871.917,1148.62
102,10240,194.936,1246.21
103,10240,766.159,1075.36
104,10239.9,1074.43,704.734
105,10240,679.354,484.561
106,10240,633.605,737.935
107,10240,528.661,1036.55
108,10239.8,1023.58,692.555
109,10239.9,1076.39,705.042
110,10240,635.16,825.853
111,10240,652.704,323.798
112,10239.9,521.346,593.149
113,10240,633.573,738.124
114,10239.9,144.992,763.538
115,10240,447.106,396.977
116,10240,478.881,901.96
117,10240,1192.9,781.286
118,10239.9,653.438,323.746
119,10239.9,629.03,897.589
120,10240,899.267,407.199
121,10240,613.382,1031.7
122,10173.8,546.002,789.212
123,10240,1256.91,539.146
124,10240,1085.51,959.66
125,10239.9,346.349,1020.72
126,10240,731.501,216.722
127,10239.8,731.513,216.719
128,10240,992.532,451.933
129,10240,655.242,324.875
130,10239.9,941.113,501.982
131,10240,194.017,1245.15
132,10240,261.455,308.656
133,10240,913.029,268.815
134,10240,1077.81,695.715
135,10239.8,231.013,1115.47
136,10240,613.875,1030.18
137,10240,459.235,426.05
138,10240,364.564,530.176
139,10240,1007.99,977.987
140,10240,548.854,385.345
141,10240,1123.49,547.275
142,10239.9,223.285,428.689
143,10240,1172.66,115.114
144,10239.9,624.363,283.603
145,10240,150.909,998.45
146,10239.9,397.081,693.802
147,10239.8,731.691,216.704
148,9997.3,617.066,923.971
149,10240,1148.11,961.762
150,10240,271.113,209.084
151,10240,653.276,323.991
152,10239.8,346.768,1023.56
153,10240,639.306,183.415
154,10240,633.557,738.196
155,10240,262.985,355.945
156,10240,790.509,224.88
157,10240,252.357,324.829
158,10240,931.844,493.116
159,10240,457.938,922.259
160,10240,1046.81,3.15777
161,10240,930.247,484.942
162,10230.9,204.032,714.129
163,10240,253.203,320.405
164,10239.9,836.949,1181.56
165,10240,1017.7,799.457
166,10240,231.636,314.253
167,10239.9,1007.99,977.997
168,10240,313.783,20.4655
169,10240,870.673,1153.43
170,10240,667.353,1061.86
171,10240,252.652,328.029
172,10239.9,1022.68,965.595
173,10239.9,231.074,1115.47
174,10239.9,633.605,737.925
175,10240,628.421,897.543
176,10239.9,1075.3,704.334
177,10240,258.553,14.1073
178,10240,707.302,872.725
179,10240,239.703,427.678
180,10239.9,341.66,1015.05
181,10240,875.626,1150.55
182,10239.8,633.605,737.935
183,10240,461.156,551.736
184,10240,390.898,843.01
185,10240,818.767,1262.16
186,10240,17.5777,188.465
187,10240,527.685,1160.88
188,10239.9,612.662,666.34
189,10240,879.4,617.329
190,10239.9,237.069,614.091
191,10239.9,276.381,671.502
192,10240,480.709,875.225
193,10240,1022.1,1051.38
194,10240,1020.99,946.094
195,10240,731.47,216.733
196,10240,787.353,512.105
197,10240,489.154,576.941
198,10239.9,625.761,215.082
199,10240,424.103,748.743
200,10239.9,629.261,290.982
201,10240,893.252,678.919
202,10240,1153.39,1250.91
203,10240,329.832,236.697
204,10239.9,633.604,737.888
205,10240,518.25,608.63
206,10239.8,633.605,737.935
207,10240,499.796,854.475
208,10240,239.556,861.028
209,10240,1073.16,496.464
210,10240,703.853,987.273
211,10240,655.188,323.903
212,10240,662.843,326.679
213,10240,102.7,854.352
214,10239.9,230.97,1115.47
215,10239.9,633.605,737.935
216,10239.9,241.663,908.685
217,10240,246.49,426.407
218,10240,231.003,1115.47
219,10240,651.684,323.3
220,10240,254.833,333.339
221,10240,219.657,730.515
222,10239.8,633.605,737.935
223,10239.9,698.658,989.88
224,10239.9,235.425,435.089
225,10240,347.535,1025.59
226,10240,941.11,502.028
227,10240,1140.74,551.93
228,10240,939.94,499.432
229,10240,482.931,907.576
230,10239.8,653.51,323.668
231,10239.8,633.605,737.935
232,10240,853.951,648.275
233,10239.9,650.886,322.3
234,10240,1007.99,977.997
235,10239.9,1063.27,951.741
236,10239.9,617.557,662.965
237,10239.9,652.954,323.878
238,10239.9,714.421,1227.07
239,10239.9,928.678,213.449
240,10240,1017.69,1002.55
241,10240,277.096,669.235
242,10239.9,770.276,1094.29
243,10240,655.281,324.801
244,10240,571.454,606.411
245,10239.9,899.709,402.17
246,10240,425.827,747.921
247,10239.9,1022.16,692.252
248,10240,111.377,217.868
249,10239.9,231.01,1115.47
250,10240,754.499,1125.06
251,10239.9,628.312,897.517
252,10239.9,1007.99,977.999
253,10240,644.602,643.632
254,10240,495.278,859.345
255,10240,205.526,978.814
256,10240,189.486,317.625
257,10240,279.792,7.99993
258,10239.9,776.624,560.805
259,10240,1125.46,339.002
260,10239.9,610.216,1035.59
261,10239.9,633.594,737.581
262,10240,49.1467,207.042
263,10240,243.657,433.399
264,10240,256.286,505.206
265,10240,415.873,932.854
266,10239.8,731.205,216.858
267,10240,227.214,1117.33
268,10240,495.326,858.672
269,10240,499.973,620.585
270,10240,455.166,575.568
271,10240,623.363,638.485
272,10240,293.889,1105.68
273,10240,259.658,1007.6
274,10240,929.147,227.534
275,10239.9,782.452,581.948
276,10240,620.484,277.925
277,10240,1046.93,3.23274
