t,Dx,Dy,Dz
0,0.0016225,3972.83,3935.03
44.3933,0.00807734,-0.132665,0.0135505
25592.8,0.480975,0.0751949,0.0661984
51185.5,0.717147,-0.124054,-0.0243618
76778.3,0.93529,0.107954,-0.045003
102371,0.614527,0.0132111,-0.042215
127964,0.522745,0.0308644,-0.00165363
153557,0.684039,-0.0766792,0.0271776
179149,1.06476,-0.0649141,-0.00859575
204742,0.891014,-0.0283694,0.0516428
230335,-2.27478,0.0602411,0.00435685
255928,-3.05466,0.0307331,0.0228608
281520,-0.586786,-0.0090239,0.0205646
307113,-0.0125101,-0.00429278,0.0108017
332706,0,-0.00157608,0.0107551
358299,8.50904e-08,-0.000889519,0.0112872
383891,0,-0.000393409,0.0119027
409484,-3.35662e-09,1.6386e-05,0.0115718
435077,0,0.000517714,0.0107613
460670,0,0.00110619,0.00987175
486262,0,0.00161866,0.00899596
511855,0,0.00194623,0.00851949
537448,0,0.00230323,0.00789877
563041,0,0.00265819,0.00752485
588633,0,0.00279571,0.00716911
614226,0,0.00298769,0.00662591
639819,0,0.00286756,0.00608986
665412,0,0.0025987,0.00555313
691004,0,0.00215858,0.00499931
716597,0,0.00158331,0.00448505
742190,0,0.001054,0.00390386
767783,0,0.000585899,0.00359677
793375,0,0.000149308,0.00325009
818968,0,-0.000193589,0.00310851
844561,0,-0.000455703,0.00302848
870154,0,-0.000705808,0.00292436
895746,0,-0.000922206,0.00275965
921339,0,-0.00110616,0.00266975
946932,0,-0.00122904,0.00257196
972525,0,-0.00139366,0.00241854
998117,0,-0.00144156,0.00236459
1.02371e+06,0,-0.00147335,0.00215638
1.0493e+06,0,-0.00144024,0.00178886
1.0749e+06,0,-0.00149344,0.00138254
1.10049e+06,0,-0.00145056,0.00100541
1.12608e+06,0,-0.00140679,0.000763894
1.15167e+06,0,-0.00133162,0.00062433
1.17727e+06,0,-0.00126463,0.000439885
1.20286e+06,0,-0.00116715,0.000301513
1.22845e+06,0,-0.00107926,0.000140965
1.25404e+06,0,-0.000992771,8.46454e-05
1.27964e+06,0,-0.000919998,9.45474e-05
1.30523e+06,0,-0.00077458,2.58996e-05
1.33082e+06,0,-0.000608284,-3.77339e-05
1.35642e+06,0,-0.000526955,-4.40886e-05
1.38201e+06,0,-0.000491479,-7.70647e-06
1.4076e+06,0,-0.000442327,-3.1283e-05
1.43319e+06,0,-0.000444937,-2.88399e-05
1.45879e+06,0,-0.000430996,-1.17202e-05
1.48438e+06,0,-0.000501307,1.17449e-05
1.50997e+06,0,-0.000540245,3.46009e-05
1.53557e+06,0,-0.000527554,0.000129272
1.56116e+06,0,-0.000510289,0.000179253
1.58675e+06,0,-0.000495427,0.000346491
1.61234e+06,0,-0.000393576,0.000456302
1.63794e+06,0,-0.000409513,0.000511678
1.66353e+06,0,-0.000454811,0.000404769
1.68912e+06,0,-0.000531803,0.000336271
1.71471e+06,0,-0.000638199,0.000255679
1.74031e+06,0,-0.000722196,0.000162711
1.7659e+06,0,-0.000804492,7.48357e-05
1.79149e+06,0,-0.000843226,4.81641e-05
1.81709e+06,0,-0.000862391,4.1083e-06
1.84268e+06,0,-0.000918225,-6.31226e-05
1.86827e+06,0,-0.000908925,-6.25613e-05
1.89386e+06,0,-0.000903473,-5.42417e-05
1.91946e+06,0,-0.000913803,-2.29745e-05
1.94505e+06,0,-0.000923111,-1.18699e-05
1.97064e+06,0,-0.000922095,-1.41946e-05
1.99623e+06,0,-0.000941493,-4.25751e-06
2.02183e+06,0,-0.0009485,3.3543e-06
2.04742e+06,0,-0.000936098,1.54825e-05
2.07301e+06,0,-0.000901017,2.1002e-05
2.09861e+06,0,-0.000882148,2.65641e-05
2.1242e+06,0,-0.000848731,2.71234e-05
2.14979e+06,0,-0.000834076,2.31472e-05
2.17538e+06,0,-0.00082824,1.31906e-05
2.20098e+06,0,-0.000802368,1.92119e-05
2.22657e+06,0,-0.000779095,2.16183e-05
2.25216e+06,0,-0.000750276,1.35839e-05
2.27776e+06,0,-0.000718185,9.21198e-06
2.30335e+06,0,-0.000681293,3.48456e-06
2.32894e+06,0,-0.000643982,-1.49459e-07
2.35453e+06,0,-0.000598469,-2.37985e-06
2.38013e+06,0,-0.000558226,-5.08796e-06
2.40572e+06,0,-0.000529164,-3.04692e-06
2.43131e+06,0,-0.000503969,-1.20489e-06
2.4569e+06,0,-0.000460551,-7.09304e-06
2.4825e+06,0,-0.000422535,-1.40062e-06
2.50809e+06,0,-0.0003833,-4.72054e-06
2.53368e+06,0,-0.000348307,-2.04249e-06
2.55928e+06,0,-0.000310266,-8.50127e-07
