id,x coord,y coord,z coord
0,4393.9,763.877,381.444
1,4783.81,866.342,1088.6
2,4605.32,769.629,284.204
3,4607.37,650.477,728.352
4,5079.52,910.013,626.176
5,4135.66,455.062,887.807
6,5119.91,446.062,541.354
7,4820.13,1071.46,725.745
8,4760.88,920.826,814.215
9,4102.96,424.684,495.988
10,4855.48,242.915,529.191
11,4675.75,541.872,860.557
12,4567.95,311.211,376.938
13,5100.49,588.638,488.932
14,4689.68,856.14,399.658
15,5038.95,846.687,314.084
16,4783.22,1031.08,1122.51
17,4760.48,770.763,666.016
18,4693.03,788.532,376.72
19,4252.98,757.507,542.312
20,3941.14,248.09,683.255
21,4997.71,740.579,868.143
22,4926.62,1113.2,693.512
23,4746.93,422.911,991.784
24,4133.17,1079.15,300.012
25,5093.63,891.141,991.592
26,4722.97,699.306,173.166
27,4735.3,657.772,191.343
28,4308.77,447.691,459.519
29,4822.76,525.663,672.225
30,4760,1065.69,596.719
31,4822.23,466.588,418.377
32,4773.22,190.386,195.385
33,4540.98,1149.06,860.737
34,4950.83,886.726,550.882
35,5114.92,543.298,363.022
36,4448.45,176.506,444.212
37,4670.73,686.779,767.953
38,4829.2,792.981,335.133
39,5058,984.261,885.639
40,5119.98,953.509,251.795
41,4717.28,929.097,736.012
42,4692.55,355.191,548.531
43,4975.34,555.477,391.957
44,4640.5,258.487,342.631
45,4445.94,477.567,778.934
46,5119.89,546.716,436.748
47,4897.09,264.558,1092.99
48,4866.81,220.453,226.095
49,4842.76,1004.32,359.872
50,4862.7,866.164,679.278
51,5119.94,577.715,446.365
52,4013.12,815.935,548.554
53,4633.74,807.635,251.885
54,4983.35,885.712,390.427
55,4780.81,948.821,641.465
56,4525.28,1108.91,253.823
57,4364.95,1169.15,396.14
58,4807.16,949.729,790.448
59,4565.3,589.323,163.496
60,5119.76,464.664,545.616
61,5119.87,378.764,801.032
62,4815.96,510.46,746.043
63,4202.63,848.806,233.888
64,5037.68,354.313,263.552
65,4930.25,1078.48,1135.65
66,4576.18,602.286,1041.58
67,4703.33,914.446,677.174
68,4973.66,1021.07,410.461
69,4753.81,409.305,323.209
70,4394.68,428.018,903.969
71,4987.06,438.691,602.162
72,5119.97,979.5,498.447
73,4665.4,874.754,1049.29
74,4121.25,128.071,813.021
75,4445.78,929.929,726.002
76,4263.61,577.974,687.619
77,5119.93,920.339,384.819
78,3972.5,246.877,694.511
79,4687.8,1076.55,387.992
80,4797.45,810.685,310.622
81,4887.16,963.542,307.361
82,4326.55,323.533,1103.4
83,5023.73,1183.25,658.662
84,4821.18,305.14,644.432
85,4852.62,819.062,1041.72
86,5119.87,806.813,823.308
87,4445.29,212.16,775.092
88,4449.16,173.079,244.374
89,4608.81,899.223,207.829
90,5119.62,547.221,1117.52
91,4892.24,351.628,785.211
92,5119.79,481.262,990.325
93,4600.85,259.985,465.473
94,4966.32,324.931,920.897
95,4861.55,816.663,1034.78
96,4731.02,1026.9,1066.99
97,4748.1,785.201,320.846
98,4974.51,379.672,589.445
99,4872.75,973.244,203.76
100,5119.97,539.597,1047.31
101,4572.54,911.643,1159.13
102,5080.39,215.282,1068.23
103,4367.79,790.671,1049.25
104,4683.59,990.13,829.931
105,4127.78,441.507,502.432
106,4339.57,670.86,678.289
107,4463.89,731.58,1037.1
108,4763.05,914.047,638.632
109,5114.09,991.253,788.524
110,5109.04,775.364,891.236
111,4908.01,701.732,461.072
112,4251.99,554.543,669.4
113,4714.75,536.528,917.717
114,5113.99,159.501,907.019
115,4707.84,518.499,222.184
116,5119.73,468.058,1073.05
117,5119.41,1083.88,633.166
118,4385.38,757.555,371.718
119,4355.75,782.007,1043.24
120,4442.22,801.017,489.014
121,4890.33,605.901,980.487
122,4784.2,507.493,941.437
123,5119.95,1095.23,598.672
124,4374.95,1169.25,941.71
125,4836.7,284.69,858.493
126,4733.9,731.624,285.143
127,4749.78,744.963,298.835
128,4940.41,975.738,340.79
129,5032.59,589.291,341.756
130,5119.84,955.092,357.522
131,4938.82,239.217,1067.01
132,4790.34,400.883,309.953
133,4674.18,897.861,176.384
134,5119.31,1098.76,609.92
135,4893.28,203.188,1111.02
136,4902.22,747.754,911.355
137,5119.76,437.2,525.008
138,4684.26,494.538,457.016
139,4653.87,1099.31,723.541
140,4617.74,538.597,165.374
141,4622.35,1106.98,456.426
142,4351.23,139.948,441.271
143,4952.26,1037.32,169.625
144,5119.81,569.764,442.535
145,4773.16,193.488,899.811
146,4801.04,408.251,707.917
147,4310.84,606.945,209.952
148,4765.6,511.877,933.821
149,3996.94,1151.25,944.658
150,4961.87,416.167,264.299
151,4677.16,694.361,403.047
152,4616.21,440.451,927.705
153,5119.79,550.452,408.309
154,4676.16,609.783,733.2
155,4695.53,420.374,442.89
156,4371.45,725.769,184.542
157,4998.55,356.418,234.17
158,4849.3,832.256,285.586
159,4280.64,464.83,875.959
160,5119.62,1055.79,73.7883
161,4800.7,826.192,308.94
162,4020.89,185.607,741.285
163,4889.87,378.466,268.451
164,4740.64,807.348,1092.88
165,5061.73,1174.81,684.877
166,4863.22,282.388,206.663
167,4572.79,967.813,1046.52
168,5026.5,248.306,1114.39
169,4832.59,890.033,1150.27
170,4602.61,751.901,1049.6
171,4957.77,346.519,240.033
172,4948.97,1006.34,977.924
173,5119.68,158.381,926.443
174,4336.48,650.53,655.033
175,4450.67,366.171,912.225
176,4811.94,1065.51,592.172
177,5119.76,221.261,1074.17
178,5119.84,682.238,863.396
179,4731.22,257.495,353.597
180,4628.26,254.512,821.45
181,4875.65,874.905,1137.47
182,4574.15,437.387,696.895
183,4712.37,315.883,499.937
184,4978.42,331.1,813.813
185,4765.41,827.083,1137.4
186,4846.99,318.958,273.707
187,4882.11,648.304,1061.07
188,4457.82,472.681,737.57
189,4798.12,952.284,620.478
190,4995.02,316.53,457.556
191,4844.04,235.392,742.369
192,4604.98,355.934,898.157
193,4844.62,975.594,1101.49
194,4675.06,1161.06,822.596
195,4782.04,809.231,417.823
196,4706.54,705.285,556.467
197,4808.56,313.67,543.073
198,5119.48,546.658,436.175
199,5064.09,435.9,596.789
200,4782.22,609.77,299.903
201,4694.16,897.838,864.947
202,5119.73,1091.48,150.937
203,4659.08,362.783,292.529
204,4453.03,666.321,618.935
205,5119.7,439.641,588.571
206,4490.22,604.932,708.864
207,4485.02,390.179,875.305
208,5119.88,247.105,943.411
209,4650.52,1152.39,318.03
210,4736.28,833.338,940.446
211,4341.4,713.351,197.846
212,5045.24,737.637,421.508
213,4738.07,199.518,846.949
214,4842.51,205.699,1085.58
215,4623.3,622.907,730.697
216,4600.44,220.017,790.767
217,4622.01,277.138,364.208
218,5061.42,176.611,1068.6
219,4752.25,579.159,383.208
220,4549.98,434.217,260.149
221,4999.86,368.444,649.843
222,4773.16,589.368,768.569
223,5119.06,772.269,880.029
224,4559.91,277.001,372.518
225,4609.22,512.024,1149.63
226,4443.23,923.383,426.494
227,4899.77,1124.6,590.684
228,4875.82,836.371,318.807
229,5119.95,550.391,968.401
230,4751.78,722.738,276.919
231,5119.9,767.166,721.498
232,5119.9,911.299,604.169
233,4723.45,702.697,256.139
234,4528.83,946.01,1086.17
235,4509.17,1179.38,973.455
236,4957.72,753.627,636.614
237,5119.83,747.478,432.748
238,4876.46,650.959,1116.76
239,4971.31,926.213,324.645
240,4659.99,1121.65,1069.12
241,3943.45,282.174,688.642
242,4419.28,764.605,1097.72
243,4447.52,757.88,380.616
244,4642.92,498.534,741.411
245,4508.55,728.33,167.266
246,4859.83,558.441,808.166
247,4786.68,848.958,602.149
248,4389.55,267.913,294.089
249,5023.11,175.612,918.124
250,4725.13,796.69,1124.17
251,5119.9,504.41,977.724
252,4299.2,1133.69,1027.32
253,4879.95,741.652,613.441
254,4981.86,359.996,869.673
255,4612.87,361.925,1015.87
256,4410.65,302.193,290.335
257,4464.09,298.718,1127.85
258,4914.08,884,542.829
259,4701.32,1055.98,361.006
260,5119.58,762.978,945.519
261,4234.14,483.417,817.15
262,4192.57,282.208,319.159
263,4976.7,404.493,447.241
264,4617.78,181.72,498.343
265,4396.96,335.171,1075.5
266,4614.86,777.662,308.539
267,4319.7,303.601,1148.32
268,4345.36,431.952,881.422
269,5119.8,418.723,590.696
270,4732.79,350.732,599.406
271,4986.89,744.431,645.738
272,5119.53,402.311,1055.11
273,4398.21,327.97,1020.94
274,4871.89,993.905,252.645
275,4444.21,953.303,597.268
276,4900.02,502.374,416.063
277,4979.24,1014.99,178.249
278,4803.51,384.204,852.091
279,4900.6,391.729,298.677
280,4572.1,1004.8,1036.05
281,4548.49,1006.01,716.468
282,4940.97,376.618,616.634
283,4568.03,799.337,1095.04
284,4543.24,457.575,943.967
285,5119.79,549.109,416.888
286,4521.46,902.697,654.593
287,4905.04,605.427,371.078
288,5119.36,538.909,422.264
289,4929.97,1193.17,705.143
290,4900.41,224.648,227.485
291,4262.18,541.033,646.079
292,4619.6,451.484,931.42
293,5119.92,368.302,884.662
294,5119.6,428.764,596.215
295,4507.07,820.353,139.984
296,5119.94,931.651,356.031
297,5119.54,134.715,901.36
298,5119.48,894.549,1004.9
299,4614.79,667.235,192.661
300,5083.33,263.881,1015.9
301,4716.18,396.864,359.688
302,4740.15,175.706,794.15
303,5054.46,421.245,765.656
304,4438.78,1139.33,737.278
305,4526.81,155.137,227.891
306,5088.58,491.755,524.19
307,4892.93,850.168,282.556
308,4774.96,547.335,916.498
309,4582.83,619.398,276.848
310,4523.21,641.141,208.913
311,4215.95,901.138,269.853
312,4840.75,515.395,245.983
313,4841.95,167.304,601.607
314,4481.09,786.983,505.42
315,4580.11,374.568,871.678
316,5119.91,431.427,359.197
317,4485.28,408.829,946.416
318,4474.33,428.56,491.035
319,4749.67,700.516,414.463
320,4919.8,228.841,221.679
321,4975.09,291.669,554.802
322,4815.68,511.867,760.904
323,4811.89,253.661,880.258
324,5119.86,976.488,365.939
325,4174.55,276.935,322.861
326,5050.64,395.308,608.902
327,4945.49,1007.37,1012.81
328,4394.54,796.208,934.422
329,5026.57,1172.86,759.832
330,4125.56,120.462,798.237
331,5016.6,449.506,1035.61
332,5119.86,564.81,904.897
333,5119.89,625.948,845.699
334,4284.64,580.781,662.564
335,5119.71,590.297,1119.05
336,5039.53,602.535,524.475
337,5009.21,963.618,861.768
338,5006.67,951.509,212.192
339,4888.32,888.691,742.019
340,4851.08,634.115,354.477
341,4797.33,884.466,1044.81
342,4735.33,816.132,716.945
343,5119.86,173.422,990.602
344,4337.35,1053.49,1021.65
345,4589.51,252.287,317.3
346,4620.75,383.508,866.703
347,5119.96,433.802,1040.4
348,4842.71,230.654,1089.64
349,4711.96,916.555,681.127
350,4976.99,824.534,1138.01
351,4611.12,773.116,252.693
352,4205,153.551,443.985
353,4943.61,969.012,854.813
354,4917.62,931.147,1059
355,4654.74,235.098,484.87
356,4534.91,338.484,945.031
357,4787.77,1002.93,217.149
358,5071.09,972.996,456.841
359,5054.91,236.204,935.695
360,4772.66,673.488,848.519
361,4920.22,941.185,1134.26
362,4720.92,665.229,1048.12
363,4555.1,640.869,258.235
364,4425.09,131.667,455.534
365,5050.7,998.937,452.364
366,4808.01,563.776,619.838
367,4730.01,317.185,974.607
368,4043.05,188.561,680.308
369,5119.79,926.073,1033.78
370,4434.26,1110.48,927.278
371,4669.97,324.916,334.031
372,4781.49,869.148,1130.17
373,4574.73,1146.61,597.723
374,4667.7,1125.59,741.55
375,4436.15,566.615,483.896
376,4321.4,796.053,180.355
377,5119.72,147.643,1031.24
378,4759.68,927.293,331.58
379,4838.31,775.506,675.39
380,5119.83,553.138,833.24
381,4798.33,659.868,755.282
382,4892.35,510.47,586.931
383,4676.97,505.068,741.188
384,4542.32,773.902,999.034
385,5119.29,213.872,1142.01
386,5119.78,1063.44,537.62
387,4941.95,773.54,723.1
388,4694.53,502.428,770.943
389,4497.44,152.925,599.72
390,4246.94,274.46,311.892
391,4736.17,242.075,326.169
392,4570.27,301.291,335.667
393,5068.25,953.684,786.029
394,4241.6,830.669,210.683
395,4896.73,476.671,451.135
396,4844.58,634.751,1036.58
397,4912.42,575.485,294.149
398,4928.88,361.502,479.388
399,5119.81,432.019,524.124
400,4567.99,922.165,520.955
401,4657.46,892.02,205.286
402,4969.14,625.126,911.816
403,5119.03,1134.29,455.219
404,4679.4,695.306,895.618
405,4634.9,770.323,1128.07
406,5119.86,509.332,969.568
407,4911.53,999.728,178.485
408,4196.7,157.804,438.741
409,4604.61,1014.06,723.19
410,4176.97,188.295,744.183
411,5119.93,608.924,1110.85
412,4658.42,766.074,569.586
413,4906.81,257.136,225.823
414,4605.06,1106.15,730.881
415,4996.09,521.722,305.074
416,4045.4,163.471,405.844
417,5119.53,288.505,969.709
418,4663.84,444.675,264.636
419,4697.41,675.151,742.413
420,4979.86,769.156,731.698
421,4788.79,317.671,289.813
422,4847.73,631.062,1054.15
423,4699.15,838.848,275.818
424,5119.73,639.795,490.551
425,5119.96,375.367,823.731
426,4996.87,673.19,813.46
427,4885.06,308.604,200.171
428,5119.59,453.493,575.529
429,4365.77,661.236,659.034
430,4436.71,763.241,1103.57
431,4865.94,736.336,659.847
432,4567.81,868.09,120.94
433,4836.77,703.774,471.702
434,4526.72,607.618,723.541
435,5119.84,1018.55,656.887
436,4658.55,815.866,1168.67
437,4004.73,773.756,1033.23
438,4836.2,350.163,479.085
439,5119.96,514.331,1084.07
440,4517.17,661.906,707.914
441,5052.78,563.645,367.593
442,4588.31,593.59,1035.17
443,5119.67,864.043,372.001
444,5119.73,1065.54,627.478
445,5088.54,351.385,702.612
446,4490.01,248.102,392.945
447,4515.18,898.184,657.236
448,5093.26,747.674,744.46
449,4904.36,407.36,470.702
450,5040.47,136.04,496.589
451,5119.71,415.933,565.794
452,4458.2,466.345,745.105
453,4990.67,1045.28,121.717
454,4930.78,343.318,285.129
455,4441.7,1065.33,303.979
456,4918.61,971.142,637.552
457,4819.11,1008.23,869.912
458,4729.85,235.723,553.005
459,4394.16,714.08,887.117
460,5110.91,1099.06,1121.15
461,5119.89,977.375,494.665
462,5119.74,543.191,1068.94
463,4740.41,372.865,536.557
464,4638.62,776.643,379.073
465,4806.86,998.632,1126.39
466,5119.93,1104.5,121.721
467,4896.25,532.022,1135.39
468,4924.55,671.163,831.796
469,4866.23,414.538,287.751
470,4969.76,744.093,1122.64
471,4921.22,1051.46,194.68
472,4478.87,884.712,502.011
473,4827.45,900.741,397.812
474,5092.65,640.123,1147.63
475,4710.77,946.137,833.897
476,4271.8,564.756,695.713
477,4734.31,260.752,1089.16
478,4375.72,240.876,771.805
479,4606.71,733.101,384.767
480,5044.35,1134.93,660.863
481,5119.95,565.628,998.678
482,5119.96,979.924,444.423
483,4924.68,911.178,323.922
484,5119.99,1111.67,510.734
485,4776.77,331.211,1037.62
486,4561.81,766.463,281.316
487,4390.87,737.883,1081.97
488,5119.66,559.728,921.225
489,4739.61,1105,783.137
490,4561.07,347.308,162.887
491,4886.1,280.66,442.223
492,5119.98,196.486,1061.57
493,4843.52,478.073,419.765
494,4205.37,1162.8,943.499
495,4936.86,1090.01,908.53
496,4045.97,450.071,832.36
497,5119.87,329.026,910.964
498,4287.78,687.038,677.391
499,5119.78,446.345,518.149
500,4941.33,543.375,474.648
501,5119.97,1147.09,1099.56
502,4502.51,718.924,887.09
503,4585.46,731.392,512.949
504,4411.54,818.867,979.331
505,5119.48,559.514,562.476
506,4879.89,510.224,764.671
507,4990.36,269.741,580.495
508,5035.56,371.289,668.195
509,5001,164.29,1065.29
510,4920.43,670.118,883.127
511,4988.94,628.46,912.369
512,4769.15,385.188,166.5
513,4764.06,353.493,594.123
514,4565.39,491.191,766.103
515,4687.66,348.123,312.469
516,4909.91,665.687,941.553
517,5116.91,631.063,1152
518,4611.06,1129.73,597.212
519,4542.86,879.619,1072.36
520,4647.02,861.095,439.169
521,4519.45,836.887,673.836
522,5119.6,619.919,513.518
523,5115.75,450.784,352.852
524,5106.16,368.993,888.501
525,4763.11,364.62,548.659
526,5119.8,720.018,818.998
527,5077.08,1093.53,850.439
528,4933.13,638.969,1054.55
529,4094.16,283.746,674.022
530,4363.97,342.207,1114.26
531,4808.34,880.009,381.354
532,5119.52,937.744,334.44
533,4457.56,1043.47,452.078
534,4998.18,1147.83,714.772
535,4378.45,326.119,172.765
536,4736.65,836.63,720.554
537,4605.07,846.371,1161.73
538,4630.93,737.173,374.146
539,4552.41,437.402,471.341
540,4279.4,1102.64,264.27
541,4407.37,410.637,905.461
542,4994.2,417.739,261.664
543,5119.19,470.514,327.568
544,4269.36,345.706,968.696
545,4465.01,632.53,726.114
546,4462.72,242.09,722.357
547,5119.77,251.786,981.962
548,4736.81,318.233,216.718
549,5119.74,528.962,512.502
550,4748.77,334.773,592.791
551,4667.71,374.571,287.695
552,5116.71,324.4,867.91
553,4698.31,768.277,994.457
554,4911.55,417.534,377.925
555,4626.15,333.888,514.994
556,3918.55,1062.97,303.321
557,4340.05,163.809,411.514
558,4831.28,956.96,1037.99
559,5119.94,1108.34,1119.41
560,4685.44,540.628,703.961
561,4102.31,446.671,834.753
562,4474.98,777.996,1096.03
563,4902.34,1016.77,203.97
564,4670.21,251.25,489.704
565,5119.97,1011.25,401.104
566,4101.44,423.419,189.602
567,4525.71,773.312,552.253
568,5119.61,902.728,589.619
569,5119.82,195.395,936.803
570,4363.66,1062.92,310.462
571,5073.94,845.829,804.118
572,5119.94,1088.59,623.751
573,4549.31,194.979,255.182
574,4362.68,690.577,182.02
575,4978.86,279.697,578.123
576,4662.95,566.926,124.452
577,4728.55,577.047,284.51
578,4808.05,894.639,326.077
579,4690.51,235.974,258.947
580,5119.07,769.561,875.218
581,4755.67,519.166,926.807
582,4943.38,165.393,560.64
583,5119.85,959.022,260.916
584,4517.31,911.226,461.201
585,5119.28,196.574,1058.83
586,4454.6,850.693,533.075
587,4930.57,383.286,843.772
588,3917.17,1156.98,948.453
589,5119.69,546.628,394.319
590,4997.93,783.818,553.937
591,4037.71,862.572,225.154
592,5119.71,1105.34,597.267
593,4820.22,237.168,244.5
594,5078.44,712.46,794.753
595,4904.29,663.948,1142.67
596,4454.21,863.616,551.919
597,4466.61,148.84,676.22
598,4945.58,615.302,929.898
599,4536.06,478.525,744.464
600,5029.39,253.24,1027.08
601,4927.68,619.922,1057.36
602,5119.98,148.836,903.305
603,5119.69,584.272,433.894
604,4812.24,213.041,841.781
605,4471.92,886.2,274.591
606,4787.28,415.746,447.282
607,4477.88,1132.95,772.71
608,5119.85,508.829,557.793
609,4580.17,473.744,647.291
610,4452.41,1067.66,323.598
611,4777,1022.92,229.034
612,4468.12,841.481,1058.49
613,4391.84,146.013,827.271
614,4714.96,266.872,262.939
615,4769.24,251.613,591.361
616,5024.56,839.395,822.892
617,4886.08,353.988,382.033
618,5061.22,469.294,1002.14
619,4040.25,167.685,409.638
620,4095.44,454.835,208.575
621,5119.61,249.283,568.771
622,4669.82,489.746,942.892
623,4721.88,809.955,1141.01
624,5119.38,738.343,845.828
625,4014.79,213.951,730.608
626,4792.45,270.365,358.855
627,4108.2,430.049,857.372
628,5100.02,400.49,566.215
629,4947.99,189.974,573.8
630,5119.93,514.584,1099.46
631,4912.78,369.902,266.753
632,4948.62,383.086,564.123
633,4632.03,1035.44,969.608
634,4570.25,866.327,887.12
635,5119.82,921.209,378.599
636,4362.49,756.886,510.92
637,4882.34,596.383,985.504
638,4884.51,203.528,832.994
639,4871.09,416.544,1055
640,5074.73,803.266,441.158
641,4703.57,863.593,447.166
642,4924.4,666.879,1031.81
643,5073.89,332.29,172.509
644,4848.56,919.68,409.802
645,4985.21,580.433,971.962
646,4709.56,881.894,144.641
647,4692.63,226.857,464.24
648,4895.68,287.081,608.817
649,4655.9,563.976,132.726
650,5012.97,1136.46,524.057
651,4927.89,743.506,625.419
652,5053.24,844.758,316.302
653,4784.06,508.284,924.126
654,4913.74,534.222,722.727
655,4573.32,377.022,929.613
