t,Dx,Dy,Dz
0,0.00141286,3910.92,3913.91
44.3933,0.00706046,0.149348,-0.0681918
25592.8,0.435386,0.122472,-0.11058
51185.5,0.457735,0.0823879,0.132105
76778.3,0.13061,0.134626,0.132741
102371,0.428863,-0.115779,-0.0298376
127964,0.564925,0.00639953,-0.086825
153557,0.439346,0.0588122,-0.116129
179149,0.082212,-0.0655534,0.0287836
204742,0.314268,0.00130483,0.0557137
230335,-1.63417,-0.0539143,0.106718
255928,-1.81884,0.0119687,0.0437606
281520,-0.102835,-0.000730847,0.015541
307113,-0.00249115,-0.000715212,0.0182397
332706,0,0.00238568,0.0170199
358299,0,0.00343642,0.0158166
383891,0,0.00404313,0.0152662
409484,0,0.00451867,0.0146641
435077,0,0.00466395,0.013692
460670,0,0.00498221,0.012753
486262,0,0.00497481,0.011216
511855,0,0.00500242,0.00976892
537448,0,0.00490677,0.00866125
563041,0,0.00437723,0.00782666
588633,0,0.00390155,0.00704245
614226,0,0.00349639,0.00630035
639819,0,0.00299969,0.00553334
665412,0,0.00249132,0.00484627
691004,0,0.00217109,0.0044038
716597,0,0.00160493,0.00410226
742190,0,0.0011426,0.0039571
767783,0,0.000597711,0.00379285
793375,0,8.7524e-05,0.00371593
818968,0,-0.000262372,0.00365823
844561,0,-0.000405561,0.00371475
870154,0,-0.000448672,0.00350145
895746,0,-0.00049274,0.00338878
921339,0,-0.000564696,0.00332101
946932,0,-0.0007301,0.00310994
972525,0,-0.000771637,0.00300088
998117,0,-0.000858861,0.00283017
1.02371e+06,0,-0.000902582,0.0026563
1.0493e+06,0,-0.00090659,0.00243841
1.0749e+06,0,-0.000947375,0.00224009
1.10049e+06,0,-0.000946865,0.00213517
1.12608e+06,0,-0.000907003,0.00204646
1.15167e+06,0,-0.000886294,0.00187774
1.17727e+06,0,-0.000849862,0.00170137
1.20286e+06,0,-0.000857203,0.0016076
1.22845e+06,0,-0.000864406,0.00152555
1.25404e+06,0,-0.000903052,0.00151011
1.27964e+06,0,-0.000902731,0.00142631
1.30523e+06,0,-0.000916086,0.00129779
1.33082e+06,0,-0.000925214,0.00127742
1.35642e+06,0,-0.000927461,0.00123474
1.38201e+06,0,-0.000943839,0.00119124
1.4076e+06,0,-0.000949714,0.00118982
1.43319e+06,0,-0.00091592,0.00116854
1.45879e+06,0,-0.000900832,0.00119788
1.48438e+06,0,-0.000865821,0.00119468
1.50997e+06,0,-0.000841503,0.00111445
1.53557e+06,0,-0.000824365,0.00100823
1.56116e+06,0,-0.000826277,0.000898897
1.58675e+06,0,-0.000818727,0.000786163
1.61234e+06,0,-0.000818332,0.000747783
1.63794e+06,0,-0.000830824,0.000725831
1.66353e+06,0,-0.000819562,0.000696353
1.68912e+06,0,-0.000780228,0.00070605
1.71471e+06,0,-0.000778822,0.000720511
1.74031e+06,0,-0.000768711,0.000731567
1.7659e+06,0,-0.00075672,0.000752255
1.79149e+06,0,-0.000740696,0.000748201
1.81709e+06,0,-0.000714053,0.000715773
1.84268e+06,0,-0.000674188,0.000658411
1.86827e+06,0,-0.000628634,0.000619298
1.89386e+06,0,-0.000568609,0.000603901
1.91946e+06,0,-0.000506034,0.000596154
1.94505e+06,0,-0.000448011,0.000589654
1.97064e+06,0,-0.000388971,0.000573328
1.99623e+06,0,-0.000349177,0.000539208
2.02183e+06,0,-0.000315667,0.000505662
2.04742e+06,0,-0.000267963,0.000480889
2.07301e+06,0,-0.000228245,0.000449785
2.09861e+06,0,-0.000205914,0.000431522
2.1242e+06,0,-0.000175969,0.000407539
2.14979e+06,0,-0.000153206,0.000380134
2.17538e+06,0,-0.000130289,0.000362047
2.20098e+06,0,-0.000116424,0.000342931
2.22657e+06,0,-9.97021e-05,0.000322475
2.25216e+06,0,-8.8641e-05,0.000311439
2.27776e+06,0,-8.02646e-05,0.000295086
2.30335e+06,0,-7.10236e-05,0.000291123
2.32894e+06,0,-6.03775e-05,0.00028049
2.35453e+06,0,-5.55406e-05,0.000271827
2.38013e+06,0,-4.83847e-05,0.000270702
2.40572e+06,0,-3.98996e-05,0.000257194
2.43131e+06,0,-3.39052e-05,0.000246899
2.4569e+06,0,-3.05541e-05,0.000236117
2.4825e+06,0,-2.70656e-05,0.000220141
2.50809e+06,0,-2.69801e-05,0.000205127
2.53368e+06,0,-2.63606e-05,0.000194202
2.55928e+06,0,-2.36948e-05,0.000181908
