t,Dx,Dy,Dz
0,0.00127332,3892.74,3924.33
44.3933,0.00634672,0.0946279,-0.000658734
25592.8,0.591434,0.0154669,0.154181
51185.5,0.406078,-0.0693513,0.0217059
76778.3,0.284506,-0.0313663,0.135201
102371,0.535663,-0.0509239,0.0952938
127964,0.369115,0.0180507,-0.045552
153557,0.549029,-0.0638922,-0.0359467
179149,0.659832,0.0411091,0.0416078
204742,0.54175,0.00182682,-0.0574622
230335,-1.47287,0.0774382,-0.103426
255928,-2.34754,0.0256207,0.023425
281520,-0.385967,0.0135899,-0.0167185
307113,-0.0214349,0.0125441,-0.00440354
332706,0,0.011083,0.00157624
358299,0,0.0107591,0.00471365
383891,0,0.00949229,0.00608028
409484,0,0.00845364,0.00670869
435077,0,0.00746477,0.00681161
460670,0,0.00650578,0.00681518
486262,0,0.00562276,0.00645802
511855,0,0.00480139,0.00602216
537448,0,0.0039591,0.00570883
563041,0,0.003257,0.00527929
588633,0,0.00280717,0.00483067
614226,0,0.00253789,0.00442363
639819,0,0.00228923,0.00420511
665412,0,0.00209701,0.00374089
691004,0,0.00194607,0.00332117
716597,0,0.00181915,0.00318868
742190,0,0.00168809,0.00313924
767783,0,0.00160295,0.00282788
793375,0,0.00137165,0.00251714
818968,0,0.00105016,0.00221671
844561,0,0.000752206,0.0018701
870154,0,0.000651637,0.00161849
895746,0,0.000643984,0.00155747
921339,0,0.000695048,0.0014711
946932,0,0.000608392,0.00135038
972525,0,0.000489341,0.00102504
998117,0,0.000349155,0.000731241
1.02371e+06,0,0.000205744,0.000480318
1.0493e+06,0,0.000104016,0.00029418
1.0749e+06,0,3.43558e-05,0.000100233
1.10049e+06,0,-4.32917e-05,0.000106454
1.12608e+06,0,-0.000117213,0.00012915
1.15167e+06,0,-0.000138398,0.000175212
1.17727e+06,0,-0.000198484,0.000172054
1.20286e+06,0,-0.000266599,0.000192018
1.22845e+06,0,-0.000238741,0.000183056
1.25404e+06,0,-0.000202897,0.000188846
1.27964e+06,0,-0.000202796,0.000207153
1.30523e+06,0,-0.00015785,0.000214636
1.33082e+06,0,-0.000160941,0.000192833
1.35642e+06,0,-0.000158214,0.000206289
1.38201e+06,0,-0.000161763,0.000190863
1.4076e+06,0,-0.000190234,0.000205754
1.43319e+06,0,-0.000214887,0.000211513
1.45879e+06,0,-0.000229396,0.000173662
1.48438e+06,0,-0.000249243,0.000142203
1.50997e+06,0,-0.000227631,7.97238e-05
1.53557e+06,0,-0.000218128,3.24233e-05
1.56116e+06,0,-0.000180863,2.71636e-05
1.58675e+06,0,-0.000156472,5.93056e-05
1.61234e+06,0,-0.000135792,1.80197e-05
1.63794e+06,0,-0.000138786,2.47906e-05
1.66353e+06,0,-0.000140432,1.2233e-05
1.68912e+06,0,-0.000131141,-4.51313e-05
1.71471e+06,0,-0.000160931,-0.000108914
1.74031e+06,0,-0.000193423,-0.000146777
1.7659e+06,0,-0.000213528,-0.000189207
1.79149e+06,0,-0.000227326,-0.000196478
1.81709e+06,0,-0.000213702,-0.000219685
1.84268e+06,0,-0.000218104,-0.000239119
1.86827e+06,0,-0.000199648,-0.000226153
1.89386e+06,0,-0.000206673,-0.00024179
1.91946e+06,0,-0.000200193,-0.000216753
1.94505e+06,0,-0.000188248,-0.000217024
1.97064e+06,0,-0.000169644,-0.00016963
1.99623e+06,0,-0.000169568,-0.000134605
2.02183e+06,0,-0.000155638,-0.000102449
2.04742e+06,0,-0.000151202,-9.6968e-05
2.07301e+06,0,-0.000135726,-4.60878e-05
2.09861e+06,0,-0.000127155,-3.49603e-06
2.1242e+06,0,-0.000105605,4.11187e-05
2.14979e+06,0,-9.53339e-05,8.22222e-05
2.17538e+06,0,-8.08177e-05,8.48819e-05
2.20098e+06,0,-6.9426e-05,9.09392e-05
2.22657e+06,0,-7.72177e-05,7.91062e-05
2.25216e+06,0,-7.61146e-05,5.5259e-05
2.27776e+06,0,-6.6059e-05,3.96132e-05
2.30335e+06,0,-5.24417e-05,4.12615e-05
2.32894e+06,0,-3.74819e-05,5.58687e-05
2.35453e+06,0,-3.34474e-05,5.99178e-05
2.38013e+06,0,-2.49594e-05,6.64983e-05
2.40572e+06,0,-2.47626e-05,6.11155e-05
2.43131e+06,0,-2.23086e-05,6.21807e-05
2.4569e+06,0,-2.63984e-05,4.84645e-05
2.4825e+06,0,-2.5573e-05,4.22839e-05
2.50809e+06,0,-3.08252e-05,3.68831e-05
2.53368e+06,0,-3.26396e-05,3.84832e-05
2.55928e+06,0,-3.94124e-05,3.42561e-05
