t,Dx,Dy,Dz
0,0.00160577,3918.43,3946.35
44.3933,0.00798445,0.0681987,-0.0609849
25592.8,0.471307,0.103951,-0.0792545
51185.5,0.569486,0.0632429,-0.0337915
76778.3,0.57148,0.163663,-0.0449808
102371,0.389615,-0.0937828,-0.0465635
127964,0.555041,-0.0926169,0.00999791
153557,0.895948,0.0467555,-0.0359222
179149,0.985914,0.000738115,-0.0364847
204742,0.625216,-0.0611154,0.0894784
230335,-2.35968,0.03793,-0.0323908
255928,-2.52248,0.0299886,0.0249663
281520,-0.523904,0.00487042,0.00942129
307113,-0.0221302,-0.00872334,0.00953384
332706,-6.55716e-07,-0.00333162,0.0102151
358299,0,-0.00219117,0.00811307
383891,0,-0.000795611,0.00608281
409484,2.03076e-08,-0.000257791,0.00461909
435077,0,0.000349438,0.00325236
460670,0,0.00109725,0.00196232
486262,0,0.00169852,0.00111391
511855,0,0.00233616,0.000215757
537448,0,0.00294204,-0.000417602
563041,0,0.00352982,-0.000675947
588633,0,0.00406801,-0.000806052
614226,0,0.00390761,-0.000935735
639819,0,0.00341778,-0.000924021
665412,0,0.00283377,-0.000695968
691004,0,0.00237308,-0.000570439
716597,0,0.00204418,-0.000508548
742190,0,0.00138351,-0.000305114
767783,0,0.000817679,-0.000112871
793375,0,0.000465989,4.23383e-05
818968,0,0.000189801,0.000169187
844561,0,7.23631e-05,0.000328811
870154,0,0.000133715,0.000366283
895746,-3.32306e-08,0.000273474,0.000491606
921339,0,0.00032653,0.000548651
946932,0,0.000469434,0.000517736
972525,0,0.000570128,0.000381735
998117,0,0.000622865,0.00039177
1.02371e+06,0,0.000833944,0.000331767
1.0493e+06,0,0.00106215,0.000227075
1.0749e+06,0,0.000931889,0.000231076
1.10049e+06,0,0.000904289,0.000189005
1.12608e+06,0,0.00085218,2.97705e-05
1.15167e+06,0,0.000756854,-3.90337e-05
1.17727e+06,0,0.000716729,-0.000132565
1.20286e+06,0,0.000646609,-0.00014334
1.22845e+06,0,0.000586987,-0.00018247
1.25404e+06,0,0.000514182,-0.000102056
1.27964e+06,0,0.000429773,-0.000186572
1.30523e+06,0,0.00033831,-0.000210497
1.33082e+06,0,0.000359623,-0.000327799
1.35642e+06,0,0.000329418,-0.000407915
1.38201e+06,0,0.000358382,-0.000518734
1.4076e+06,0,0.000376677,-0.000579395
1.43319e+06,0,0.000350495,-0.000690375
1.45879e+06,0,0.000326605,-0.000864244
1.48438e+06,0,0.000303484,-0.000965524
1.50997e+06,0,0.00024875,-0.00103282
1.53557e+06,0,0.000163722,-0.000976168
1.56116e+06,0,0.00015447,-0.000994469
1.58675e+06,0,0.000145177,-0.000975063
1.61234e+06,0,0.00013157,-0.000879035
1.63794e+06,0,0.000108547,-0.000778407
1.66353e+06,0,0.000109225,-0.000665387
1.68912e+06,0,0.000117165,-0.000573949
1.71471e+06,0,0.000142377,-0.000491353
1.74031e+06,0,0.000167475,-0.000398823
1.7659e+06,0,0.000200005,-0.000308009
1.79149e+06,0,0.000239206,-0.000211795
1.81709e+06,0,0.000286448,-0.000195928
1.84268e+06,0,0.000331718,-0.000108054
1.86827e+06,0,0.00036835,-1.28609e-05
1.89386e+06,0,0.000413395,4.92865e-05
1.91946e+06,0,0.000437006,9.79786e-05
1.94505e+06,0,0.000463046,0.00012631
1.97064e+06,0,0.000472879,0.000160036
1.99623e+06,0,0.000468739,0.000178399
2.02183e+06,0,0.000453895,0.000185246
2.04742e+06,0,0.000444069,0.000188932
2.07301e+06,0,0.000426477,0.000166362
2.09861e+06,0,0.000419237,0.00015998
2.1242e+06,0,0.000415624,0.000136417
2.14979e+06,0,0.000425511,0.000126663
2.17538e+06,0,0.000443465,0.000113653
2.20098e+06,0,0.000445846,7.04097e-05
2.22657e+06,0,0.000445379,6.50823e-05
2.25216e+06,0,0.000449559,4.13472e-05
2.27776e+06,0,0.000441068,2.77699e-05
2.30335e+06,0,0.000409757,1.56474e-05
2.32894e+06,0,0.000376246,6.58253e-06
2.35453e+06,0,0.000316915,-3.72814e-06
2.38013e+06,0,0.000252266,-5.53305e-06
2.40572e+06,0,0.000181352,-9.29173e-06
2.43131e+06,0,0.000104946,1.11635e-05
2.4569e+06,0,2.22904e-05,2.40447e-05
2.4825e+06,0,-5.84148e-05,2.4543e-05
2.50809e+06,0,-0.000139629,-9.40264e-06
2.53368e+06,0,-0.000229144,1.84931e-05
2.55928e+06,0,-0.000317124,7.20292e-05
