t,Dx,Dy,Dz
0,0.00120961,3924.96,3904.66
44.3933,0.00604241,0.252954,0.0435877
25592.8,0.4852,0.0499911,-0.0152843
51185.5,0.759097,0.034343,-0.00928035
76778.3,0.487562,0.0665077,0.0312113
102371,0.425037,-0.0262149,0.00186836
127964,0.364669,0.0633572,0.130002
153557,0.766522,0.0136163,-0.0405116
179149,0.48829,0.069267,0.0432394
204742,0.429464,0.0352295,-0.0449995
230335,-2.59687,-0.0142873,0.023454
255928,-1.96974,0.0316042,-0.00707753
281520,-0.263256,0.00198555,-0.00451475
307113,-0.00761379,0.00279106,-0.00599587
332706,0,0.00268511,-0.0031916
358299,0,0.00223526,-0.00250683
383891,0,0.00161047,-0.00216365
409484,0,0.00181658,-0.00125103
435077,-1.08603e-06,0.00223433,-0.000722341
460670,6.71324e-10,0.00242066,-0.000523031
486262,0,0.00266174,-0.000256869
511855,0,0.00283861,-7.71677e-05
537448,0,0.00275368,0.000329427
563041,0,0.00246631,0.00065844
588633,0,0.00254961,0.000635957
614226,0,0.00246025,0.000655203
639819,0,0.00251814,0.000656023
665412,0,0.00263233,0.000626018
691004,0,0.00258922,0.000591745
716597,0,0.0025563,0.000687767
742190,0,0.00245665,0.000795084
767783,0,0.00244703,0.00109353
793375,0,0.00248797,0.00133285
818968,0,0.00248913,0.00158824
844561,0,0.00244095,0.00185668
870154,0,0.0024051,0.00206426
895746,0,0.00232373,0.00230737
921339,0,0.00222522,0.00244766
946932,0,0.00209176,0.00256039
972525,0,0.00200368,0.00261116
998117,0,0.00184913,0.00265669
1.02371e+06,0,0.00167505,0.00260194
1.0493e+06,0,0.00167966,0.00247038
1.0749e+06,0,0.00156011,0.00237677
1.10049e+06,0,0.00146492,0.00228965
1.12608e+06,0,0.00138553,0.00209091
1.15167e+06,0,0.00129619,0.00187513
1.17727e+06,0,0.00123921,0.00166073
1.20286e+06,0,0.00110431,0.00150859
1.22845e+06,0,0.0010468,0.00142897
1.25404e+06,0,0.00106322,0.00134416
1.27964e+06,0,0.00105791,0.00122109
1.30523e+06,0,0.000971152,0.00111317
1.33082e+06,0,0.000936294,0.00101672
1.35642e+06,0,0.000914859,0.000889186
1.38201e+06,0,0.000889607,0.000814374
1.4076e+06,0,0.000792183,0.000735714
1.43319e+06,0,0.000690827,0.000707188
1.45879e+06,0,0.000613434,0.000626353
1.48438e+06,0,0.000544605,0.000519097
1.50997e+06,0,0.00051253,0.000463483
1.53557e+06,0,0.000479704,0.000369849
1.56116e+06,0,0.000442706,0.000333199
1.58675e+06,0,0.000426774,0.000334287
1.61234e+06,0,0.000425069,0.000353737
1.63794e+06,0,0.000378936,0.000366164
1.66353e+06,0,0.000327571,0.00033214
1.68912e+06,0,0.00031008,0.000287815
1.71471e+06,0,0.000274414,0.000270955
1.74031e+06,0,0.000251701,0.000253591
1.7659e+06,0,0.000238798,0.000242815
1.79149e+06,0,0.000236611,0.000208988
1.81709e+06,0,0.000219713,0.000156587
1.84268e+06,0,0.000182848,0.000117971
1.86827e+06,0,0.000180114,8.66634e-05
1.89386e+06,0,0.000172416,7.03986e-05
1.91946e+06,0,0.000159388,4.58305e-05
1.94505e+06,0,0.000154917,2.7228e-05
1.97064e+06,0,0.000147586,2.67663e-05
1.99623e+06,0,0.000133833,3.68096e-05
2.02183e+06,0,0.000121083,3.42926e-05
2.04742e+06,0,0.000126848,4.21732e-05
2.07301e+06,0,0.000123443,5.88068e-05
2.09861e+06,0,0.000116339,6.04984e-05
2.1242e+06,0,9.06231e-05,5.57536e-05
2.14979e+06,0,7.68825e-05,5.29778e-05
2.17538e+06,0,6.82823e-05,5.35825e-05
2.20098e+06,0,6.70846e-05,6.24414e-05
2.22657e+06,0,5.82993e-05,5.36613e-05
2.25216e+06,0,6.22644e-05,5.43225e-05
2.27776e+06,0,8.97665e-05,6.64638e-05
2.30335e+06,0,0.00011736,6.80257e-05
2.32894e+06,0,0.000136915,0.000100114
2.35453e+06,0,0.000160606,0.0001212
2.38013e+06,0,0.000182995,0.000150511
2.40572e+06,0,0.00017786,0.000168263
2.43131e+06,0,0.000148487,0.000153347
2.4569e+06,0,0.000109354,0.000144748
2.4825e+06,0,8.68956e-05,0.000138017
2.50809e+06,0,7.44558e-05,0.000125271
2.53368e+06,0,6.15967e-05,0.00011054
2.55928e+06,0,5.72197e-05,9.28782e-05
