t,Dx,Dy,Dz
0,0.00136604,3987.17,3938.49
44.3933,0.00678493,0.0995698,0.0512623
25592.8,0.480874,0.110642,0.0567189
51185.5,0.60529,-0.214612,-0.0262355
76778.3,0.446997,-0.0716875,-0.0872976
102371,0.291589,0.145352,0.0671059
127964,0.644524,-0.0225408,-0.0438026
153557,0.631577,0.0189327,-0.10235
179149,0.803851,0.00407154,0.0620111
204742,0.175163,0.0727812,0.0581765
230335,-1.87287,0.02572,0.032467
255928,-2.14293,0.0248689,-0.0108852
281520,-0.21995,0.0119597,0.00044855
307113,-0.000893805,0.0121796,-0.00650747
332706,-3.56138e-07,0.013538,-0.0033297
358299,0,0.0139983,-0.00197807
383891,0,0.0143152,-0.00112911
409484,0,0.0144862,-0.000570956
435077,0,0.0141078,-0.000248877
460670,0,0.0134369,0.000189423
486262,0,0.0131471,0.000579364
511855,0,0.0127808,0.000834718
537448,0,0.0123986,0.000976554
563041,0,0.0121222,0.00104377
588633,0,0.0116354,0.00119177
614226,0,0.0110728,0.00118315
639819,0,0.0103665,0.00113792
665412,0,0.00964583,0.0010728
691004,0,0.00909459,0.00107614
716597,0,0.00858829,0.000979189
742190,0,0.0082924,0.000919162
767783,0,0.00788504,0.000765492
793375,0,0.00760176,0.000643133
818968,0,0.00723604,0.000590028
844561,0,0.00674785,0.000520335
870154,0,0.00642125,0.000454555
895746,0,0.00608114,0.000332564
921339,0,0.00580393,0.000193873
946932,0,0.00554304,0.000119896
972525,0,0.00526716,-1.57705e-05
998117,0,0.00497649,-6.39272e-05
1.02371e+06,0,0.00467393,8.83249e-06
1.0493e+06,0,0.0043167,0.000158577
1.0749e+06,0,0.0038673,0.000395207
1.10049e+06,0,0.00348826,0.000583658
1.12608e+06,0,0.00314768,0.000790211
1.15167e+06,0,0.00283147,0.000914527
1.17727e+06,0,0.00260774,0.00107011
1.20286e+06,0,0.00240649,0.00123009
1.22845e+06,0,0.00227758,0.00135457
1.25404e+06,0,0.00224283,0.0014613
1.27964e+06,0,0.0022217,0.00154387
1.30523e+06,0,0.00217534,0.0016137
1.33082e+06,0,0.00224939,0.00165375
1.35642e+06,0,0.0022576,0.00166084
1.38201e+06,0,0.00229352,0.0016548
1.4076e+06,0,0.00229905,0.00166106
1.43319e+06,0,0.0022564,0.00165406
1.45879e+06,0,0.00222161,0.00165835
1.48438e+06,0,0.00219387,0.00164996
1.50997e+06,0,0.00214163,0.0015965
1.53557e+06,0,0.00208141,0.00157517
1.56116e+06,0,0.00197994,0.00155045
1.58675e+06,0,0.00179517,0.00154238
1.61234e+06,0,0.00160825,0.00142949
1.63794e+06,0,0.00142967,0.00140359
1.66353e+06,0,0.00128107,0.00132335
1.68912e+06,0,0.00117325,0.00128258
1.71471e+06,0,0.00111369,0.00119392
1.74031e+06,0,0.00102557,0.00111687
1.7659e+06,0,0.000977241,0.00103764
1.79149e+06,0,0.000958211,0.000944617
1.81709e+06,0,0.000940564,0.000865289
1.84268e+06,0,0.000945589,0.000775212
1.86827e+06,0,0.000915756,0.000729828
1.89386e+06,0,0.000928163,0.00066134
1.91946e+06,0,0.000894001,0.000581894
1.94505e+06,0,0.000892294,0.000493208
1.97064e+06,0,0.000827873,0.000412663
1.99623e+06,0,0.000788229,0.000345772
2.02183e+06,0,0.00074767,0.0003094
2.04742e+06,0,0.000711432,0.000252742
2.07301e+06,0,0.00068838,0.000218012
2.09861e+06,0,0.000674528,0.000189963
2.1242e+06,0,0.00067762,0.000151089
2.14979e+06,0,0.000663274,0.000149402
2.17538e+06,0,0.000662332,0.000146322
2.20098e+06,0,0.000651165,0.000130339
2.22657e+06,0,0.000636946,0.000127332
2.25216e+06,0,0.000640587,0.000132194
2.27776e+06,0,0.000630421,0.000141457
2.30335e+06,0,0.000616725,0.000122446
2.32894e+06,0,0.000600673,0.000155113
2.35453e+06,0,0.000579272,0.000167638
2.38013e+06,0,0.000546461,0.000167186
2.40572e+06,0,0.000503115,0.000163426
2.43131e+06,0,0.000464396,0.000154323
2.4569e+06,0,0.000433057,0.000174376
2.4825e+06,0,0.000395604,0.000161846
2.50809e+06,0,0.000332479,0.000163665
2.53368e+06,0,0.000294318,0.000181026
2.55928e+06,0,0.000258538,0.000179684
