t,Dx,Dy,Dz
0,0.00141373,3872.1,3914.13
44.3933,0.00701539,-0.159181,-0.175222
25592.8,0.454883,0.109404,-0.0531565
51185.5,0.610206,-0.017212,-0.0624458
76778.3,0.43527,-0.143663,0.112255
102371,0.601324,0.0463075,-0.109727
127964,0.517654,-0.0428032,0.031135
153557,0.571863,-0.00600735,-0.00317767
179149,0.459689,0.111834,-0.00198168
204742,0.460762,0.0560907,0.025991
230335,-2.18571,-0.0366753,-0.0382842
255928,-1.81094,-0.00313753,-0.0158216
281520,-0.218441,0.00452776,-0.00310912
307113,-0.0073373,0.00570145,-0.00177452
332706,0,0.00438352,0.00171295
358299,0,0.00376562,0.0035331
383891,0,0.00305141,0.00426793
409484,0,0.00236824,0.00446557
435077,-2.61313e-07,0.00179025,0.00460593
460670,0,0.00109916,0.00462908
486262,0,0.000222419,0.00451361
511855,0,-0.000429957,0.00470272
537448,0,-0.00095859,0.00512197
563041,0,-0.00106669,0.00537955
588633,0,-0.0011376,0.00564838
614226,0,-0.0010494,0.00580412
639819,0,-0.000859469,0.00585626
665412,0,-0.000745192,0.00596855
691004,0,-0.000679857,0.00603009
716597,0,-0.000442656,0.00587207
742190,0,-0.000241565,0.00579429
767783,0,-0.00019123,0.00565482
793375,0,-0.000187832,0.0053778
818968,0,-0.000258616,0.00517789
844561,0,-0.000346509,0.00501221
870154,0,-0.000393038,0.0048027
895746,0,-0.00040972,0.00455338
921339,0,-0.000380577,0.00431334
946932,0,-0.000429951,0.00421198
972525,0,-0.000490638,0.00417389
998117,0,-0.000516305,0.00412322
1.02371e+06,0,-0.00059055,0.00406472
1.0493e+06,0,-0.000548784,0.00411321
1.0749e+06,0,-0.00057177,0.00427607
1.10049e+06,0,-0.000512492,0.00432529
1.12608e+06,7.33422e-08,-0.00055172,0.00434902
1.15167e+06,0,-0.000533419,0.00435143
1.17727e+06,0,-0.000500472,0.00432055
1.20286e+06,0,-0.000453975,0.00425558
1.22845e+06,0,-0.000424241,0.00408093
1.25404e+06,0,-0.000398667,0.00383765
1.27964e+06,0,-0.000319685,0.00353902
1.30523e+06,0,-0.0002285,0.00321352
1.33082e+06,0,-0.000154516,0.00287059
1.35642e+06,0,-8.07224e-05,0.00251863
1.38201e+06,0,6.3162e-05,0.00222677
1.4076e+06,0,0.0002134,0.00196548
1.43319e+06,0,0.000335288,0.00177641
1.45879e+06,0,0.000431003,0.00163612
1.48438e+06,0,0.000516909,0.00152539
1.50997e+06,0,0.000591036,0.0014163
1.53557e+06,0,0.000615168,0.0012918
1.56116e+06,0,0.000619201,0.0012143
1.58675e+06,0,0.000643487,0.00115619
1.61234e+06,0,0.000601759,0.00111624
1.63794e+06,0,0.000631483,0.00108801
1.66353e+06,0,0.000700549,0.00105945
1.68912e+06,0,0.000720891,0.00103174
1.71471e+06,0,0.000719986,0.000992452
1.74031e+06,0,0.000696979,0.000963718
1.7659e+06,0,0.000702237,0.000933148
1.79149e+06,0,0.000701057,0.000917881
1.81709e+06,0,0.000727553,0.000867063
1.84268e+06,0,0.000703883,0.000833231
1.86827e+06,0,0.000667973,0.000846077
1.89386e+06,0,0.000639205,0.000881785
1.91946e+06,0,0.00063231,0.000876896
1.94505e+06,0,0.000604936,0.000890161
1.97064e+06,0,0.000601804,0.000914128
1.99623e+06,0,0.000620651,0.000944718
2.02183e+06,0,0.000604952,0.000975466
2.04742e+06,0,0.000600821,0.000994347
2.07301e+06,0,0.000591515,0.0010364
2.09861e+06,0,0.000573983,0.00110027
2.1242e+06,0,0.00055704,0.00119701
2.14979e+06,0,0.000517353,0.00130617
2.17538e+06,0,0.000485029,0.00136228
2.20098e+06,0,0.000468896,0.00141317
2.22657e+06,0,0.000438478,0.00141819
2.25216e+06,0,0.00043147,0.00135542
2.27776e+06,0,0.000439712,0.00128297
2.30335e+06,0,0.000411517,0.00123428
2.32894e+06,0,0.000408912,0.00117032
2.35453e+06,0,0.00041578,0.0011194
2.38013e+06,0,0.000402819,0.00107331
2.40572e+06,0,0.000395977,0.00102106
2.43131e+06,0,0.000380511,0.000941605
2.4569e+06,0,0.000376053,0.000855153
2.4825e+06,0,0.000372454,0.000782582
2.50809e+06,0,0.000358778,0.000730495
2.53368e+06,0,0.000354061,0.000661129
2.55928e+06,0,0.000349238,0.000601055
