t,Dx,Dy,Dz
0,0.00134489,3882.96,3915.49
44.3933,0.00668823,-0.208876,0.236866
25592.8,0.537975,-0.027513,-0.00321485
51185.5,0.526217,-0.0471576,0.0310598
76778.3,0.314977,0.0132714,-0.0818558
102371,0.844542,0.178768,-0.0421107
127964,0.39753,-0.0129492,0.0206532
153557,0.7148,0.0248779,0.0458794
179149,0.62925,-0.0135778,0.0221083
204742,0.27593,-0.0659334,0.0971536
230335,-1.53409,-0.148382,0.00608978
255928,-2.42508,-0.0273926,-0.0476539
281520,-0.253643,-0.00660529,-0.000138878
307113,-0.000681914,0.000635348,0.00893802
332706,0,0.00158042,0.00920383
358299,0,0.00179597,0.0081904
383891,0,0.0020367,0.00724043
409484,0,0.00199376,0.00658628
435077,0,0.00178032,0.00593354
460670,0,0.00136119,0.00575382
486262,0,0.00118425,0.00596568
511855,0,0.00104853,0.00594511
537448,-9.9356e-08,0.000841721,0.0055999
563041,0,0.000963718,0.00514961
588633,0,0.00112385,0.00472754
614226,0,0.00130253,0.00448752
639819,0,0.00147449,0.00427477
665412,0,0.00159713,0.00416624
691004,0,0.00173516,0.00403214
716597,0,0.00187639,0.00401138
742190,0,0.00189638,0.00388486
767783,0,0.00195432,0.00377073
793375,0,0.00198911,0.00356428
818968,0,0.00208025,0.00340851
844561,0,0.00214387,0.00327381
870154,0,0.00230327,0.00315461
895746,0,0.00256851,0.00295656
921339,0,0.00278206,0.00285445
946932,0,0.00292958,0.00273111
972525,0,0.00302074,0.00261518
998117,0,0.00299963,0.00245943
1.02371e+06,0,0.00308802,0.00231769
1.0493e+06,0,0.00301949,0.00217224
1.0749e+06,0,0.00302577,0.00196068
1.10049e+06,0,0.00292322,0.00179891
1.12608e+06,0,0.00282139,0.00158924
1.15167e+06,0,0.00272301,0.00145313
1.17727e+06,0,0.00261063,0.00126783
1.20286e+06,0,0.00252505,0.0010534
1.22845e+06,0,0.00245835,0.00087073
1.25404e+06,0,0.00242449,0.000716899
1.27964e+06,0,0.00244781,0.000568457
1.30523e+06,0,0.00244204,0.000529518
1.33082e+06,0,0.00248505,0.00051348
1.35642e+06,0,0.00246444,0.000572004
1.38201e+06,0,0.00243218,0.000701328
1.4076e+06,0,0.00247409,0.000824032
1.43319e+06,0,0.00243953,0.000910908
1.45879e+06,0,0.0020976,0.000969081
1.48438e+06,0,0.00171079,0.000958237
1.50997e+06,0,0.0014799,0.000989794
1.53557e+06,0,0.00125554,0.00101839
1.56116e+06,0,0.00107346,0.00105062
1.58675e+06,0,0.00100149,0.00116361
1.61234e+06,0,0.00100012,0.00124584
1.63794e+06,0,0.000989917,0.00134832
1.66353e+06,0,0.000908711,0.00138784
1.68912e+06,0,0.000822109,0.00138367
1.71471e+06,0,0.000798191,0.00135874
1.74031e+06,0,0.000797116,0.00130732
1.7659e+06,0,0.000795307,0.00125785
1.79149e+06,0,0.000819525,0.00122282
1.81709e+06,0,0.000803531,0.00118557
1.84268e+06,0,0.000802053,0.00115523
1.86827e+06,0,0.000835786,0.00113554
1.89386e+06,0,0.000825365,0.00115848
1.91946e+06,0,0.000793644,0.00112843
1.94505e+06,0,0.00079367,0.00113159
1.97064e+06,0,0.00076673,0.00110878
1.99623e+06,0,0.000725713,0.00107154
2.02183e+06,0,0.000729937,0.00103763
2.04742e+06,0,0.000746606,0.0010154
2.07301e+06,0,0.000751816,0.000961618
2.09861e+06,0,0.000770616,0.000955207
2.1242e+06,0,0.000759525,0.000944116
2.14979e+06,0,0.00075252,0.000936863
2.17538e+06,0,0.000756917,0.00094528
2.20098e+06,0,0.000758798,0.000964762
2.22657e+06,0,0.00077174,0.000985994
2.25216e+06,0,0.000787492,0.000967993
2.27776e+06,0,0.000820707,0.000945844
2.30335e+06,0,0.000845842,0.000886048
2.32894e+06,0,0.000879879,0.000816313
2.35453e+06,0,0.00086922,0.000703236
2.38013e+06,0,0.00087769,0.00060363
2.40572e+06,0,0.000901435,0.00051787
2.43131e+06,0,0.000941412,0.000459529
2.4569e+06,0,0.00096424,0.000388908
2.4825e+06,0,0.000976211,0.000306457
2.50809e+06,0,0.000996172,0.000226155
2.53368e+06,0,0.00101012,0.000140376
2.55928e+06,0,0.000981257,8.98481e-05
