id,x coord,y coord,z coord
0,5119.79,708.654,397.334
1,5119.74,931.693,1061.74
2,5119.67,709.129,337.717
3,5119.99,616.461,638.816
4,5119.97,878.31,561.039
5,5119.12,432.736,866.039
6,5119.91,468.822,590.103
7,5119.99,1025.43,729.575
8,5119.82,877.419,778.968
9,5119.99,423.404,424.78
10,5119.91,138.872,513.962
11,5119.95,432.736,866.038
12,5119.89,281.942,392.212
13,5119.77,662.62,407.761
14,5119.76,713.644,398.39
15,5119.93,860.228,252.535
16,5120,934.988,1062.54
17,5119.85,764.68,635.076
18,5119.54,709.033,397.512
19,5119.96,631.91,577.362
20,5119.86,164.715,626.626
21,5119.75,783.795,864.724
22,5119.71,1025.47,728.471
23,5119.87,433.157,869.777
24,5119.99,1079.08,300.074
25,5119.81,931.688,1061.72
26,5119.91,678.303,230.174
27,5119.83,678.283,230.362
28,5119.98,423.437,424.525
29,5119.98,612.945,631.814
30,5119.62,1051.37,590.857
31,5119.92,423.443,424.409
32,5120,249.984,200.83
33,5119.78,1046.62,875.447
34,5120,878.309,560.99
35,5119.89,627.161,336.511
36,5119.73,216.586,349.071
37,5120,642.557,786.582
38,5119.68,702.349,342.212
39,5119.97,1022.73,909.71
40,5119.98,907.364,225.431
41,5119.94,877.339,777.28
42,5119.99,355.103,509.356
43,5119.94,687.165,386.396
44,5119.91,216.574,348.722
45,5119.94,432.738,866.031
46,5119.89,678.556,395.254
47,5119.69,256.738,1113.92
48,5119.77,250.196,202.105
49,5119.74,987.733,413.051
50,5119.75,892.53,649.71
51,5119.94,681.178,392.961
52,5119.81,797.161,489.026
53,5119.72,858.584,251.125
54,5119.71,723.992,398.078
55,5119.74,879.371,568.472
56,5119.98,1033.03,176.432
57,5119.24,1152.48,429.068
58,5119.65,877.466,779.183
59,5119.82,625.241,171.438
60,5119.76,468.824,590.112
61,5119.87,432.736,866.038
62,5119.95,554.07,760.009
63,5119.42,835.163,227.728
64,5119.93,400.324,236.879
65,5119.98,1064.3,1151.85
66,5119.99,620.029,1039.06
67,5119.87,893,634.514
68,5119.67,987.734,413.116
69,5119.91,406.902,241.4
70,5119.78,432.736,866.039
71,5120,468.617,590.221
72,5119.97,961.178,447.423
73,5120,931.675,1061.72
74,5119.6,97.5379,835.702
75,5119.75,877.162,774.913
76,5119.71,613.16,632.403
77,5119.93,913.133,324.907
78,5119.78,178.145,647.966
79,5119.81,1152.48,429.068
80,5119.56,715.984,332.615
81,5119.96,910.725,323.037
82,5119.75,257.59,1113.9
83,5119.93,1211.83,637.481
84,5120,288.093,660.711
85,5119.98,777.027,1002.69
86,5119.87,783.814,864.271
87,5119.88,240.55,807.341
88,5119.81,216.536,347.804
89,5119.99,900.71,171.557
90,5119.99,493.207,1115.47
91,5119.78,431.011,863.668
92,5119.79,446.606,895.882
93,5119.81,257.834,396.379
94,5119.99,289.64,892.633
95,5119.99,777.022,1002.68
96,5119.98,931.931,1061.64
97,5119.61,708.78,337.996
98,5119.83,399.124,670.294
99,5120,1030.77,174.431
100,5119.97,502.47,1110.85
101,5119.88,939.006,1108.56
102,5119.99,256.732,1113.92
103,5120,777.022,1002.68
104,5119.87,1005.35,903.316
105,5119.99,423.393,426.098
106,5119.77,615.198,636.432
107,5119.67,777.021,1002.67
108,5119.97,880.009,572.495
109,5119.84,1025.72,731.375
110,5119.95,784.505,864.963
111,5119.86,706.459,396.952
112,5119.97,613.039,631.974
113,5119.98,432.743,866.143
114,5119.88,179.098,938.48
115,5119.54,589.014,266.527
116,5119.73,476.459,1110.96
117,5119.98,1051.36,590.858
118,5119.66,708.479,397.257
119,5119.84,777.021,1002.67
120,5119.95,794.499,482.926
121,5119.98,539.295,923.224
122,5120,432.736,866.042
123,5119.95,1051.4,590.856
124,5119.91,1199.59,991.385
125,5120,286.531,822.107
126,5119.68,703.965,341.141
127,5119.93,702.289,342.171
128,5119.99,911.348,323.391
129,5119.86,655.223,326.563
130,5119.84,911.723,323.625
131,5119.99,256.734,1113.92
132,5119.89,400.8,236.664
133,5119.81,902.474,141.414
134,5119.99,1051.4,590.856
135,5119.63,256.728,1113.92
136,5119.84,784.756,865.278
137,5119.99,423.432,424.562
138,5119.85,423.484,426.189
139,5119.99,1027.63,733.973
140,5119.92,550.828,215.667
141,5119.34,1152.48,429.068
142,5119.6,216.582,349.024
143,5119.82,1038.13,160.423
144,5119.81,681.584,392.61
145,5119.78,179.117,938.575
146,5119.59,394.434,678.075
147,5120,640.81,310.179
148,5119.72,432.736,866.04
149,5119.99,1195.89,982.12
150,5119.61,401.036,236.661
151,5119.67,705.355,396.676
152,5119.48,432.736,866.039
153,5119.79,686.342,387.008
154,5119.99,615.445,637.213
155,5120,423.443,424.41
156,5119.85,783.185,131.178
157,5119.54,400.336,236.865
158,5119.99,860.144,252.307
159,5119.85,432.736,866.039
160,5119.62,1051.67,74.5195
161,5119.77,859.516,251.704
162,5119.96,196.514,680.025
163,5119.6,400.529,236.724
164,5119.82,924.799,1064.82
165,5119.72,1235.04,712.692
166,5119.89,250.588,202.402
167,5119.89,931.764,1061.7
168,5119.98,256.738,1113.92
169,5119.95,935.528,1088.8
170,5119.99,777.021,1002.67
171,5119.63,400.135,237.177
172,5119.76,949.737,1042.28
173,5119.99,176.849,950.701
174,5119.99,615.157,636.163
175,5119.22,432.736,866.039
176,5119.99,1051.37,590.857
177,5119.76,256.734,1113.92
178,5119.84,698.85,826.787
179,5119.73,216.574,348.739
180,5119.8,280.25,819.227
181,5120,931.667,1061.82
182,5119.76,395.001,675.457
183,5120,336.006,517.536
184,5119.75,286.984,819.962
185,5119.77,907.985,1075.87
186,5119.63,398.631,237.533
187,5119.99,671.454,1048.91
188,5119.99,504.205,732.125
189,5119.98,878.312,561.058
190,5120,259.484,397.973
191,5119.62,213.711,699.476
192,5119.51,432.736,866.039
193,5119.82,931.724,1061.76
194,5119.89,1050.45,868.421
195,5119.95,709.869,398.026
196,5119.98,608.58,616.865
197,5119.95,336.502,538.408
198,5119.98,678.686,395.15
199,5119.67,468.665,590.178
200,5119.77,651.69,323.057
201,5120,963.34,879.921
202,5119.73,1041.15,150.141
203,5119.83,399.924,237.524
204,5119.81,613.103,632.099
205,5119.7,468.687,590.15
206,5119.98,615.171,636.284
207,5119.36,432.736,866.039
208,5119.88,289.054,887.237
209,5119.7,1158.04,424.335
210,5119.74,777.015,1002.65
211,5119.93,679.762,233.605
212,5119.4,707.462,397.012
213,5120,221.073,816.483
