t,Dx,Dy,Dz
0,0.00128507,3904.74,3901.02
44.3933,0.00640451,0.00684209,0.0998528
25592.8,0.556661,-0.0145006,0.052521
51185.5,0.562755,0.138471,0.0489053
76778.3,0.602758,0.0198728,-0.00982413
102371,0.660665,0.114628,-0.0203234
127964,0.417867,0.0510941,-0.0249437
153557,0.440724,0.0880176,0.0541648
179149,0.604455,0.000179185,0.00516015
204742,0.49789,-0.154279,0.0275097
230335,-1.61759,-0.0678952,0.0226256
255928,-2.60544,0.0174553,0.0296552
281520,-0.341821,-0.00588642,0.00695414
307113,-0.0120878,-0.00462551,0.00822366
332706,0,-0.00152615,0.00897963
358299,0,-0.000500061,0.00802169
383891,0,0.000169994,0.00683733
409484,0,0.000857316,0.00582445
435077,9.21393e-08,0.00147202,0.00473274
460670,0,0.00180992,0.00388225
486262,0,0.00202901,0.0031775
511855,0,0.0021271,0.00278695
537448,0,0.00231789,0.00248801
563041,0,0.0022194,0.00219999
588633,-2.62823e-07,0.00210701,0.00188911
614226,0,0.00210349,0.0016145
639819,0,0.00209639,0.00147228
665412,0,0.00208321,0.0012477
691004,0,0.00188434,0.00113216
716597,0,0.0015638,0.00102721
742190,0,0.00126862,0.000868122
767783,0,0.00106083,0.000821258
793375,0,0.000854514,0.000696925
818968,0,0.000575622,0.000618267
844561,0,0.000328227,0.000567386
870154,0,6.12126e-05,0.000592202
895746,0,-0.000145541,0.000616367
921339,0,-0.000280143,0.000692992
946932,0,-0.000422943,0.000630538
972525,0,-0.000414358,0.000698658
998117,0,-0.000483631,0.000742144
1.02371e+06,0,-0.000597831,0.000827873
1.0493e+06,0,-0.000719042,0.000919713
1.0749e+06,0,-0.000751569,0.00102129
1.10049e+06,0,-0.000797874,0.00106055
1.12608e+06,0,-0.000854784,0.00110982
1.15167e+06,0,-0.000933089,0.00125342
1.17727e+06,0,-0.000973921,0.00138271
1.20286e+06,0,-0.000972618,0.00157032
1.22845e+06,0,-0.000951537,0.00181429
1.25404e+06,0,-0.000961715,0.00187489
1.27964e+06,0,-0.000976863,0.00191519
1.30523e+06,0,-0.00103955,0.00197957
1.33082e+06,0,-0.00110134,0.00200508
1.35642e+06,0,-0.00114575,0.00205044
1.38201e+06,0,-0.00119548,0.00204824
1.4076e+06,0,-0.00125012,0.00199889
1.43319e+06,0,-0.00128132,0.00201888
1.45879e+06,0,-0.00125294,0.00197363
1.48438e+06,0,-0.00129586,0.00195065
1.50997e+06,0,-0.00126467,0.00190233
1.53557e+06,0,-0.00126844,0.00185462
1.56116e+06,0,-0.00125738,0.00182199
1.58675e+06,0,-0.00130664,0.00184263
1.61234e+06,0,-0.00135078,0.00183733
1.63794e+06,0,-0.00135943,0.00180848
1.66353e+06,0,-0.00138447,0.00181627
1.68912e+06,0,-0.00139039,0.00177424
1.71471e+06,0,-0.00138678,0.00174
1.74031e+06,0,-0.00136936,0.00170799
1.7659e+06,0,-0.00137495,0.00168045
1.79149e+06,0,-0.00133757,0.001655
1.81709e+06,0,-0.00134493,0.00163085
1.84268e+06,0,-0.00133975,0.00156941
1.86827e+06,0,-0.00131852,0.00148589
1.89386e+06,0,-0.00125652,0.00138404
1.91946e+06,0,-0.00121168,0.00127655
1.94505e+06,0,-0.00118051,0.00114867
1.97064e+06,0,-0.00111865,0.00103549
1.99623e+06,0,-0.00107972,0.000927174
2.02183e+06,0,-0.00102037,0.000855007
2.04742e+06,0,-0.000988614,0.000753018
2.07301e+06,0,-0.000935773,0.000675531
2.09861e+06,0,-0.000876757,0.000605059
2.1242e+06,0,-0.000854785,0.000546964
2.14979e+06,0,-0.000807688,0.000464507
2.17538e+06,0,-0.000766456,0.000421675
2.20098e+06,0,-0.000733781,0.000365084
2.22657e+06,0,-0.000694745,0.000300546
2.25216e+06,0,-0.00065179,0.00023971
2.27776e+06,0,-0.000610013,0.000183096
2.30335e+06,0,-0.000556011,0.000152877
2.32894e+06,0,-0.000518027,9.93257e-05
2.35453e+06,0,-0.000482543,6.34419e-05
2.38013e+06,0,-0.000457855,3.73699e-05
2.40572e+06,0,-0.000430163,8.88474e-07
2.43131e+06,0,-0.000407332,-1.46862e-05
2.4569e+06,0,-0.000365062,-2.73794e-05
2.4825e+06,0,-0.000356243,-5.83128e-05
2.50809e+06,0,-0.000343931,-7.48502e-05
2.53368e+06,0,-0.000327445,-6.96448e-05
2.55928e+06,0,-0.000321374,-7.02705e-05
