t,Dx,Dy,Dz
0,0.00141975,3953.88,4003.8
44.3933,0.0070517,0.108429,0.00217631
25592.8,0.523184,0.186811,-0.184285
51185.5,0.560894,-0.0211711,0.0744177
76778.3,0.454729,-0.167909,-0.0282091
102371,0.415127,0.00306203,-0.00927516
127964,0.411673,-0.0450111,0.102634
153557,0.412245,0.0661831,-0.0294094
179149,0.199967,0.0553002,-0.0377916
204742,0.814323,0.00741352,0.0697642
230335,-1.21983,0.07494,-0.0783606
255928,-2.24632,0.0318592,-0.00385492
281520,-0.357077,-0.000898578,0.00201654
307113,-0.0486759,-0.0068414,0.0055586
332706,-0.00324795,-0.00370447,0.0048436
358299,0,-0.00172373,0.00460285
383891,0,-0.00133539,0.00450713
409484,0,-0.00151228,0.00484812
435077,0,-0.00179145,0.00498321
460670,0,-0.00155138,0.00487643
486262,0,-0.00134914,0.00456623
511855,0,-0.00124376,0.00423963
537448,0,-0.00134016,0.00373338
563041,0,-0.00126986,0.00308321
588633,0,-0.000942969,0.0025425
614226,0,-0.000859805,0.00211788
639819,0,-0.000742533,0.00169775
665412,0,-0.000539613,0.00135171
691004,0,-0.000244099,0.00103709
716597,0,-4.28018e-05,0.000711435
742190,0,0.000125497,0.000643819
767783,0,0.000323822,0.000529337
793375,0,0.000471529,0.000397265
818968,0,0.000383296,0.000336033
844561,0,0.00030319,0.00021129
870154,0,0.000192472,0.000143539
895746,0,8.27085e-05,0.000114567
921339,0,-6.65536e-05,0.000139995
946932,0,-0.000280197,0.000110605
972525,0,-0.000483211,9.6364e-05
998117,0,-0.000655273,-2.41404e-05
1.02371e+06,0,-0.00086234,-7.44077e-05
1.0493e+06,0,-0.000959113,-0.000103864
1.0749e+06,0,-0.00107112,-0.000130614
1.10049e+06,0,-0.00115027,-0.000146497
1.12608e+06,0,-0.00120344,-0.000172727
1.15167e+06,0,-0.0012136,-0.000228054
1.17727e+06,0,-0.00115262,-0.000264973
1.20286e+06,0,-0.00114406,-0.00024821
1.22845e+06,0,-0.00114823,-0.000314918
1.25404e+06,0,-0.00110582,-0.000346463
1.27964e+06,0,-0.00106237,-0.000366212
1.30523e+06,0,-0.00102369,-0.00044809
1.33082e+06,0,-0.000952781,-0.000440883
1.35642e+06,0,-0.000870239,-0.000522672
1.38201e+06,0,-0.000787017,-0.000541718
1.4076e+06,0,-0.000689366,-0.000597224
1.43319e+06,0,-0.000601371,-0.000631378
1.45879e+06,0,-0.000442657,-0.000667628
1.48438e+06,0,-0.000288508,-0.00074529
1.50997e+06,0,-0.000149886,-0.000775139
1.53557e+06,0,-6.50971e-05,-0.000832872
1.56116e+06,0,1.9377e-05,-0.000847461
1.58675e+06,0,-2.53602e-06,-0.000887171
1.61234e+06,0,-1.44404e-05,-0.000905303
1.63794e+06,0,-5.236e-06,-0.00096376
1.66353e+06,0,1.15596e-05,-0.00103335
1.68912e+06,0,-3.47019e-05,-0.00101981
1.71471e+06,0,-7.10827e-05,-0.00102124
1.74031e+06,0,-9.14719e-05,-0.00104069
1.7659e+06,0,-0.000215123,-0.00103234
1.79149e+06,0,-0.000220979,-0.00101116
1.81709e+06,0,-0.000157039,-0.00102211
1.84268e+06,0,-0.000112744,-0.000983087
1.86827e+06,0,-7.24844e-05,-0.000975153
1.89386e+06,0,1.78257e-05,-0.000930626
1.91946e+06,0,9.44028e-05,-0.000904124
1.94505e+06,0,0.000159599,-0.000823265
1.97064e+06,0,0.000209872,-0.00077261
1.99623e+06,0,0.0002719,-0.000717256
2.02183e+06,0,0.000309778,-0.000665838
2.04742e+06,0,0.000341956,-0.00062342
2.07301e+06,0,0.000354621,-0.000553243
2.09861e+06,0,0.000361179,-0.000496953
2.1242e+06,0,0.000318266,-0.000447808
2.14979e+06,0,0.000288458,-0.000414435
2.17538e+06,0,0.000281356,-0.000359377
2.20098e+06,0,0.000269548,-0.000287932
2.22657e+06,0,0.000230764,-0.00021297
2.25216e+06,0,0.000213352,-0.000175681
2.27776e+06,0,0.000177503,-0.000144895
2.30335e+06,0,0.000159953,-0.000128678
2.32894e+06,0,0.000120907,-0.000119523
2.35453e+06,0,0.000104574,-9.26553e-05
2.38013e+06,0,6.28384e-05,-8.02983e-05
2.40572e+06,0,2.67396e-05,-6.93359e-05
2.43131e+06,0,-1.89726e-05,-4.58099e-05
2.4569e+06,0,-6.74033e-05,-1.8204e-05
2.4825e+06,0,-0.000116971,-1.4147e-06
2.50809e+06,0,-0.000149831,-4.01625e-07
2.53368e+06,0,-0.000178868,-1.89262e-06
2.55928e+06,0,-0.000201719,-5.35908e-06
