id,x coord,y coord,z coord
0,5119.79,705.982,396.901
1,5119.74,931.711,1061.74
2,5119.67,670.45,347.273
3,5119.99,615.151,636.04
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.757,590.142
7,5119.99,1025.17,728.708
8,5119.82,877.35,778.114
9,5119.99,423.443,424.409
10,5119.91,89.2784,468.743
11,5119.95,432.736,866.039
12,5119.89,216.897,349.944
13,5119.77,688.107,381.384
14,5119.76,706.44,396.91
15,5119.93,860.209,252.465
16,5120,931.712,1061.74
17,5119.85,757.033,634.064
18,5119.54,706.019,396.901
19,5119.96,610.488,628.792
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.17,728.652
23,5119.87,432.736,866.039
24,5119.99,1078.04,299.653
25,5119.81,931.711,1061.74
26,5119.91,678.848,231.93
27,5119.83,678.847,231.95
28,5119.98,423.443,424.409
29,5119.98,613.163,632.37
30,5119.62,1051.35,590.858
31,5119.92,423.443,424.409
32,5120,250.236,202.076
33,5120,1038.06,888.451
34,5120,878.308,560.99
35,5119.89,655.857,328.864
36,5119.73,216.574,348.783
37,5120,627.325,770.336
38,5119.68,669.659,345.77
39,5119.97,1024.71,913.289
40,5119.98,883.252,208.988
41,5119.94,877.35,778.088
42,5119.99,337.365,520.445
43,5119.94,685.222,377.938
44,5119.91,216.574,348.781
45,5119.94,432.736,866.039
46,5119.89,687.875,379.976
47,5119.69,256.743,1113.92
48,5119.77,250.237,202.081
49,5119.74,987.728,413.123
50,5119.75,882.357,585.526
51,5119.94,687.241,379.632
52,5119.81,793.963,488.046
53,5119.72,860.207,252.46
54,5119.71,707.16,396.965
55,5119.74,878.308,560.992
56,5119.98,1037.26,164.089
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.117
59,5119.82,677.433,228.578
60,5119.76,468.757,590.142
61,5119.87,432.736,866.039
62,5119.95,564.541,760.95
63,5119.42,857.97,250.784
64,5119.93,401.036,236.661
65,5119.98,1104.97,1192.49
66,5119.99,622.803,1042.22
67,5119.87,878.332,561.339
68,5119.67,987.728,413.123
69,5119.91,401.116,236.661
70,5119.78,432.736,866.039
71,5120,468.756,590.142
72,5119.97,987.683,413.18
73,5120,931.711,1061.74
74,5120,79.4506,833.028
75,5119.75,877.35,778.053
76,5119.71,613.163,632.374
77,5119.93,909.786,321.443
78,5119.78,164.515,626.4
79,5119.81,1152.48,429.068
80,5119.97,672.302,348.67
81,5119.96,909.669,320.68
82,5119.75,256.743,1113.92
83,5119.93,1257.32,595.595
84,5120,285.594,661.182
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.778
87,5119.88,248.603,810.454
88,5119.81,216.574,348.778
89,5119.99,901.689,136.832
90,5119.99,491.823,1115.38
91,5119.78,432.736,866.039
92,5119.79,432.736,866.039
93,5119.81,216.596,349.124
94,5119.99,290.253,881.147
95,5119.99,777.021,1002.67
96,5119.98,931.711,1061.74
97,5119.99,670.394,347.224
98,5119.83,394.53,677.21
99,5120,1037.54,163.643
100,5119.97,492.16,1115.36
101,5119.88,931.717,1061.78
102,5119.99,256.743,1113.92
103,5120,777.021,1002.67
104,5119.87,1023.66,911.566
105,5119.99,423.443,424.409
106,5119.77,615.151,636.025
107,5119.67,777.021,1002.67
108,5119.97,878.308,560.993
109,5119.84,1025.18,728.799
110,5119.95,783.799,864.78
111,5119.86,705.767,396.9
