t,Dx,Dy,Dz
0,0.00148679,3931.86,3954.14
44.3933,0.00739389,0.127973,0.00564979
25592.8,0.568372,0.0846677,-0.125774
51185.5,0.731187,0.0390193,0.127693
76778.3,0.577734,-0.0806619,0.0651842
102371,0.630414,-0.093389,0.035107
127964,0.728459,0.0635467,0.0225322
153557,0.837355,0.0690518,0.0240317
179149,0.625903,-0.00762429,0.098913
204742,0.764885,-0.0746096,0.0705459
230335,-2.90799,-0.0212519,0.0307277
255928,-2.3558,0.0147331,-0.0738355
281520,-0.162068,0.0106507,-0.013798
307113,-6.68594e-05,0.0165798,0.000156833
332706,0,0.017267,-0.000566057
358299,0,0.0163449,-0.00136066
383891,0,0.0153153,-0.00176433
409484,0,0.0142856,-0.002231
435077,0,0.0129796,-0.00242068
460670,0,0.0120804,-0.00252381
486262,0,0.010948,-0.00236736
511855,0,0.00972396,-0.00240945
537448,0,0.00888507,-0.0025378
563041,0,0.00817376,-0.00263981
588633,0,0.00765266,-0.00271412
614226,0,0.00726895,-0.00269237
639819,0,0.00692163,-0.00244464
665412,0,0.00655716,-0.00218233
691004,0,0.00619837,-0.0019711
716597,0,0.00588072,-0.00182569
742190,0,0.00565023,-0.00173736
767783,0,0.00544357,-0.00153798
793375,0,0.00530672,-0.00139483
818968,0,0.00522615,-0.00126937
844561,0,0.00506919,-0.00122643
870154,0,0.00495372,-0.00111703
895746,0,0.00478778,-0.00102143
921339,0,0.00467069,-0.000885788
946932,0,0.00447012,-0.000672059
972525,0,0.00435169,-0.000516177
998117,0,0.00421183,-0.000398417
1.02371e+06,0,0.00409742,-0.000262941
1.0493e+06,0,0.00401313,-0.00016438
1.0749e+06,0,0.00389279,-3.19783e-05
1.10049e+06,0,0.00378228,1.45783e-05
1.12608e+06,0,0.00362452,8.76465e-05
1.15167e+06,0,0.00350283,0.000123533
1.17727e+06,0,0.0034414,0.000175078
1.20286e+06,0,0.00338753,0.000220702
1.22845e+06,0,0.003376,0.000255139
1.25404e+06,0,0.00341055,0.00028345
1.27964e+06,0,0.00345358,0.000363731
1.30523e+06,0,0.00340139,0.000382504
1.33082e+06,0,0.00332406,0.000391635
1.35642e+06,0,0.00313993,0.000407818
1.38201e+06,0,0.0028812,0.000419893
1.4076e+06,0,0.00255299,0.000414049
1.43319e+06,0,0.00225664,0.000402585
1.45879e+06,0,0.00200956,0.000354335
1.48438e+06,0,0.0019475,0.000341943
1.50997e+06,0,0.00177881,0.000293619
1.53557e+06,0,0.00171218,0.000271366
1.56116e+06,0,0.00157618,0.000228966
1.58675e+06,0,0.00143144,0.00024626
1.61234e+06,0,0.00127565,0.000241541
1.63794e+06,0,0.00106667,0.000205157
1.66353e+06,0,0.000888879,0.000198423
1.68912e+06,0,0.00079438,0.00019208
1.71471e+06,0,0.000691487,0.00019283
1.74031e+06,0,0.000612286,0.00014576
1.7659e+06,0,0.000491238,0.000137688
1.79149e+06,0,0.000393791,0.0001222
1.81709e+06,0,0.000281942,0.000124454
1.84268e+06,0,0.000252386,0.000116244
1.86827e+06,0,0.000232504,0.000112963
1.89386e+06,0,0.000216036,0.000125224
1.91946e+06,0,0.000159779,8.30707e-05
1.94505e+06,0,0.000106574,6.54491e-05
1.97064e+06,0,8.43358e-05,5.84981e-05
1.99623e+06,0,0.000126656,1.1365e-05
2.02183e+06,0,0.000124295,-1.71798e-05
2.04742e+06,0,0.000118084,-2.11869e-05
2.07301e+06,0,0.000171655,-3.05575e-05
2.09861e+06,0,0.000171568,-5.05454e-06
2.1242e+06,0,0.00018811,-2.72456e-05
2.14979e+06,0,0.000192573,-4.27161e-05
2.17538e+06,0,0.000219688,-4.99681e-05
2.20098e+06,0,0.00024536,-5.09849e-05
2.22657e+06,0,0.000278224,-3.97797e-05
2.25216e+06,0,0.000301222,-5.03171e-05
2.27776e+06,0,0.000295521,-5.92082e-05
2.30335e+06,0,0.000289045,-6.75646e-05
2.32894e+06,0,0.000282446,-7.15679e-05
2.35453e+06,0,0.000268155,-6.12364e-05
2.38013e+06,0,0.000282949,-6.58006e-05
2.40572e+06,0,0.000279263,-4.55005e-05
2.43131e+06,0,0.000291477,-4.36341e-05
2.4569e+06,0,0.000312674,-4.04198e-05
2.4825e+06,0,0.000344974,-4.14438e-05
2.50809e+06,0,0.000362444,-5.62942e-05
2.53368e+06,0,0.000408091,-6.94463e-05
2.55928e+06,0,0.000462201,-7.38489e-05
