id,x coord,y coord,z coord
0,5119.79,713.717,398.288
1,5119.74,931.197,1061.82
2,5119.67,724.114,325.989
3,5119.66,621.69,659.821
4,5119.97,878.494,562.553
5,5119.12,432.737,866.045
6,5119.91,468.64,589.556
7,5119.99,1026.57,731.813
8,5119.82,878.075,782.778
9,5119.99,423.762,437.302
10,5119.91,167.772,525.709
11,5119.95,432.862,865.856
12,5119.89,305.42,386.397
13,5119.77,627.643,435.545
14,5119.76,733.92,397.29
15,5119.93,860.489,254.086
16,5120,992.061,1086.08
17,5119.85,781.654,641.497
18,5119.54,714.892,398.546
19,5119.96,693.142,567.474
20,5119.86,183.205,646.9
21,5119.75,783.546,864.114
22,5119.71,1029.04,728.011
23,5119.87,459.861,925.493
24,5119.99,1075.69,300.602
25,5119.81,931.079,1061.13
26,5119.91,677.816,226.472
27,5119.83,676.941,227.159
28,5119.98,423.719,430.228
29,5119.98,609.998,627.78
30,5119.62,1051.71,590.832
31,5119.92,423.473,424.458
32,5120,247.19,199.866
33,5119.78,1051.44,867.023
34,5120,878.33,560.983
35,5119.89,581.776,353.332
36,5119.73,216.836,351.696
37,5120,659.047,795.884
38,5119.68,721.087,329.086
39,5119.97,1016.25,906.715
40,5119.98,939.43,238.258
41,5119.94,877.308,773.433
42,5119.99,361.196,508.527
43,5119.94,670.129,400.813
44,5119.91,216.617,348.205
45,5119.94,435.22,864.129
46,5119.89,639.982,424.749
47,5119.69,256.64,1113.92
48,5119.77,249.72,203.485
49,5119.74,987.99,409.923
50,5119.75,880.679,666.454
51,5119.94,644.872,421.095
52,5119.81,805.515,492.723
53,5119.72,849.818,243.556
54,5119.71,781.498,401.457
55,5119.74,890.624,622.689
56,5119.98,1044.36,196.827
57,5119.24,1152.48,429.068
58,5119.65,878.406,783.835
59,5119.82,612.277,164.306
60,5119.76,468.888,589.696
61,5119.87,432.679,865.849
62,5119.95,537.849,750.855
63,5119.42,830.881,224.483
64,5119.93,397.06,237.614
65,5119.98,1066.17,1137.73
66,5119.63,618.48,1038.01
67,5119.87,894.135,646.3
68,5119.67,988.109,412.787
