id,x coord,y coord,z coord
0,5119.79,705.86,396.9
1,5119.74,931.711,1061.74
2,5120,668.235,343.783
3,5119.99,615.151,636.028
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.757,590.142
7,5119.99,1025.17,728.685
8,5119.82,877.35,778.106
9,5119.99,423.443,424.409
10,5119.91,82.6581,464.251
11,5119.95,432.736,866.039
12,5119.89,216.593,349.099
13,5119.77,687.346,379.692
14,5119.76,706.125,396.902
15,5119.93,860.209,252.465
16,5120,931.711,1061.74
17,5119.85,756.963,634.064
18,5119.54,705.881,396.9
19,5119.96,612.531,631.304
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.17,728.657
23,5119.87,432.736,866.039
24,5119.99,1077.98,299.614
25,5119.81,931.711,1061.74
26,5119.91,678.851,232.016
27,5119.83,678.851,232.028
28,5119.98,423.443,424.409
29,5119.98,613.163,632.373
30,5119.62,1051.35,590.858
31,5119.92,423.443,424.409
32,5120,250.237,202.079
33,5120,1036.34,890.673
34,5120,878.308,560.99
35,5119.89,656.007,329.488
36,5119.73,216.574,348.782
37,5120,626.208,766.941
38,5119.68,667.112,342.451
39,5119.97,1024.77,913.916
40,5119.98,885.389,204.347
41,5119.94,877.35,778.096
42,5119.99,337.076,521.811
43,5119.94,684.471,374.839
44,5119.91,216.574,348.782
45,5119.94,432.736,866.039
46,5119.89,685.752,378.513
47,5119.69,256.743,1113.92
48,5119.77,250.237,202.081
49,5119.74,987.728,413.123
50,5119.75,878.849,564.88
51,5119.94,685.468,378.21
52,5119.81,793.875,488.045
53,5119.72,860.209,252.464
54,5119.71,706.541,396.914
55,5119.74,878.308,560.99
56,5119.98,1037.91,162.799
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.107
59,5119.82,678.083,230.13
60,5119.76,468.757,590.142
61,5119.87,432.736,866.039
62,5119.95,565.743,760.25
63,5119.42,859.673,251.637
64,5119.93,401.042,236.661
65,5119.98,1108.97,1195.45
66,5119.99,622.89,1042.34
67,5119.87,878.31,561.038
68,5119.67,987.728,413.123
69,5119.91,401.071,236.661
70,5119.78,432.736,866.039
71,5120,468.757,590.142
72,5119.97,987.724,413.13
73,5120,931.711,1061.74
74,5120,78.8059,832.278
75,5119.75,877.35,778.083
76,5119.71,613.163,632.374
77,5119.93,909.698,320.871
78,5119.78,164.515,626.4
79,5119.81,1152.48,429.068
80,5119.97,669.821,346.301
81,5119.96,909.636,320.492
82,5119.75,256.743,1113.92
83,5119.93,1257.44,593.442
84,5120,285.449,661.186
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.779
87,5119.88,251.034,811
88,5119.81,216.574,348.781
89,5119.99,900.6,131.857
90,5119.99,491.794,1115.38
91,5119.78,432.736,866.039
92,5119.79,432.736,866.039
93,5119.81,216.575,348.875
94,5119.99,290.604,878.847
95,5119.99,777.021,1002.67
96,5119.98,931.711,1061.74
97,5119.99,668.155,343.696
98,5119.83,394.498,677.477
99,5120,1037.99,162.489
100,5119.97,491.95,1115.38
101,5119.88,931.712,1061.75
102,5119.99,256.743,1113.92
103,5120,777.021,1002.67
104,5119.87,1024.21,912.37
105,5119.99,423.443,424.409
106,5119.77,615.151,636.023
107,5119.67,777.021,1002.67
108,5119.97,878.308,560.99
109,5119.84,1025.17,728.73
110,5119.95,783.799,864.779
111,5119.86,705.736,396.9
112,5119.97,613.163,632.373
113,5119.98,432.736,866.039
114,5119.88,176.061,954.709
115,5119.97,648.092,318.706
116,5119.73,491.275,1115.36
117,5119.98,1051.35,590.858
118,5119.66,705.85,396.9
119,5119.84,777.021,1002.67
120,5119.95,793.82,487.733
121,5119.98,490.682,924.847
122,5120,432.736,866.039
123,5119.95,1051.35,590.858
124,5119.91,1211.44,1070.93
125,5120,285.69,820.113
126,5119.68,667.294,342.686
127,5119.93,667.091,342.423
128,5119.99,909.654,320.593
129,5119.86,656.08,329.903
130,5119.84,909.663,320.652
