t,Dx,Dy,Dz
0,0.00181701,3927.6,3966.66
44.3933,0.00903313,0.0374865,0.0123199
25592.8,0.522559,0.195016,-0.167551
51185.5,0.507369,-0.0461637,-0.0828114
76778.3,0.676001,0.0316381,0.0849036
102371,0.389915,-0.0458954,-0.0898303
127964,0.639831,-0.0436397,0.0144685
153557,0.40338,0.0787943,-0.0362879
179149,0.243335,0.0579026,-0.010664
204742,0.0740727,-0.0388769,0.0178558
230335,-1.39494,0.013471,0.0202065
255928,-1.90282,0.0135922,0.0273517
281520,-0.325767,0.0195451,0.0179086
307113,-0.0377986,0.0115821,0.0172661
332706,0,0.00889664,0.0153433
358299,0,0.00736202,0.0136575
383891,0,0.00588564,0.0118594
409484,0,0.0048942,0.0107531
435077,0,0.00408815,0.0097247
460670,0,0.00332654,0.00879125
486262,0,0.00264711,0.00805648
511855,-1.01538e-07,0.00238494,0.00747929
537448,0,0.00210063,0.0071225
563041,0,0.00194978,0.00634955
588633,0,0.00187387,0.00565319
614226,0,0.00196045,0.00508691
639819,0,0.00205578,0.00470195
665412,0,0.00205889,0.0041528
691004,0,0.0021586,0.0038078
716597,0,0.00206627,0.00364685
742190,0,0.00196029,0.00368605
767783,0,0.00194241,0.00359851
793375,0,0.00179976,0.00367351
818968,0,0.00170853,0.00370277
844561,0,0.00166869,0.00370936
870154,0,0.00168259,0.00367493
895746,0,0.00152555,0.00368404
921339,0,0.0013921,0.00375047
946932,0,0.00116539,0.0036944
972525,0,0.000944335,0.00360092
998117,0,0.000750721,0.00372358
1.02371e+06,0,0.000729655,0.00355515
1.0493e+06,0,0.000654313,0.00332841
1.0749e+06,0,0.00052139,0.00321545
1.10049e+06,0,0.000358495,0.00308347
1.12608e+06,0,0.000238069,0.00290817
1.15167e+06,0,0.000183575,0.00271524
1.17727e+06,0,0.000160169,0.00251333
1.20286e+06,0,9.81738e-05,0.00252762
1.22845e+06,0,8.84487e-05,0.00241323
1.25404e+06,0,0.000122129,0.00220609
1.27964e+06,0,0.000144224,0.00206297
1.30523e+06,0,0.00016526,0.00193651
1.33082e+06,0,0.000179462,0.00188682
1.35642e+06,0,0.000186332,0.00167014
1.38201e+06,0,0.000266673,0.00161851
1.4076e+06,0,0.000281729,0.00164798
1.43319e+06,0,0.000318121,0.00157736
1.45879e+06,0,0.00026218,0.00154543
1.48438e+06,0,0.000290906,0.00151359
1.50997e+06,0,0.00025731,0.00144622
1.53557e+06,0,0.000239742,0.00146108
1.56116e+06,0,0.000212728,0.00136052
1.58675e+06,0,0.000172667,0.00137139
1.61234e+06,0,0.00017582,0.00138486
1.63794e+06,0,0.000185962,0.00128177
1.66353e+06,0,0.000223556,0.00118764
1.68912e+06,0,0.00019527,0.0012105
1.71471e+06,0,0.00023179,0.00115423
1.74031e+06,0,0.000296824,0.0010392
1.7659e+06,0,0.000374648,0.000995275
1.79149e+06,0,0.000405776,0.00102953
1.81709e+06,0,0.000478387,0.000993195
1.84268e+06,0,0.000536662,0.000927338
1.86827e+06,0,0.000562885,0.000925435
1.89386e+06,0,0.000493135,0.000975281
1.91946e+06,0,0.000490616,0.000948571
1.94505e+06,0,0.000383502,0.000914936
1.97064e+06,0,0.000319783,0.000876168
1.99623e+06,0,0.000213344,0.000887465
2.02183e+06,0,0.000160935,0.000868084
2.04742e+06,0,9.64953e-05,0.000847867
2.07301e+06,0,2.97016e-05,0.000832602
2.09861e+06,0,-3.71304e-05,0.000825395
2.1242e+06,0,-9.17764e-05,0.000761652
2.14979e+06,0,-0.000129409,0.000715043
2.17538e+06,0,-0.000189447,0.000665264
2.20098e+06,0,-0.000216039,0.000618577
2.22657e+06,0,-0.000236066,0.00052093
2.25216e+06,0,-0.000221542,0.000491563
2.27776e+06,0,-0.000231393,0.000416012
2.30335e+06,0,-0.000251585,0.000404208
2.32894e+06,0,-0.00024193,0.000353282
2.35453e+06,0,-0.000228778,0.000299375
2.38013e+06,0,-0.000211906,0.00027171
2.40572e+06,0,-0.000174906,0.000207198
2.43131e+06,0,-0.000159438,0.000193132
2.4569e+06,0,-0.000148278,0.000170528
2.4825e+06,0,-0.000136441,0.000146852
2.50809e+06,0,-0.000131931,0.000113878
2.53368e+06,0,-0.000126953,8.80623e-05
2.55928e+06,0,-0.000119362,9.43183e-05
