id,x coord,y coord,z coord
0,5119.79,706.446,396.91
1,5119.74,931.711,1061.74
2,5119.67,677.47,350.709
3,5119.99,615.158,636.162
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.76,590.141
7,5119.99,1025.18,728.82
8,5119.82,877.35,778.174
9,5119.99,423.443,424.409
10,5119.91,108.761,488.318
11,5119.95,432.736,866.039
12,5119.89,224.533,362.104
13,5119.77,688.574,385.579
14,5119.76,707.641,397.041
15,5119.93,860.21,252.465
16,5120,931.738,1061.75
17,5119.85,757.567,634.071
18,5119.54,706.543,396.915
19,5119.96,608.813,617.011
20,5119.86,164.515,626.4
21,5119.75,783.799,864.778
22,5119.71,1025.18,728.629
23,5119.87,432.736,866.041
24,5119.99,1078.32,299.76
25,5119.81,931.711,1061.74
26,5119.91,678.817,231.612
27,5119.83,678.815,231.663
28,5119.98,423.443,424.409
29,5119.98,613.162,632.347
30,5119.62,1051.36,590.858
31,5119.92,423.443,424.409
32,5120,250.23,202.033
33,5119.78,1040.96,883.92
34,5120,878.308,560.99
35,5119.89,654.557,326.137
36,5119.73,216.574,348.793
37,5120,629.864,776.558
38,5119.68,675.139,350.473
39,5119.97,1024.45,912.013
40,5119.98,882.483,214.307
41,5119.94,877.35,778.031
42,5119.99,340.237,516.836
43,5119.94,687.87,380.493
44,5119.91,216.574,348.779
45,5119.94,432.736,866.039
46,5119.89,688.518,383.392
47,5119.69,256.743,1113.92
48,5119.77,250.236,202.081
49,5119.74,987.728,413.123
50,5119.75,892.413,631.894
51,5119.94,688.392,382.867
52,5119.81,794.379,488.048
53,5119.72,860.17,252.365
54,5119.71,709.516,397.785
55,5119.74,878.31,561.044
56,5119.98,1035.59,168.083
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.193
59,5119.82,672.2,220.453
60,5119.76,468.76,590.142
61,5119.87,432.736,866.039
62,5119.95,561.645,761.346
63,5119.42,848.224,242.22
64,5119.93,400.989,236.661
65,5119.98,1079.78,1172.91
66,5119.99,622.346,1041.73
67,5119.87,879.891,571.771
68,5119.67,987.728,413.123
69,5119.91,401.469,236.661
70,5119.78,432.736,866.039
71,5120,468.751,590.144
72,5119.97,985.488,415.594
73,5120,931.71,1061.74
74,5120,82.1655,834.2
75,5119.75,877.349,777.83
76,5119.71,613.163,632.375
77,5119.93,910.176,323.022
78,5119.78,164.528,626.449
79,5119.81,1152.48,429.068
80,5119.97,682.542,350.419
81,5119.96,909.812,321.577
82,5119.75,256.754,1113.92
83,5119.93,1256.94,607.213
84,5120,286.092,661.15
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.765
87,5119.88,245.002,809.475
88,5119.81,216.574,348.744
89,5119.99,903.528,150.572
90,5119.99,491.979,1115.39
