id,x coord,y coord,z coord
0,1538.98,773.166,380.427
1,1642.55,873.693,1057.91
2,1741.67,770.673,290.255
3,1676.62,650.322,735.676
4,1475.33,914.635,634.069
5,1114.02,430.712,863.108
6,1908.21,430.059,562.93
7,1854.96,1053.16,752.88
8,2035.94,887.634,832.879
9,1261.1,438.71,502.134
10,1571.6,239.143,553.218
11,1739.54,533.3,848.357
12,1560.04,319.479,415.14
13,1554.13,592.096,486.135
14,1824.67,847.784,396.01
15,1969.97,876.928,288.896
16,1661.18,1034.74,1094.15
17,1789.97,815.429,679.047
18,1677.07,793.885,404.944
19,1486.01,720.629,545.711
20,1275.33,224.917,677.381
21,1527.96,756.024,885.005
22,1814.6,1079.37,708.685
23,1641.3,376.013,982.516
24,1341.99,1057.56,283.017
25,1756.37,912.926,993.104
26,1753.43,688.576,139.933
27,1604.78,649.544,202.681
28,1392.65,466.491,496.223
29,1644.92,506.722,715.839
30,1575.61,1044.55,592.832
31,1573.49,482.276,379.92
32,1500.06,209.841,183.353
33,1752.45,1163.99,836.917
34,1401.97,898.531,525.567
35,1575.08,552.853,313.436
36,1468.88,221.739,442.401
37,1547.35,695.519,792.725
38,1714.78,800.74,335.434
39,2249.52,1051.71,867.699
40,1801.08,990.993,215.985
41,1380.94,919.133,738.307
42,1792.76,359.847,551.472
43,1628.45,563.92,368.53
44,1627.59,263.341,345.688
45,1285.85,471.24,775.177
46,1614,514.38,385.893
47,1702.41,230.227,1082.25
48,1326.09,245.141,222.029
49,1665.22,1005.04,311.116
50,1657,871.694,692.973
51,1790.22,530.526,437.421
52,1585.67,832.262,551.7
53,1711.88,797.562,262.514
54,1811.07,884.098,371.503
55,1372.46,937.244,665.761
56,1541.67,1118.93,213.815
57,1511.71,1127.18,417.966
58,1809.31,951.415,786.733
59,1730.64,585.099,163.448
60,1828.08,444.422,570.375
61,2000.64,361.816,812.41
62,1409.95,512.659,761.144
63,1321.44,831.352,232.856
64,1583.49,356.299,232.011
65,1655.98,1086.2,1111.31
66,1526.17,644.106,1006.12
67,1265.42,886.362,705.497
68,1714.61,1024.1,351.09
69,1518,416.746,298.36
70,1543.75,420.725,882.993
71,1555.07,443.641,624.542
72,1677.83,1000.97,474.949
73,1865.5,869.845,1045.99
74,1478.7,117.631,825.335
75,1233.29,923.467,738.547
76,1537.79,563.046,679.278
77,1828.38,912.644,372.325
78,1459.49,220.276,688.322
79,1502.51,1061.16,358.227
80,1769.46,836.233,312.254
81,1894.21,955.277,283.764
82,1375.92,328.331,1102.39
83,1694.53,1164.39,678.938
84,1760.62,295.775,674.597
85,1688.4,814.135,1018.88
86,1756.94,828.965,833.957
87,1588.08,219.931,790.16
88,1318.31,188.701,262.184
89,1711.77,902.361,167.471
90,1737.65,592.501,1097.88
91,1827.96,347.511,782.932
92,1761.85,529.661,999.292
93,1675.13,278.186,506.116
94,1817.37,320.2,918.002
95,1668.26,815.664,1009.16
96,1432.56,1048.39,1057.73
97,1573.83,814.924,330.088
98,1678.27,356.342,603.449
99,1715.72,1040.37,170.136
100,1612.56,561.769,1042.6
101,1376.94,906.258,1111.92
102,1519.64,208.098,1043.37
103,1508.61,803.667,1046.12
104,1754.53,994.149,815.399
105,1281.97,450.989,517.399
106,1647.29,662.993,678.773
107,1651.44,733.134,1009.59
108,1256.26,915.338,657.033
109,1740.81,1001.16,774.082
110,1685.1,787.869,913.543
111,1706.19,746.148,490.633
112,1475.56,552.948,666.814
113,1529.88,502.855,907.14
114,1761.79,173.797,880.128
115,1622.18,538.788,230.012
116,1527.91,485.156,1095.97
117,2048.81,1061.65,683.205
118,1555.77,772.766,374.704
119,1557.54,787.764,1028.63
120,1551.58,804.138,527.591
121,1518.7,625.765,935.5
122,1353.57,471.289,931.059
123,1810.34,1062.36,611.923
124,1752.09,1177.99,956.319
125,1547.68,279.416,866.181
126,1842.08,708.444,275.481
127,1811.71,722.144,295.241
128,1783.4,961.943,309.281
129,1797.93,595.667,342.953
130,1899.14,932.396,349.969
131,1472.16,231.143,1051.72
132,1630.29,415.382,298.08
133,1786.13,881.485,165.72
134,1999.02,1076.67,658.93
135,1609.97,176.554,1077.31
136,1664.06,752.103,921.683
137,1757.06,407.879,549.84
138,1733.08,490.183,471.348
139,1744.17,1098.51,720.814
140,1598.24,559.191,203.319
141,1436.64,1109,458.851
142,1339.59,204.845,444.242
143,1837.05,1068.22,165.465
144,1714.28,523.132,415.247
145,1629.02,194.936,881.993
146,1713.44,425.532,728.003
147,1344.22,648.721,253.512
148,1335.31,469.91,919.518
149,1686.93,1148.15,948.793
150,1622.6,432.607,255.586
151,1506.28,688.875,431.774
152,1540.11,435.491,949.735
153,1480.78,551.674,352.511
154,1564.21,581.364,759.263
155,1513.33,456.129,414.877
156,1531.65,719.969,191.337
157,1537.56,360.845,207.518
158,1942.09,845.825,292.541
159,1127.35,426.059,879.378
160,1582.81,1078.22,120.117
161,1941.14,826.63,310.498
162,1338.89,196.001,760.828
163,1594.11,375.229,255.317
164,1363.55,800.113,1058.91
165,1595.12,1150.31,692.418
166,1543.8,284.977,222.005
167,1231.54,981.493,1031.52
168,1830.02,237.71,1106.44
169,1587.39,888.955,1110
170,1594.9,751.61,1035.98
171,1526.82,350.861,216.269
172,1903.71,1011.04,931.966
173,1972.47,172.109,908.986
174,1629.73,626.058,665.897
175,1576.39,373.513,909.778
176,1610.38,1055.2,596.814
177,1638.14,197.328,1027.61
178,1427.13,640.623,866.211
179,1607.66,265.634,353.625
180,1591.18,242.897,824.133
181,1709.24,860.614,1093.05
182,1491.51,453.34,706.274
183,1812.52,328.154,524.27
184,1894.95,330.737,807.816
185,1319.87,825.407,1089.84
186,1838.65,328.591,262.375
187,1828.24,661.178,1026.62
188,1422.89,458.113,762.116
189,1594.9,948.704,652.827
190,1799.53,321.164,484.022
191,1713.17,230.348,745.813
192,1752.64,366.393,912.888
193,1251.88,1005.91,1097.51
194,1570.24,1165.62,825.961
195,1766.24,820.674,438.057
196,1692.19,703.597,563.158
197,1742.91,305.454,565.206
198,1602.5,515.633,384.028
199,1571.02,435.584,614.143
200,1685.29,609.764,297.521
201,1692.41,910.553,875.228
202,1984.09,1130.31,148.214
203,1630.85,358.451,303.024
204,1695.87,645.686,638.206
205,1582.39,430.277,602.334
206,1633.8,569.962,721.937
207,1668.85,399.791,872.035
208,1759.35,261.655,910.238
209,1458.25,1145.1,326.65
210,1650.19,834.939,937.823
211,1355.31,727.309,207.651
212,1702.65,766.699,451.54
213,1673.05,184.17,834.356
214,1550.06,185.844,1052.7
215,1584.79,604.009,760.346
216,1733.06,209.914,798.446
217,1538.11,270.062,392.822
218,1523.11,162.603,1036.69
219,1645.5,567.66,396.818
220,1336.69,431.721,245.554
221,1677.86,364.842,651.029
222,1707.43,572.66,782.86
223,1636.27,783.218,906.103
224,1510.25,284.432,413.038
225,1781.74,541.023,1134.74
226,1558.49,942.528,406.705
227,1721.46,1099.34,602.793
228,1972.63,846.457,306.027
229,1736.34,573.511,972.022
230,1831.62,706.851,258.149
231,1797.08,777.021,723.271
232,1563.94,930.971,614.821
233,1840.34,703.89,235.001
234,1198.74,986.749,1081.38
235,1758.09,1174.23,975.629
236,1707.57,782.622,645.907
237,1853.75,772.553,464.068
238,1563.24,691.24,1101.53
239,1690.19,929.893,278.319
240,1698,1142.72,1072.76
241,1612.13,252.52,693.523
242,1093.93,756.85,1071.85
243,1516.06,754.739,381.71
244,1399.12,504.473,769.867
245,1633.94,712.107,150.259
246,1917.82,578.226,797.06
247,1348.17,880.693,613.654
248,1450.4,277.854,313.947
249,1689.53,188.826,897.264
250,1220.9,796.333,1105.14
251,1821.09,543.292,992.115
252,1590.19,1125.9,1024.64
253,1589.92,751.447,637.149
254,1708.05,369.891,879.445
255,1845.03,324.367,1036.57
256,1433.8,332.259,308.317
257,1547.12,287.823,1111.65
258,1379.27,895.723,518.605
259,1534.81,1062.39,335.257
260,1668.45,727.467,956.255
261,1241.69,471.341,842.21
262,1364.85,302.174,313.587
263,1767.74,409.246,425.623
264,1541.78,197.017,484.117
265,1525.1,298.611,1082.85
266,1509.84,813.511,317.426
267,1545.7,303.746,1122.43
268,1522.64,425.867,874.78
269,1788.16,404.885,602.075
270,1745.97,332.533,608.343
271,1789.69,786.868,663.443
272,1787.43,417.552,1072.42
273,1586.94,292.727,1020.53
274,1700.04,1017.31,227.646
275,1545.13,972.827,630.241
276,1515.71,507.778,374.746
277,1774.36,1074.08,163.54
278,1766.42,388.324,853.024
279,1681.93,398.569,287.09
280,1241.92,1015.04,1020.61
281,1361.88,988.357,763.743
282,1630.03,362.303,634.185
283,1385.65,797.772,1051.8
284,1356.8,430.372,933.094
285,1511.46,542.039,366.443
286,1142.7,906.206,682.324
287,1804.07,610.545,378.669
288,1495.41,532.822,368.647
289,1610.63,1148.76,726.696
290,1333.56,245.755,216.124
291,1467.1,549.296,648.513
292,1533.04,445.134,958.231
293,1748.31,348.728,884.814
294,1826.51,413.007,610.051
295,1344.58,812.633,164.825
296,1828.04,914.667,348.643
297,2038.38,164.919,895.136
298,1848.92,914.465,1006.38
299,1596.21,664.957,204.508
