t,Dx,Dy,Dz
0,0.0014985,3896.02,3954.65
44.3933,0.00743774,0.351891,0.0197002
25592.8,0.603776,0.237266,-0.0116419
51185.5,0.461645,-0.221573,-0.0925953
76778.3,0.648776,0.125944,-0.0161725
102371,0.537597,-0.03653,0.0656874
127964,0.69587,-0.147608,-0.0285781
153557,0.463168,0.0462043,-0.0229051
179149,0.935198,-0.124016,-0.0261853
204742,0.295326,0.0251293,0.0835744
230335,-1.78879,0.0534527,0.189327
255928,-2.38675,0.076912,0.0892326
281520,-0.438667,-0.00108964,0.0231296
307113,-0.0701885,0.00339567,0.0165866
332706,-0.00526825,0.00396013,0.0141041
358299,0,0.0047804,0.0139814
383891,-1.34097e-07,0.00501299,0.0125233
409484,0,0.00510983,0.0113634
435077,0,0.00495131,0.0103041
460670,0,0.00459722,0.0091238
486262,0,0.00403978,0.00825458
511855,2.6853e-08,0.00358747,0.00746604
537448,0,0.00337392,0.00659649
563041,0,0.00317916,0.00580307
588633,0,0.00257307,0.00514042
614226,0,0.00212537,0.00439657
639819,0,0.00173936,0.00400098
665412,0,0.00158643,0.0036656
691004,0,0.00148785,0.00329665
716597,0,0.00150415,0.00296539
742190,0,0.00155232,0.00270514
767783,0,0.0015535,0.00260832
793375,0,0.00158837,0.00243211
818968,0,0.00156909,0.00223301
844561,0,0.0015386,0.00209541
870154,0,0.00157253,0.00199332
895746,0,0.00154274,0.00178814
921339,0,0.00162022,0.00158577
946932,0,0.00163367,0.00141821
972525,0,0.00156071,0.00130363
998117,0,0.00145127,0.00111045
1.02371e+06,0,0.00142597,0.00100827
1.0493e+06,0,0.00137689,0.000871301
1.0749e+06,0,0.00135337,0.00068374
1.10049e+06,0,0.00130794,0.00056574
1.12608e+06,0,0.00128003,0.000469463
1.15167e+06,0,0.00121247,0.000368913
1.17727e+06,0,0.00116196,0.000345408
1.20286e+06,0,0.0010895,0.000297986
1.22845e+06,0,0.00102162,0.00026426
1.25404e+06,0,0.00101214,0.000223319
1.27964e+06,0,0.000999506,0.000181603
1.30523e+06,0,0.00100186,5.47743e-05
1.33082e+06,0,0.0010212,-8.5417e-05
1.35642e+06,0,0.00101748,-0.00013139
1.38201e+06,0,0.00102982,-0.000144012
1.4076e+06,0,0.00100498,-0.000139438
1.43319e+06,0,0.00100486,-8.24435e-05
1.45879e+06,0,0.000996461,2.97072e-05
1.48438e+06,0,0.000923372,0.00012386
1.50997e+06,0,0.000881489,0.000241699
1.53557e+06,0,0.000826086,0.000419646
1.56116e+06,0,0.000774429,0.000539764
1.58675e+06,0,0.000766041,0.000651217
1.61234e+06,0,0.000727405,0.000738052
1.63794e+06,0,0.000707955,0.000803278
1.66353e+06,0,0.000704577,0.000799182
1.68912e+06,0,0.000694371,0.000819708
1.71471e+06,0,0.000687772,0.000793556
1.74031e+06,0,0.000658605,0.000795485
1.7659e+06,0,0.000648205,0.00077034
1.79149e+06,0,0.000639378,0.000747432
1.81709e+06,0,0.00061942,0.000735211
1.84268e+06,0,0.000602985,0.000702575
1.86827e+06,0,0.000586184,0.000655075
1.89386e+06,0,0.000567047,0.000610779
1.91946e+06,0,0.000582688,0.00057342
1.94505e+06,0,0.000576449,0.000526193
1.97064e+06,0,0.000575713,0.00045219
1.99623e+06,0,0.000579705,0.000395598
2.02183e+06,0,0.000587722,0.000367462
2.04742e+06,0,0.000585477,0.000309671
2.07301e+06,0,0.000582379,0.000278621
2.09861e+06,0,0.00058886,0.000252038
2.1242e+06,0,0.00055618,0.000218982
2.14979e+06,0,0.00053693,0.000182382
2.17538e+06,0,0.000509776,0.000176539
2.20098e+06,0,0.000491888,0.000161149
2.22657e+06,0,0.000470288,0.000160786
2.25216e+06,0,0.000452573,0.000147629
2.27776e+06,0,0.000437583,0.000153501
2.30335e+06,0,0.00042831,0.000155738
2.32894e+06,0,0.000415031,0.000166533
2.35453e+06,0,0.000401374,0.000180221
2.38013e+06,0,0.000367527,0.000200179
2.40572e+06,0,0.000338235,0.000194865
2.43131e+06,0,0.000322177,0.000211283
2.4569e+06,0,0.000307299,0.000212325
2.4825e+06,0,0.000297533,0.000225482
2.50809e+06,0,0.000297623,0.000225025
2.53368e+06,0,0.000302067,0.000231197
2.55928e+06,0,0.000319638,0.000239157
