t,Dx,Dy,Dz
0,0.00147706,3992.28,3916.96
44.3933,0.00736695,-0.254041,-0.00927556
25592.8,0.532324,0.0731674,-0.196308
51185.5,0.380291,0.0202231,0.173405
76778.3,0.35735,0.0163136,-0.000142579
102371,0.438389,-0.0339291,0.0205339
127964,0.439956,0.138649,-0.000847316
153557,0.344921,-0.0670239,-0.0373349
179149,0.632848,-0.0418113,0.0866317
204742,0.440077,0.0112284,0.0233579
230335,-1.64659,0.136332,-0.0176458
255928,-2.22977,0.135624,0.0382054
281520,-0.231746,0.0247479,-0.0110837
307113,-0.00478198,0.00807426,-0.00617061
332706,0,0.00418419,-0.00273271
358299,0,0.00111448,1.94653e-06
383891,0,-0.000678891,0.00143633
409484,0,-0.00139281,0.00190713
435077,0,-0.00157596,0.00154076
460670,0,-0.00128802,0.000920406
486262,0,-0.00125027,0.000182081
511855,0,-0.00110033,-0.000557608
537448,0,-0.00109029,-0.00108667
563041,0,-0.000946542,-0.0014989
588633,0,-0.000900116,-0.0016348
614226,0,-0.0006829,-0.00199385
639819,0,-0.00042656,-0.00212853
665412,0,-0.00016562,-0.00227576
691004,0,0.000151903,-0.00238115
716597,0,0.000516962,-0.0024367
742190,0,0.000919372,-0.00254574
767783,0,0.0011879,-0.00273453
793375,0,0.00126439,-0.00283078
818968,0,0.00121902,-0.00295666
844561,0,0.00120284,-0.00296597
870154,0,0.00119871,-0.00299814
895746,0,0.00116869,-0.00301918
921339,0,0.0011297,-0.00298283
946932,0,0.00104818,-0.0029457
972525,0,0.000844064,-0.00295041
998117,0,0.000676295,-0.00289031
1.02371e+06,0,0.000472084,-0.00282871
1.0493e+06,0,0.00018706,-0.00277613
1.0749e+06,0,-0.000140835,-0.00275808
1.10049e+06,0,-0.000382212,-0.00270351
1.12608e+06,0,-0.000616009,-0.00258324
1.15167e+06,0,-0.000748168,-0.0024882
1.17727e+06,0,-0.000805774,-0.00242053
1.20286e+06,0,-0.00071906,-0.00239616
1.22845e+06,0,-0.000628898,-0.00241501
1.25404e+06,0,-0.000472913,-0.00243491
1.27964e+06,0,-0.000321932,-0.00247767
1.30523e+06,0,-0.000254921,-0.00243319
1.33082e+06,0,-0.000122365,-0.00230253
1.35642e+06,0,4.213e-06,-0.00221816
1.38201e+06,0,-8.10596e-06,-0.00215115
1.4076e+06,0,8.2282e-05,-0.00209199
1.43319e+06,0,0.000174458,-0.00200088
1.45879e+06,0,0.000354568,-0.00195174
1.48438e+06,0,0.000508586,-0.0018759
1.50997e+06,0,0.000600729,-0.00175047
1.53557e+06,0,0.000574086,-0.0015971
1.56116e+06,0,0.000534005,-0.0014955
1.58675e+06,0,0.00054326,-0.00134052
1.61234e+06,0,0.000566859,-0.00129584
1.63794e+06,0,0.000612866,-0.00119294
1.66353e+06,0,0.000579559,-0.00110065
1.68912e+06,0,0.000555197,-0.000997213
1.71471e+06,0,0.000489553,-0.000879587
1.74031e+06,0,0.000423835,-0.000829852
1.7659e+06,0,0.000417668,-0.000749459
1.79149e+06,0,0.000432764,-0.000714772
1.81709e+06,0,0.000450349,-0.000666562
1.84268e+06,0,0.000455039,-0.000647222
1.86827e+06,0,0.000416159,-0.000561209
1.89386e+06,0,0.000366389,-0.000544756
1.91946e+06,0,0.000352342,-0.000492602
1.94505e+06,0,0.000292437,-0.000420967
1.97064e+06,0,0.000229918,-0.000376706
1.99623e+06,0,0.000197732,-0.000343645
2.02183e+06,0,0.000121615,-0.00028437
2.04742e+06,0,9.41384e-05,-0.000247537
2.07301e+06,0,4.44785e-05,-0.000241395
2.09861e+06,0,1.09614e-05,-0.000235424
2.1242e+06,0,8.54492e-06,-0.000224557
2.14979e+06,0,8.07634e-06,-0.000194678
2.17538e+06,0,-5.46183e-06,-0.000187928
2.20098e+06,0,-1.82104e-05,-0.000176827
2.22657e+06,0,-3.96417e-05,-0.000172074
2.25216e+06,0,-3.85339e-05,-0.000155832
2.27776e+06,0,-3.86997e-05,-0.000150475
2.30335e+06,0,-5.33112e-05,-0.000154014
2.32894e+06,0,-4.9541e-05,-0.000164043
2.35453e+06,0,-5.29626e-05,-0.000171672
2.38013e+06,0,-4.42273e-05,-0.000174531
2.40572e+06,0,-4.03238e-05,-0.000197856
2.43131e+06,0,-4.4673e-05,-0.000212042
2.4569e+06,0,-2.70255e-05,-0.000232779
2.4825e+06,0,-7.31469e-06,-0.000228615
2.50809e+06,0,-6.62627e-06,-0.000210045
2.53368e+06,0,-2.46628e-06,-0.000199912
2.55928e+06,0,9.47186e-06,-0.000187287
