t,Dx,Dy,Dz
0,0.00173461,3953.35,3920.62
44.3933,0.00862822,-0.142358,-0.364395
25592.8,0.481439,-0.0047115,0.0923137
51185.5,0.420301,-0.00840156,0.0975326
76778.3,0.439714,0.012313,0.0720736
102371,0.533774,-0.108086,-0.0377698
127964,0.37713,-0.0124127,-0.0581229
153557,0.540927,0.035678,0.0219705
179149,0.196643,-0.0495504,0.0953409
204742,0.467449,-0.112975,0.101282
230335,-1.50242,-0.00462371,-0.0494635
255928,-1.91562,0.0267668,-0.002494
281520,-0.171655,0.0163427,0.00551377
307113,-0.00971301,0.0132098,0.0115469
332706,0,0.0108396,0.0127944
358299,0,0.00871932,0.0126365
383891,0,0.00687986,0.0122368
409484,0,0.00578916,0.0115456
435077,0,0.0050286,0.0104616
460670,0,0.00451155,0.00982919
486262,0,0.00445333,0.00905133
511855,0,0.00465314,0.00829465
537448,0,0.00491849,0.00759665
563041,0,0.00487268,0.00689291
588633,0,0.00453791,0.00633978
614226,0,0.00424288,0.00586667
639819,0,0.00380691,0.0055638
665412,0,0.0033686,0.00522085
691004,0,0.00309391,0.00495834
716597,0,0.00273279,0.00460846
742190,0,0.00253717,0.00426687
767783,0,0.00237221,0.00391068
793375,0,0.00220449,0.00360299
818968,0,0.00223103,0.00331194
844561,0,0.00237119,0.00304243
870154,0,0.00230783,0.00302814
895746,0,0.00239571,0.00280345
921339,0,0.00242496,0.00271259
946932,0,0.00234921,0.00251904
972525,0,0.00236159,0.00244629
998117,0,0.00233285,0.00218419
1.02371e+06,0,0.00240382,0.00185099
1.0493e+06,0,0.00244225,0.00174052
1.0749e+06,0,0.00247136,0.00150977
1.10049e+06,0,0.00249693,0.00130411
1.12608e+06,0,0.00251722,0.00111542
1.15167e+06,0,0.00246534,0.00100802
1.17727e+06,0,0.00231724,0.000790562
1.20286e+06,0,0.00218313,0.000644959
1.22845e+06,0,0.00200942,0.000496974
1.25404e+06,0,0.00184564,0.000405503
1.27964e+06,0,0.00168022,0.00035754
1.30523e+06,0,0.00156386,0.000348541
1.33082e+06,0,0.00143715,0.000336312
1.35642e+06,0,0.00133079,0.000324709
1.38201e+06,0,0.00127301,0.000335144
1.4076e+06,0,0.00120718,0.000384553
1.43319e+06,0,0.001118,0.000476436
1.45879e+06,0,0.00104972,0.000545297
1.48438e+06,0,0.000986212,0.000630935
1.50997e+06,0,0.000941594,0.000663561
1.53557e+06,0,0.000910997,0.00070865
1.56116e+06,0,0.000881066,0.00073264
1.58675e+06,0,0.000855483,0.000722267
1.61234e+06,0,0.000870564,0.000702887
1.63794e+06,0,0.000898815,0.00067486
1.66353e+06,0,0.000972173,0.000624782
1.68912e+06,0,0.00102534,0.000575922
1.71471e+06,0,0.00117081,0.000564267
1.74031e+06,0,0.00139303,0.000556065
1.7659e+06,0,0.00176776,0.000543784
1.79149e+06,0,0.00242836,0.00054811
1.81709e+06,0,0.00290928,0.000545966
1.84268e+06,0,0.00276451,0.000505019
1.86827e+06,0,0.00237347,0.000479373
1.89386e+06,0,0.00195887,0.000446974
1.91946e+06,0,0.00165732,0.000426446
1.94505e+06,0,0.00136587,0.000416734
1.97064e+06,0,0.00112842,0.000389656
1.99623e+06,0,0.000900381,0.000364699
2.02183e+06,0,0.00072356,0.000335311
2.04742e+06,0,0.000575858,0.000322891
2.07301e+06,0,0.000483598,0.000312463
2.09861e+06,0,0.000399967,0.000298731
2.1242e+06,0,0.000329826,0.000293769
2.14979e+06,0,0.000281447,0.000292473
2.17538e+06,0,0.000243922,0.000294094
2.20098e+06,0,0.000216092,0.000287279
2.22657e+06,0,0.000186405,0.00028747
2.25216e+06,0,0.000173152,0.000283749
2.27776e+06,0,0.000154523,0.000278818
2.30335e+06,0,0.000140644,0.000271637
2.32894e+06,0,0.00012795,0.000269876
2.35453e+06,0,0.000119923,0.000265522
2.38013e+06,0,0.000114143,0.000261297
2.40572e+06,0,0.000106357,0.000262028
2.43131e+06,0,9.74727e-05,0.000265598
2.4569e+06,0,8.50145e-05,0.000272027
2.4825e+06,0,7.71997e-05,0.00027787
2.50809e+06,2.63495e-08,7.27463e-05,0.000286621
2.53368e+06,0,6.41644e-05,0.000291586
2.55928e+06,0,5.73395e-05,0.000287717
