id,x coord,y coord,z coord
0,50.3712,770.5,404.112
1,50.5013,871.891,1071.11
2,50.3584,780.436,289.073
3,50.4387,635.528,718.754
4,50.254,921.89,610.756
5,50.3992,447.186,869.648
6,50.3345,410.279,536.462
7,51.0539,1034.08,749.429
8,50.4609,906.704,811.798
9,50.4807,455.972,497.567
10,50.2716,205.723,558.115
11,50.5534,550.587,866.67
12,50.4856,330.579,423.53
13,50.512,613.295,462.542
14,50.3782,826.288,425.97
15,50.2939,870.191,288.178
16,50.4118,1047.61,1125.6
17,50.3851,809.073,680.964
18,50.4908,782.25,428.922
19,50.4251,729.346,558.47
20,50.3684,210.006,698.393
21,50.2898,771.645,825.515
22,50.5523,1075.24,715.959
23,50.6808,415.916,994.265
24,50.3933,1101.05,318.387
25,50.6867,928.234,972.473
26,50.292,672.534,137.258
27,50.3781,640.862,211.49
28,50.5056,471.202,495.673
29,50.4243,485.139,715.027
30,50.443,1033.2,577.31
31,50.4762,484.877,389.409
32,50.3536,205.863,161.826
33,50.7374,1129.17,858.582
34,50.3985,925.443,527.394
35,50.5202,558.223,301.011
36,50.3603,224.674,437.958
37,50.3785,692.715,761.775
38,50.3007,801.843,345.585
39,51.3112,1056.7,854.078
40,50.394,1011.22,237.32
41,50.3731,914,714.105
42,50.2801,350.548,543.539
43,50.4581,588.186,393.917
44,50.2347,264.856,353.491
45,50.3642,474.174,817.354
46,50.4005,529.433,403.505
47,50.5057,238.396,1090.97
48,50.2952,242.52,214.099
49,50.7346,1015,316.374
50,50.5279,868.433,673.158
51,50.4485,563.927,437.203
52,50.6616,829.457,548.574
53,50.4348,802.018,255.182
54,50.3943,893.582,372.77
55,50.3238,943.936,645.765
56,50.6008,1139.99,238.842
57,50.5249,1121.9,393.859
58,50.4843,942.419,786.603
59,50.4953,590.959,178.806
60,50.372,449.854,544.438
61,50.4113,340.142,790.163
62,50.3273,493.279,788.371
63,50.4222,816.128,197.734
64,50.493,359.604,229.206
65,50.445,1084.15,1135.24
66,50.4822,638.471,1021.78
67,50.4514,885.404,679.041
68,50.6731,1024.1,346.751
69,50.3078,449.35,307.99
70,50.4318,413.165,889.501
71,50.3995,454.158,633.423
72,50.6704,1011.65,465.866
73,50.3931,872.03,1030.99
74,50.2957,131.621,797.07
75,50.363,924.423,705.021
76,50.3037,558.93,676.115
77,50.3715,929.718,380.321
78,50.3798,217.181,702.433
79,50.5928,1070.35,364.944
80,50.3165,820.469,310.564
81,50.567,980.936,297.149
82,50.4987,328.442,1094.57
83,50.7737,1151.64,650.889
84,50.7356,289.99,664.589
85,50.6695,824.235,1028.56
86,50.6339,836.361,811.643
87,50.96,212.232,775.069
88,50.2123,186.81,243.981
89,50.4171,899.712,182.114
90,50.5215,598.864,1101.38
91,50.3456,340.664,764.753
92,50.326,510.822,1010.16
93,50.4834,266.361,497.403
94,50.3958,339.774,949.474
95,50.6823,826.068,1023.1
96,50.2524,1035.56,1075.29
97,50.301,804.229,323.054
98,50.6067,360.09,617.539
99,50.3312,1041.22,208.164
100,50.5882,572.38,1059.29
101,50.3734,915.791,1132.9
102,50.2959,192.425,1046.11
103,50.5089,781.741,1049.14
104,50.1965,999.4,828.174
105,50.6578,466.563,511.873
106,50.5198,662.284,674.758
107,50.7528,754.517,1036.27
108,50.296,907.782,638.153
109,50.5869,998.854,769.208
110,50.2352,790.971,871.489
111,50.4469,713.12,465.182
112,50.2962,551.681,665.796
113,50.7479,498.646,913.704
114,50.3201,181.692,887.077
115,50.4479,538.386,191.093
116,50.365,505.977,1099.87
117,50.5174,1049.9,674.455
118,50.36,772.316,391.673
119,50.544,778.321,1046.2
120,50.562,811.561,538.17
121,50.4619,621.262,959.101
122,50.5824,479.227,921.26
123,50.2959,1068.69,617.962
124,50.4311,1141.48,947.313
125,50.3059,273.173,851.856
126,50.4401,733.347,279.388
127,50.3117,750.43,291.139
128,50.4387,981.357,323.594
129,50.3852,619.476,339.702
130,50.3759,946.792,356.893
131,50.3311,208.295,1054.39
132,50.2584,432.644,287.166
133,50.3787,891.723,166.154
134,50.403,1063.14,652.558
135,50.2493,162.172,1114.67
136,50.326,747.045,872.882
137,50.4425,396.235,523.9
138,50.3971,506.036,474.325
139,50.5074,1081.35,724.4
140,50.4569,554.681,176.786
141,50.5714,1089.93,435.483
142,50.2346,188.78,439.304
143,50.4269,1084.95,197.763
144,50.451,552.462,428.441
145,50.2638,208.805,860.673
146,50.4262,419.046,722.644
147,50.5778,631.21,269.741
148,50.6393,477.674,914.399
149,50.3504,1104.38,942.534
150,50.3591,434.556,248.62
151,50.7666,683.523,435.354
152,50.4443,447.133,948.206
153,50.1711,545.95,352.83
154,50.2348,575.52,750.373
155,50.4007,450.317,425.813
156,50.2153,725.566,174.075
157,50.4665,353.987,199.552
158,50.4191,840.47,285.408
159,50.4721,444.576,878.926
160,50.3881,1064.59,136.482
161,50.3434,834.323,305.151
162,50.5531,178.404,744.968
163,50.3641,381.621,246.192
164,50.2814,802.965,1081.54
165,50.7508,1144.37,669.215
166,50.3784,275.606,193.369
167,50.3535,974.306,1037.25
168,50.5394,241.118,1108.46
169,50.3941,902.532,1124.06
170,50.8065,743.269,1060.22
171,50.4802,344.402,200.32
172,50.6269,1019.61,921.734
173,50.4962,178.622,909.637
174,50.533,641.464,671.076
175,50.3328,388.884,913.389
176,50.3827,1036.09,585.084
177,50.3133,193.102,1033.03
178,50.4399,675.071,864.246
179,50.2699,279.025,360.701
180,50.6302,240.48,804.457
181,50.4759,891.641,1105.3
182,50.4482,448.231,709.993
183,50.3461,326.872,498.005
184,50.5971,301.383,794.194
185,50.2802,818.344,1119.63
186,50.5013,324.703,247.737
187,50.4641,706.406,1036.09
188,50.6372,453.219,786.588
189,50.3152,961.542,621.237
190,50.7652,325.312,460.121
191,50.5838,229.452,743.21
192,50.3638,374.629,929.177
193,50.4767,987.358,1103.46
194,50.325,1136.11,820.372
195,50.7789,795.87,454.208
196,50.7109,699.874,560.358
197,50.3383,289.995,564.552
198,50.4005,529.153,401.872
199,50.3788,450.825,620.814
200,50.4966,635.876,313.503
201,50.5637,937.091,885.991
202,50.3756,1144.04,181.941
203,50.29,368.634,299.372
204,50.3871,666.551,618.937
205,50.2855,447.943,603.531
206,50.3221,559.096,708.824
207,50.187,371.991,866.007
208,50.6146,247.854,944.487
209,50.894,1150.84,343.159
210,50.5039,873.745,934.704
211,50.1779,700.516,220.491
212,50.3796,730.211,440.843
213,50.6203,189.013,823.153
214,50.3028,175.761,1069.64
215,50.2663,595.928,745.695
216,50.9673,208.441,787.89
217,50.2728,301.378,384.707
218,50.5668,154.597,1047.96
219,50.8227,601.846,411.28
220,50.3284,459.052,257.551
221,50.6592,381.631,646.495
222,50.3348,575.187,792.117
223,50.2854,803.898,855.68
224,50.2487,301.972,400.637
225,50.4598,547.581,1140.57
226,50.3505,939.18,443.884
227,50.3022,1100.73,607.047
228,50.3617,847.052,310.876
229,50.3207,563.213,1004.83
230,50.5158,721.925,272.273
231,50.5302,765.171,715.853
232,50.4583,954.998,579.382
233,50.6045,701.483,261.34
234,50.5353,966.653,1074.29
235,50.4244,1142.24,966.027
236,50.3117,796.528,653.605
237,50.4694,764.597,478.782
238,50.5154,694.115,1095.05
239,50.2164,928.579,286.157
240,50.3225,1132.78,1085.97
241,50.644,258.938,687.408
242,50.3081,769.554,1094.27
243,50.3568,758.452,410.34
244,50.3087,491.142,800.395
245,50.2147,722.95,128.496
246,50.7725,596.296,827.713
247,50.5729,866.73,586.652
248,50.2369,284.524,306.791
249,50.3659,205.073,892.3
250,50.2765,789.323,1128.04
251,50.4008,521.561,982.01
252,50.2661,1100.61,1008.72
253,50.3656,786.844,630.718
254,50.2147,335.71,861.445
255,50.6775,361.703,1036.63
256,50.3467,320.098,303.738
257,50.4657,298.82,1118.21
258,50.3751,919.218,525.265
259,50.5106,1072.57,349.759
260,50.2844,736.901,949.735
261,50.3582,487.277,856.34
262,50.3463,310.43,311.348
263,50.6739,408.324,417.963
264,50.4693,182.189,502.777
265,50.4545,330.268,1079.58
266,50.307,796.092,323.666
267,50.4387,318.077,1120.24
268,50.3931,413.765,876.094
269,50.3336,393.581,594.652
270,50.4913,328.23,625.55
271,50.4203,783.73,659.327
272,50.7723,403.482,1055.77
273,50.387,341.351,1018.29
274,50.4999,1035.62,256.177
275,50.7524,988.429,578.47
276,50.3564,504.866,378.795
277,50.4044,1074.7,195.83
278,50.2311,360.466,834.696
279,50.2558,415.167,275.474
280,50.3566,996.699,1023.75
281,50.7038,987.916,735.223
282,50.5962,383.25,632.175
283,50.3657,802.001,1063.48
284,50.4779,452.082,932.127
285,50.2207,539.894,375.821
286,50.3322,912.465,662.792
287,50.4321,624.268,376.461
288,50.2299,527.028,372.618
289,50.5299,1136.64,704.498
290,50.2992,243.569,207.662
291,50.293,551.492,649.034
292,50.3991,455.849,954.062
293,50.2465,333.595,894.27
294,50.2405,415.555,595.492
295,50.6347,817.833,141.329
296,50.4373,927.597,357.565
297,50.4602,153.216,895.76
298,50.5938,921.598,982.476
299,50.3276,655.611,215.33
300,50.3214,244.695,1003.48
301,50.6506,404.95,367.001
302,50.7981,175.609,791.633
303,50.5645,397.286,758.315
304,50.3655,1101.54,742.314
305,50.2121,150.493,217.596
306,50.5531,463.196,536.684
307,50.3922,851.071,270.256
308,50.7357,510.768,913.588
309,50.5626,635.85,299.434
310,50.5367,633.33,231.242
311,50.2635,927.895,240.268
312,50.503,539.764,212.536
313,50.6567,137.141,622.857
314,50.3575,773.636,543.619
315,50.2103,362.056,888.944
316,50.3897,484.73,312.533
317,50.4357,422.024,935.346
318,50.5702,424.949,481.156
319,50.8321,679.663,438.578
320,50.3258,242.437,185.292
321,50.4064,280.935,547.178
322,50.2839,513.368,799.775
323,50.3555,259.6,876.919
324,50.3146,973.207,353.61
325,50.3806,311.149,321.992
326,50.4782,385.515,617.865
327,50.3653,987.386,982.1
328,50.18,783.048,913.909
329,50.474,1124.15,731.421
330,50.407,134.593,783.605
331,50.6628,437.358,1058.55
332,50.392,556.056,924.62
333,50.6214,648.537,857.077
334,50.3237,583.344,654.799
335,50.7053,625.266,1088.51
336,50.5314,662.705,528.356
337,50.3326,1008.05,865.971
338,50.3252,992.061,183.942
339,50.5309,889.261,751.657
340,50.2849,654.394,358.817
341,50.353,898.851,1027.03
342,50.5878,846.177,722.339
343,50.9108,175.884,949.942
344,50.4831,1030.22,998.517
345,50.2205,256.564,322.225
346,50.1808,359.304,859.102
347,50.6676,427.597,1062.05
348,50.34,204.3,1077.41
349,50.4582,886.035,682.11
350,50.321,826.241,1105.71
351,50.5126,770.52,251.281
352,50.2157,142.781,449.409
353,50.3255,1011.7,859.389
354,50.4756,932.841,1054.86
355,50.4217,209.345,507.154
356,50.3685,360.441,961.346
357,50.5373,1060.92,233.808
358,50.7867,1008.12,423.788
359,50.6489,240.293,929.614
360,50.658,711.087,820.245
361,50.5014,950.241,1108.06
362,50.6428,725.321,1039.27
363,50.8976,670.044,286.38
364,50.2428,170.025,461.408
365,50.8283,1016.71,409.898
366,50.394,591.048,618.476
367,50.3992,325.048,990.179
368,50.4172,147.465,696.426
369,50.4144,929.023,1015.68
370,50.6796,1062.11,924.172
371,50.5471,351.11,358.326
372,50.5377,872.461,1103.63
373,50.4112,1125.65,607.758
374,50.4173,1103.79,726.883
375,50.2119,595.487,507.616
376,50.5084,792.385,159.992
377,50.9047,135.546,1029.56
378,50.2645,942.833,282.826
379,50.4614,799.88,694.679
380,50.7577,601.737,846.435
381,50.2765,635.589,744.076
382,50.3332,536.502,604.246
383,50.2789,505.013,804.561
384,50.3474,793.783,990.594
385,50.3576,204.515,1143.07
386,50.7555,1032.3,506.651
387,50.4726,793.311,720.177
388,50.3731,531.079,825.519
389,50.7215,141.861,638.101
390,50.2808,298.94,311.006
391,50.2445,237.055,326.918
392,50.4863,333.023,349.159
393,50.4564,955.466,777.073
394,50.5181,807.451,178.103
395,50.583,490.765,411.934
396,50.3733,697.05,985.06
397,50.4632,600.086,308.017
398,50.6883,352.974,463.946
399,50.4186,390.474,525.566
400,50.5693,958.156,505.257
401,50.4018,889.757,184.538
402,50.3951,613.617,902.01
403,50.6414,1112.22,462.772
404,50.4642,704.032,866.921
405,50.3239,755.795,1111.87
406,50.4103,521.227,975.297
407,50.3302,1054.51,189.687
408,50.2141,149.655,449.971
409,50.6927,986.544,742.403
410,50.6493,188.22,758.078
411,50.7013,635.957,1077.39
412,50.5185,751.843,579.846
413,50.3743,265.033,211.597
414,50.483,1082.84,725.432
415,50.5993,564.465,265.188
416,50.2216,154.317,410.9
417,50.3831,311.678,970.693
418,50.3621,459.962,223.885
419,50.3315,661.884,732.095
420,50.4456,793.394,726.839
421,50.4136,325.375,261.004
422,50.2895,696.189,1015.94
423,50.463,833.936,272.427
424,50.8779,676.638,482.976
425,50.4201,333.724,804.96
426,50.6535,696.07,799.907
427,50.4024,290.837,176.351
428,50.3538,464.759,599.855
429,50.4885,654.329,667.566
430,50.2824,768.669,1106.66
431,50.5294,767.78,682.176
432,50.5326,849.386,136.707
433,50.4287,710.388,482.318
434,50.3132,556.392,716.366
435,50.7378,1012.21,697.361
436,50.2892,814.185,1147.13
437,50.553,779.93,1024.38
438,50.5741,347.123,473.291
439,50.5005,560.625,1088.04
440,50.6942,645.105,694.397
441,50.296,590.252,342.127
442,50.5485,622.758,1031.07
443,50.405,891.094,350.187
444,50.5842,1029.82,667.797
445,50.4353,347.334,669.667
446,50.3719,272.909,425.077
447,50.3543,901.598,662.381
448,50.517,748.559,732.22
449,50.622,395.724,448.215
450,50.3869,128.663,515.076
451,50.3859,381.804,587.467
452,50.6372,450.317,789.735
453,50.3688,1063.37,160.244
454,50.3302,351.356,264.353
455,50.3593,1075.84,311.804
456,50.4244,978.36,650.438
457,50.8477,1045.32,836.044
458,50.3233,204.177,595.548
459,50.5255,718.211,838.133
460,50.4922,1103.78,1137.55
461,50.6544,1011.06,462.949
462,50.6311,579.116,1071.14
463,50.2887,357.202,539.851
464,50.4642,777.083,427.229
465,50.4678,1003.4,1134.14
466,50.3726,1150.22,157.506
467,50.4164,577.687,1129.56
468,50.6443,695.082,815.095
469,50.3025,441.133,267.9
470,50.4497,744.973,1131.83
471,50.5137,1101.38,232.275
472,50.3654,866.588,502.809
473,50.2802,905.915,413.625
474,50.3336,679.03,1121.37
475,50.3551,955.123,866.269
476,50.3382,540.292,683.215
477,50.4525,229.326,1073.6
478,50.9108,232.145,770.23
479,50.4619,717.147,420.846
480,50.6379,1108.29,669.824
481,50.4791,584.027,1027.9
482,50.7756,1007.55,414.952
483,50.1926,916.301,272.215
484,50.5378,1086.85,493.143
485,50.2089,313.093,1045.04
486,50.3857,777.705,278.321
487,50.5442,742.386,1085.15
488,50.3045,563.989,953.413
489,50.3903,1084.73,799.43
490,50.5202,339.132,136.15
491,50.4941,278.92,470.044
492,50.5144,169.988,1011.78
493,50.4603,491.223,389.062
494,50.3238,1114.56,946.584
495,51.2954,1083.6,877.364
496,50.3574,450.545,838.716
497,50.2904,321.199,919.349
498,50.2875,689.698,663.361
499,50.5538,404.458,499.897
500,50.3726,533.925,482.687
501,50.565,1140.91,1125.18
502,50.478,716.83,848.653
503,50.3184,720.02,510.295
504,50.3828,842.456,967.631
505,50.398,565.895,565.11
506,50.3435,532.907,811.571
507,50.2798,251.459,617.67
508,50.6604,381.515,650.511
509,50.7035,144.546,1053.96
510,50.4359,678.351,881.707
511,50.3951,610.402,902.26
512,50.488,356.267,140.131
513,50.5474,337.512,621.133
514,50.2629,505.998,817.429
515,50.439,354.264,332.388
516,50.3627,659.171,929.065
517,50.3247,669.634,1120.47
518,50.3503,1117.97,606.704
519,50.4072,889.912,1046.64
520,50.7709,810.701,459.883
521,50.5327,849.753,682.176
522,50.6216,673.049,507.664
523,50.4781,504.025,301.941
524,50.2737,343.478,902.631
525,50.3603,344.644,566.174
526,50.6627,738.143,782.118
527,51.1483,1098.17,848.982
528,50.289,688.132,1024.83
529,50.6765,273.533,688.06
530,50.4887,343.106,1106.2
531,50.3292,886.254,387.211
532,50.3094,939.764,322.035
533,50.8631,1052.45,428.447
534,50.5776,1101.58,701.673
535,50.4967,322.229,149.824
536,50.5908,856.394,730.595
537,50.3657,854.525,1123.39
538,50.415,730.93,415.802
539,50.3037,457.158,470.347
540,50.5285,1139.39,260.411
541,50.3708,402.782,892.606
542,50.3838,429.997,242.721
543,50.6401,521.89,281.866
544,50.5162,371.891,992.007
545,50.2674,592.72,724.821
546,50.4632,248.33,729.773
547,50.6123,240.935,966.947
548,50.422,299.174,191.029
549,50.7398,510.713,539.681
550,50.3756,308.231,623.21
551,50.2646,379.895,287.14
552,50.3709,294.108,841.136
553,50.2765,791.112,983.245
554,50.4549,427.429,362.532
555,50.2992,349.121,497.862
556,50.46,1112.02,320.352
557,50.3475,196.121,411.736
558,50.3558,951.409,1034.45
559,50.5358,1111.69,1136.07
560,50.3714,502.003,727.67
561,50.4516,440.88,829.704
562,50.2902,780.677,1084.57
563,50.5495,1076.3,229.708
564,50.3359,230.539,515.605
565,50.5537,1005.05,349.571
566,50.2297,421.679,148.889
567,50.6318,724.43,574.927
568,50.4074,939.844,566.291
569,50.4919,207.856,907.688
570,50.3699,1075.72,319.217
571,50.6088,864.268,811.08
572,50.4842,1054.56,669.012
573,50.2716,199.174,277.449
574,50.2204,677.553,214.371
575,50.2319,261.878,608.24
576,50.4727,578.957,140.379
577,50.5029,601.39,292.853
578,50.2035,893.978,254.656
579,50.3527,264.967,264.396
580,50.3521,808.393,849.677
581,50.6689,482.283,911.469
582,50.3913,139.807,584.777
583,50.4322,1013.49,244.986
584,50.3511,865.056,460.42
585,50.4941,171.196,1007.74
586,50.4161,864.645,543.364
587,50.3758,379.493,806.461
588,50.3275,1120.23,938.365
589,50.3196,548.724,323.757
590,50.7151,790.792,586.295
