t,Dx,Dy,Dz
0,0.00161041,3862.25,3911.51
44.3933,0.00802585,-0.104448,0.180317
25592.8,0.571345,-0.143091,-0.0918276
51185.5,0.559861,0.0663895,-0.025555
76778.3,0.471146,0.0390755,0.0439078
102371,0.504164,0.0412226,0.0860983
127964,0.45649,-0.0712825,0.0685722
153557,0.550932,-0.0989757,-0.0556594
179149,0.61217,-0.0288626,-0.0419975
204742,0.587329,0.0342668,0.0234375
230335,-1.95094,0.0276511,-0.0658594
255928,-1.94538,-0.0071743,-0.0200078
281520,-0.146283,0.0124962,0.00458157
307113,-0.000998919,0.0128159,0.0109085
332706,-9.78455e-08,0.0124235,0.0122656
358299,0,0.0112037,0.0128011
383891,0,0.0102631,0.0124418
409484,0,0.00967766,0.011755
435077,0,0.00849479,0.0111083
460670,0,0.00752079,0.0102537
486262,0,0.00684271,0.00949385
511855,0,0.00639252,0.00890116
537448,0,0.00611875,0.00824698
563041,0,0.00584601,0.00757297
588633,0,0.0055041,0.00690064
614226,0,0.00513018,0.00636413
639819,0,0.00480501,0.00588725
665412,0,0.00464598,0.00541417
691004,0,0.00450826,0.00499646
716597,0,0.00442345,0.00459197
742190,0,0.00432742,0.00426672
767783,0,0.00427585,0.00397122
793375,0,0.00416528,0.0036493
818968,0,0.00410163,0.00333942
844561,0,0.00398902,0.00315503
870154,0,0.00377595,0.00293217
895746,0,0.00354296,0.00275973
921339,0,0.00334709,0.00256682
946932,0,0.00307862,0.00230155
972525,0,0.00277821,0.00212737
998117,0,0.00264288,0.00198592
1.02371e+06,0,0.0024695,0.00182229
1.0493e+06,0,0.00239443,0.00167569
1.0749e+06,0,0.00232051,0.001558
1.10049e+06,0,0.00225272,0.00147307
1.12608e+06,0,0.00217849,0.00138977
1.15167e+06,0,0.00217061,0.00139044
1.17727e+06,0,0.00215592,0.00138536
1.20286e+06,0,0.00218661,0.001305
1.22845e+06,0,0.00224815,0.00121291
1.25404e+06,0,0.002271,0.00113213
1.27964e+06,0,0.00230722,0.00101967
1.30523e+06,0,0.0023339,0.000967802
1.33082e+06,0,0.00242586,0.000900303
1.35642e+06,0,0.00253008,0.000843214
1.38201e+06,0,0.00261749,0.00083108
1.4076e+06,0,0.00270898,0.000830756
1.43319e+06,0,0.00281789,0.000821598
1.45879e+06,0,0.00281843,0.000830717
1.48438e+06,0,0.00277255,0.000845171
1.50997e+06,0,0.00261944,0.000801212
1.53557e+06,0,0.00240358,0.000776089
1.56116e+06,0,0.0022375,0.000712892
1.58675e+06,0,0.00204333,0.000649088
1.61234e+06,0,0.00196008,0.000584762
1.63794e+06,0,0.00185581,0.000494095
1.66353e+06,0,0.0017707,0.000462165
1.68912e+06,0,0.00166401,0.000419176
1.71471e+06,0,0.00164118,0.000396996
1.74031e+06,0,0.00161418,0.000354764
1.7659e+06,0,0.00161387,0.000344725
1.79149e+06,0,0.00159108,0.000293237
1.81709e+06,0,0.00161779,0.000287562
1.84268e+06,0,0.0017032,0.000250829
1.86827e+06,0,0.0018239,0.000242666
1.89386e+06,0,0.00194584,0.000236328
1.91946e+06,0,0.00202287,0.000216509
1.94505e+06,0,0.00207388,0.000195691
1.97064e+06,0,0.00210224,0.00016243
1.99623e+06,0,0.00214227,0.000151851
2.02183e+06,0,0.00215697,0.000113813
2.04742e+06,0,0.0021708,0.000113179
2.07301e+06,0,0.00217108,9.76909e-05
2.09861e+06,0,0.00211179,9.6003e-05
2.1242e+06,0,0.00201621,0.00010073
2.14979e+06,0,0.00192457,0.000122711
2.17538e+06,0,0.00178359,0.000136435
2.20098e+06,0,0.00168332,0.000145407
2.22657e+06,0,0.00162152,0.00015479
2.25216e+06,0,0.00152007,0.000158606
2.27776e+06,0,0.00145969,0.000171997
2.30335e+06,0,0.0013955,0.000172611
2.32894e+06,0,0.0013377,0.000174211
2.35453e+06,0,0.00129983,0.000182571
2.38013e+06,0,0.00126748,0.000182056
2.40572e+06,0,0.00125524,0.000165003
2.43131e+06,0,0.0012427,0.00017058
2.4569e+06,0,0.00126426,0.000161215
2.4825e+06,0,0.00125126,0.000160703
2.50809e+06,0,0.00122543,0.000146284
2.53368e+06,0,0.00121024,0.000118084
2.55928e+06,0,0.00119305,0.000105728
