t,Dx,Dy,Dz
0,0.00133419,3942.8,3880.78
44.3933,0.00661541,0.109624,0.0811188
25592.8,0.39881,0.0141125,-0.0776474
51185.5,0.588318,-0.0567401,0.143065
76778.3,0.603998,-0.0131168,0.139743
102371,0.625625,-0.0219892,-0.00599105
127964,0.67947,0.176191,-0.103051
153557,0.636687,-0.115728,0.0463049
179149,0.767184,0.0072894,0.0924364
204742,0.200159,0.122802,-0.0742871
230335,-2.44903,0.0149426,-0.101798
255928,-2.10798,0.0288304,-0.0590082
281520,-0.228021,0.0126344,0.0103288
307113,-0.00312363,0.0179977,0.0114669
332706,0,0.0157724,0.00992475
358299,0,0.0137359,0.00868303
383891,0,0.0120602,0.00759628
409484,0,0.0108383,0.00668118
435077,0,0.00980706,0.00602436
460670,-1.77901e-07,0.00914801,0.00534864
486262,0,0.00859821,0.00483758
511855,0,0.00808322,0.00467577
537448,0,0.00758594,0.00442641
563041,0,0.00737084,0.00425482
588633,0,0.0071617,0.00440459
614226,0,0.00707775,0.00443073
639819,0,0.00705356,0.00454037
665412,0,0.00690702,0.0046546
691004,0,0.00652042,0.00427521
716597,0,0.00592758,0.00384777
742190,0,0.00537558,0.00328264
767783,0,0.00481223,0.0028336
793375,0,0.00439284,0.00244118
818968,0,0.00397171,0.00203877
844561,0,0.00348012,0.00165309
870154,0,0.00319715,0.00132238
895746,0,0.00283677,0.00106112
921339,0,0.00251594,0.000861264
946932,0,0.00225414,0.000720789
972525,0,0.00205021,0.000627747
998117,0,0.00188194,0.000553333
1.02371e+06,0,0.00161605,0.000496261
1.0493e+06,0,0.00149277,0.00044794
1.0749e+06,0,0.00135157,0.00040859
1.10049e+06,0,0.00121982,0.000324251
1.12608e+06,0,0.00110185,0.000289435
1.15167e+06,0,0.000941133,0.000214097
1.17727e+06,0,0.000793657,0.00019228
1.20286e+06,0,0.000678272,9.15657e-05
1.22845e+06,0,0.000556469,1.60605e-05
1.25404e+06,0,0.000498907,-4.72555e-05
1.27964e+06,0,0.000446919,-8.05495e-05
1.30523e+06,0,0.000439021,-0.000137526
1.33082e+06,0,0.000452134,-0.000189058
1.35642e+06,0,0.000427857,-0.000219849
1.38201e+06,0,0.000461942,-0.000224704
1.4076e+06,0,0.000492165,-0.000242653
1.43319e+06,0,0.000556524,-0.000269627
1.45879e+06,0,0.000680724,-0.000250573
1.48438e+06,0,0.00104482,-0.000284549
1.50997e+06,0,0.000932257,-0.000293149
1.53557e+06,0,0.000737453,-0.000312526
1.56116e+06,0,0.00065493,-0.000325325
1.58675e+06,0,0.000532824,-0.000334205
1.61234e+06,0,0.000424907,-0.000388191
1.63794e+06,0,0.00025583,-0.000418817
1.66353e+06,0,0.000171191,-0.000456292
1.68912e+06,0,0.000131569,-0.000465065
1.71471e+06,0,0.000107097,-0.000456159
1.74031e+06,0,6.58767e-05,-0.000505689
1.7659e+06,0,6.05509e-06,-0.00051612
1.79149e+06,0,-2.1649e-05,-0.000546775
1.81709e+06,0,-4.97279e-05,-0.000536399
1.84268e+06,0,-9.05334e-05,-0.000529901
1.86827e+06,0,-7.9262e-05,-0.000538002
1.89386e+06,0,-8.36437e-05,-0.000579133
1.91946e+06,0,-0.00010737,-0.000619484
1.94505e+06,0,-0.000141237,-0.000663277
1.97064e+06,0,-0.000122861,-0.000705124
1.99623e+06,0,-9.96161e-05,-0.000715425
2.02183e+06,0,-6.81504e-05,-0.000736987
2.04742e+06,0,-5.80837e-05,-0.000771232
2.07301e+06,0,-2.46194e-05,-0.000808485
2.09861e+06,0,3.06999e-05,-0.000826521
2.1242e+06,0,8.57446e-05,-0.000836073
2.14979e+06,0,8.78554e-05,-0.000833411
2.17538e+06,0,0.000108075,-0.000805391
2.20098e+06,0,0.000136851,-0.000798223
2.22657e+06,0,0.000158226,-0.000798776
2.25216e+06,0,0.000151203,-0.000786383
2.27776e+06,0,0.00014708,-0.000740483
2.30335e+06,0,0.000197335,-0.000715034
2.32894e+06,0,0.000221591,-0.000665388
2.35453e+06,0,0.000232192,-0.000643824
2.38013e+06,0,0.000238916,-0.000649851
2.40572e+06,0,0.000276494,-0.000659188
2.43131e+06,0,0.000293042,-0.000687878
2.4569e+06,0,0.000284313,-0.000762346
2.4825e+06,0,0.000314618,-0.000793377
2.50809e+06,0,0.000340246,-0.000844607
2.53368e+06,0,0.000383821,-0.000862569
2.55928e+06,0,0.000401441,-0.000923424
