t,Dx,Dy,Dz
0,0.00144257,3906.33,3963.06
44.3933,0.00715919,-0.186673,-0.197559
25592.8,0.596145,0.0653369,0.0109865
51185.5,0.597585,-0.0129368,0.0628667
76778.3,0.568834,-0.155924,-0.13915
102371,0.521896,-0.0128049,-0.0257262
127964,0.623401,0.0168632,0.0499281
153557,0.543583,0.0680426,0.0662499
179149,0.615704,-0.0538097,-0.108555
204742,0.816686,-0.0372375,-0.0403613
230335,-1.83896,-0.010566,-0.0490327
255928,-2.37253,-0.0327196,-0.0373688
281520,-0.145302,0.00712489,-0.00718731
307113,-1.8719e-05,0.00523705,-0.00168889
332706,0,0.00668346,0.0010918
358299,-2.53761e-07,0.00757751,0.0021182
383891,0,0.00748092,0.00251731
409484,0,0.00646735,0.00233963
435077,0,0.00539747,0.00188326
460670,0,0.00409031,0.00126451
486262,0,0.0029055,0.000740012
511855,0,0.00207263,0.00024971
537448,0,0.00141804,0.000125134
563041,0,0.000936698,2.98835e-05
588633,0,0.000312603,-0.000153011
614226,0,-0.000270209,-0.000223125
639819,0,-0.000740232,-0.000285783
665412,0,-0.001155,-0.000302272
691004,0,-0.00138748,-0.000267799
716597,0,-0.00107638,-0.000276975
742190,0,-0.00053589,-0.000248398
767783,0,-0.000439967,-0.000195942
793375,0,-0.000393127,-7.58083e-05
818968,0,-0.0004824,-1.358e-05
844561,0,-0.000487843,4.59197e-05
870154,0,-0.000539691,9.24258e-05
895746,0,-0.00053881,0.000116552
921339,0,-0.000590488,0.000111942
946932,0,-0.000582366,9.68229e-05
972525,0,-0.000621543,0.000101057
998117,0,-0.000623096,8.79426e-05
1.02371e+06,0,-0.00059362,2.83854e-05
1.0493e+06,0,-0.000644348,-3.92895e-05
1.0749e+06,0,-0.000626637,-9.28167e-05
1.10049e+06,0,-0.00059733,-0.000142589
1.12608e+06,0,-0.000460365,-0.000163739
1.15167e+06,0,-0.000223703,-0.000169875
1.17727e+06,0,6.25184e-05,-0.00022289
1.20286e+06,0,0.000235927,-0.000290052
1.22845e+06,0,0.000371745,-0.000303648
1.25404e+06,0,0.000422578,-0.000296103
1.27964e+06,0,0.000471554,-0.000312441
1.30523e+06,0,0.000490983,-0.000288468
1.33082e+06,0,0.000473397,-0.000284284
1.35642e+06,0,0.000462038,-0.000250279
1.38201e+06,0,0.000444804,-0.000231575
1.4076e+06,0,0.000439511,-0.000197605
1.43319e+06,0,0.000428348,-0.000156035
1.45879e+06,0,0.000421593,-0.000144854
1.48438e+06,0,0.000401784,-0.000126195
1.50997e+06,0,0.000395618,-8.5224e-05
1.53557e+06,0,0.000409819,-8.39711e-05
1.56116e+06,0,0.000400164,-9.7809e-05
1.58675e+06,0,0.000420465,-0.000102713
1.61234e+06,0,0.000466636,-0.000125775
1.63794e+06,0,0.00051853,-0.000160164
1.66353e+06,0,0.000552826,-0.000154337
1.68912e+06,0,0.000579892,-0.000143355
1.71471e+06,0,0.000625909,-0.000120779
1.74031e+06,0,0.000615431,-7.50674e-05
1.7659e+06,0,0.000581717,-1.83867e-05
1.79149e+06,0,0.000559024,4.39198e-05
1.81709e+06,0,0.000519619,8.758e-05
1.84268e+06,0,0.00045421,0.000126571
1.86827e+06,0,0.000424609,0.000145176
1.89386e+06,0,0.000381031,0.000174505
1.91946e+06,0,0.000303295,0.000209326
1.94505e+06,0,0.000247023,0.000264124
1.97064e+06,0,0.000161617,0.000322514
1.99623e+06,0,7.26923e-05,0.000368897
2.02183e+06,0,-4.35076e-06,0.000447819
2.04742e+06,0,-6.45529e-05,0.0004953
2.07301e+06,0,-9.82385e-05,0.000560452
2.09861e+06,0,-0.000134262,0.00062687
2.1242e+06,0,-0.000152836,0.000680401
2.14979e+06,0,-0.000192633,0.000728708
2.17538e+06,0,-0.000162538,0.000768069
2.20098e+06,0,-0.000166677,0.000796537
2.22657e+06,0,-0.000142869,0.000822148
2.25216e+06,0,-0.00014845,0.000845984
2.27776e+06,0,-0.000116837,0.000864753
2.30335e+06,0,-0.000139967,0.000876914
2.32894e+06,0,-0.000157707,0.000910174
2.35453e+06,0,-0.000161269,0.000912066
2.38013e+06,0,-0.000196916,0.000926779
2.40572e+06,0,-0.000223426,0.000929691
2.43131e+06,0,-0.000219259,0.000919809
2.4569e+06,0,-0.000237079,0.000907801
2.4825e+06,0,-0.000280424,0.000897887
2.50809e+06,0,-0.000278779,0.000866578
2.53368e+06,0,-0.000269794,0.000849246
2.55928e+06,0,-0.00024575,0.000831119
