id,x coord,y coord,z coord
0,18772.1,684.791,1192.41
1,17461.8,1229.8,1110.7
2,15045.7,485.713,706.991
3,15844.1,618.439,992.985
4,17642.4,1082.44,438.347
5,19967.6,421.341,781.599
6,20480,154.146,222.126
7,14314,1161.23,994.351
8,16152.9,483.931,1033.57
9,16426.4,49.4859,759.446
10,14639.4,272.144,804.17
11,17466.3,450.639,1056.03
12,20480,174.606,492.365
13,17618.6,466.362,508.09
14,13938.9,765.733,593.519
15,20281.2,627.478,762.998
16,19310.9,1170.37,291.817
17,14601.4,256.671,673.947
18,16877.6,588.505,139.857
19,19780.1,723.363,491.334
20,14274.1,278.686,741.058
21,20480,762.651,932.741
22,18246.9,1251.81,563.881
23,19918.6,324.767,1135.39
24,20160.8,1232.21,668.926
25,18834.3,859.917,1045.38
26,17553.2,639.316,427.153
27,11889.7,786.954,135.177
28,18435.4,246.58,523.992
29,17245.5,771.668,611.336
30,20480,1162.53,523.942
31,16192.3,683.122,125.013
32,17866.4,33.0074,153.827
33,19576.7,1255.42,807.273
34,12844.1,862.224,656.53
35,17353.8,292.965,41.0475
36,20323.7,1172.69,407.343
37,19898.1,762.233,1038.43
38,18379.8,238.138,277.144
39,20480,944.169,882.83
40,19565.1,1001.35,402.807
41,19194.4,315.942,1140.75
42,20110.7,179.687,325.472
43,17693.4,650.437,1157.91
44,20406.6,1100.45,1157.42
45,18321.9,365.047,947.636
46,19963.1,891.501,548.344
47,17238.8,306.127,21.4972
48,19624.6,575.509,74.1782
49,18924.2,904.623,202.495
50,20480,1155.44,672.762
51,18153.1,161.381,319.332
52,18219.1,443.522,331.439
53,17623.3,754.179,141.048
54,20480,445.463,415.074
55,18808.3,0.549182,300.16
56,16208.4,884.012,509.398
57,17262,1133.55,263.621
58,18099.8,752.548,623.309
59,18841.6,511.772,204.006
60,17826.6,477.076,385.923
61,17933.3,769.743,1119.39
62,19996.8,849.313,929.953
63,17231.1,756.828,553.168
64,17216.1,110.125,235.122
65,18912.5,956.029,998.572
66,16996.7,659.17,1203.21
67,18484,729.261,447.922
68,20480,360.808,859.007
69,20480,480.71,930.305
70,16773.1,725.2,866.46
71,20480,207.502,1122.52
72,19841.3,191.409,500.154
73,19119.5,682.292,755.376
74,18509.9,862.179,757.694
75,19472.9,894.819,746.285
76,18709.7,756.311,753.71
77,20480,766.189,776.982
78,17273.7,580.026,595.072
79,18992.8,847.441,607.331
80,17094.9,808.672,184.696
81,20480,943.118,525.805
82,16755.6,187.622,38.9255
83,20479.8,1217.44,1032.92
84,19082.1,193.599,766.973
85,17133.3,1046.83,105.427
86,15171.3,279.971,1127.55
87,16285.4,498.119,758.601
88,16800.4,1279.53,205.861
89,20155.4,795.984,593.844
90,17816.5,259.39,56.3951
91,16068.8,270.601,925.164
92,20480,259.552,183.983
93,18926.8,208.383,287.962
94,18707.8,761.421,814.606
95,17736.2,892.6,1212.97
96,20480,1278.33,509.411
97,18074.1,607.846,411.906
98,20115.2,1210.06,541.799
99,17279.2,828.123,224.915
100,18239.5,540.924,826.194
101,18940.7,1246.39,111.253
102,20480,125.421,1217.63
103,20480,870.808,998.33
104,13056.3,1167.58,736.282
105,20480,445.058,414.822
106,18385.2,414.284,1011.2
107,18037.3,276.164,1059.67
108,17126.8,607.882,641.988
