id,x coord,y coord,z coord
0,11955.3,672.202,89.4451
1,8486.53,881.151,961.865
2,8397.39,667.356,417.13
3,10203,721.361,870.887
4,10551.5,1246.25,532.293
5,12878.5,286.612,655.163
6,15660.9,387.242,523.927
7,7666.97,1181.22,1071.81
8,9850.67,598.424,841.294
9,9285.45,93.032,575.361
10,11161.7,355.193,535.249
11,11461.8,557.016,1020
12,13131.8,225.841,523.164
13,9866.59,597.563,579.564
14,9480.26,855.79,491.244
15,11497.6,755.28,704.805
16,10900.7,1102.06,26.4148
17,9504.53,457.754,771.464
18,11765.6,592.457,112.948
19,10245.1,862.675,320.93
20,8994.19,125.289,654.802
21,13570.9,698.166,1213.53
22,11643.7,999.288,575.936
23,14308.6,346.39,1142.3
24,11519.6,1035.49,520.469
25,10272.2,833.866,1075.75
26,10471.8,831.916,435.822
27,8143.43,690.22,193.955
28,11294.6,212.92,442.001
29,8007.25,701.758,506.008
30,13834.8,33.5064,458.951
31,8205.39,796.26,300.634
32,11377.3,88.972,131.528
33,11571.1,51.3194,913.396
34,5904.82,811.276,651.821
35,9615.36,649.129,96.7601
36,11845.6,22.162,413.668
37,13365.3,507.642,1071.69
38,11483.7,305.118,409.141
39,15728.4,784.938,746.361
40,11025,1057.4,272.552
41,12386.1,529.386,1010.63
42,13363.5,450.95,397.065
43,11258.1,632.574,126.169
44,11232.8,7.94744,1192.85
45,11804.2,461.226,879.817
46,12246.4,956.744,236.63
47,10911,318.831,1164.36
48,11662,366.954,246.284
49,10968.8,930.786,220.511
50,14507.7,1072.09,666.194
51,10358.1,249.038,382.228
52,10432.6,689.353,740.296
53,11046.4,685.712,151.508
54,13052.1,597.55,840.508
55,13223.5,1191.7,267.275
56,10444.3,1124.57,427.453
57,10066.3,76.0891,186.655
58,12566.6,632.181,424.355
59,11898.8,403.274,189.134
60,9659.74,322.538,661.604
61,10346.8,253.157,1279.78
62,11974.6,892.885,901.327
63,9941.35,980.988,463.336
64,9381.33,424.27,255.966
65,10867.1,1070.81,1049.76
66,10634.4,599.088,1056.68
67,11871.1,788.843,589.217
68,12526.1,708.284,905.149
69,13928.3,197.383,586.356
70,9631.8,570.149,968.775
71,14707.6,419.855,1068.1
72,11907.7,121.518,558.875
73,12246.6,806.804,721.106
74,11052,1014.92,847.119
75,10760.1,708.301,758.534
76,11277,795.881,1021.76
77,12892.4,647.988,699.845
78,10643,549.849,565.419
79,13101.2,724.224,622.607
80,10347.3,676.156,323.774
81,11985,1101.82,481.989
82,8219.38,136.602,1185.46
83,12956.7,893.67,994.385
84,10065.6,109.906,655.6
85,10356.7,895.606,1060.79
86,9124.79,426.565,1158
87,11344.5,468.998,838.939
88,9944.36,86.6133,404.289
89,12535.6,980.709,410.4
90,13153.3,258.705,1163.86
91,9582.32,329.904,844.016
92,12675.4,256.776,1262.32
93,12282.4,276.94,439.253
94,11769,687.463,867.235
