t,Dx,Dy,Dz
0,0.00189212,13624.9,13551.3
12.8905,0.00913729,0.287903,0.459271
102395,2.52319,0.00650681,0.000626485
204791,2.47359,0.0116101,-0.000897392
307186,2.74592,0.0460083,0.0776049
409581,2.87131,-0.01586,0.0480937
511977,2.31634,0.00278002,-0.0154257
614372,2.97615,9.13829e-05,0.0288768
716767,3.05517,0.0104035,0.00139598
819163,3.65,0.033491,0.00279036
921558,3.68786,0.0746935,0.00785922
1.02395e+06,3.30772,0.0437605,0.0429208
1.12635e+06,3.35464,-0.0217836,0.0165249
1.22874e+06,2.62188,0.0411174,0.0176953
1.33114e+06,3.54612,-0.0171917,0.0106037
1.43353e+06,2.84189,0.0141928,0.0642326
1.53593e+06,3.1345,0.0306779,0.0385212
1.63833e+06,2.77601,0.0608148,0.0201326
1.74072e+06,2.55401,0.0244429,0.0226227
1.84312e+06,3.39417,0.0341408,0.0285082
1.94551e+06,3.12066,0.00774684,0.0363453
2.04791e+06,2.18656,-0.0531694,0.0382395
2.1503e+06,0.84165,0.0375439,0.00497765
2.2527e+06,-0.49223,0.0366215,-0.000366959
2.35509e+06,-1.76547,0.0288017,0.0160594
2.45749e+06,-4.40682,0.0452108,0.0363869
2.55988e+06,-5.99122,0.00665632,0.00244005
2.66228e+06,-6.84814,0.0055554,-0.00992996
2.76467e+06,-7.93003,0.0149481,-0.0320574
2.86707e+06,-6.98036,-0.0243425,-0.0147348
2.96946e+06,-6.75443,0.00322018,0.0271083
3.07186e+06,-5.63342,-0.0137776,8.96056e-05
3.17426e+06,-3.97246,-0.0159865,0.00454755
3.27665e+06,-3.0812,0.0020378,0.0149268
3.37905e+06,-2.46361,-0.0163862,0.00134985
3.48144e+06,-1.7098,-0.000816471,0.00994626
3.58384e+06,-0.976205,-0.00531925,0.00214477
3.68623e+06,-0.764156,-0.00399869,-0.00272184
3.78863e+06,-0.407849,-0.00248353,-0.000153444
3.89102e+06,-0.304562,-0.00126384,0.0023432
3.99342e+06,-0.235982,-0.00186977,0.00111439
4.09581e+06,-0.167697,-0.00074586,-0.000969702
4.19821e+06,-0.0563615,-0.000234799,0.000396027
4.3006e+06,-0.039103,0.00113294,0.000434047
4.403e+06,-0.0311722,0.000420069,0.00036793
4.50539e+06,-0.0136769,-0.000213764,-0.000301222
4.60779e+06,-0.00587441,-0.000184371,0.00046496
4.71019e+06,-0.0114198,0.000799887,0.00111856
4.81258e+06,-0.00739847,0.000118879,0.000455699
4.91498e+06,-0.0124549,0.000196341,0.000663927
5.01737e+06,-0.0216372,-4.18827e-05,0.00123783
5.11977e+06,-0.00408931,2.40295e-05,0.000376377
5.22216e+06,-0.0509341,0.00029603,0.000627845
5.32456e+06,-0.0262738,-0.000321696,0.00074127
5.42695e+06,-0.00144471,0.000100428,0.00062348
5.52935e+06,-0.000985472,5.4253e-05,0.000547838
5.63174e+06,-0.00528639,3.8597e-05,0.000413987
5.73414e+06,-0.00162911,0.00028718,0.000284885
5.83653e+06,-0.000785117,5.01487e-05,0.00020056
5.93893e+06,-0.000633803,1.91901e-05,0.000237573
6.04132e+06,0,0.000152922,9.75538e-05
6.14372e+06,0,0.000201803,0.000137014
6.24612e+06,0,0.000140084,0.000144382
6.34851e+06,0,0.000153221,0.000148319
6.45091e+06,0,0.000132688,0.000141287
6.5533e+06,0,9.55043e-05,9.87509e-05
6.6557e+06,0,7.74985e-05,5.94334e-05
6.75809e+06,0,8.06833e-05,3.80851e-05
6.86049e+06,0,8.93472e-05,6.2594e-05
6.96288e+06,0,7.38321e-05,7.22673e-05
7.06528e+06,0,9.54359e-05,6.83994e-05
7.16767e+06,0,8.84814e-05,6.82119e-05
7.27007e+06,0,7.99076e-05,5.58706e-05
7.37246e+06,0,8.28439e-05,5.34725e-05
7.47486e+06,0,6.24709e-05,5.28908e-05
7.57725e+06,0,5.5752e-05,3.71941e-05
7.67965e+06,0,5.83652e-05,5.14483e-05
7.78204e+06,0,5.52846e-05,5.14927e-05
7.88444e+06,0,5.15965e-05,3.74017e-05
7.98684e+06,0,4.56547e-05,3.03174e-05
8.08923e+06,0,4.81381e-05,3.85938e-05
8.19163e+06,0,4.30598e-05,3.50792e-05
8.29402e+06,0,3.8619e-05,3.74001e-05
8.39642e+06,0,4.32284e-05,2.86153e-05
8.49881e+06,0,3.52859e-05,3.09687e-05
8.60121e+06,0,4.28975e-05,2.65419e-05
8.7036e+06,0,4.1484e-05,3.14548e-05
8.806e+06,0,3.72087e-05,3.27927e-05
8.90839e+06,0,4.10557e-05,3.9604e-05
9.01079e+06,0,2.28916e-05,4.36081e-05
9.11318e+06,0,1.83143e-05,5.13918e-05
9.21558e+06,0,2.65673e-05,4.48707e-05
9.31797e+06,0,2.57318e-05,3.15886e-05
9.42037e+06,0,2.81149e-05,2.7126e-05
9.52277e+06,0,2.84484e-05,3.26931e-05
9.62516e+06,0,2.76244e-05,5.81015e-05
9.72756e+06,0,2.90129e-05,8.54326e-05
9.82995e+06,0,3.00134e-05,0.000106915
9.93235e+06,0,3.20435e-05,0.000104047
1.00347e+07,0,3.73108e-05,0.000119024
1.01371e+07,0,4.95039e-05,0.000153778
1.02395e+07,0,2.75886e-05,0.000109152
