id,x coord,y coord,z coord
0,20480,685.697,1278.37
1,19622.2,1179.88,1229.94
2,18886.2,536.357,651.013
3,17961.5,583.727,977.426
4,20480,1145.91,372.67
5,20480,421.018,722.824
6,20480,148.395,195.555
7,18792.3,1145.36,783.622
8,20479.9,352.115,1126.26
9,20479.9,1163.52,521.412
10,16697.8,284.23,757.825
11,20480,348.31,966.98
12,20480,216.449,481.976
13,20480,420.461,717.969
14,19052.1,914.516,664.865
15,20480,727.002,668.253
16,20480,996.729,282.997
17,18266.1,298.365,834.533
18,20480,694.169,170.034
19,20480,741.419,460.102
20,17407.1,266.613,769.402
21,20480,762.6,931.896
22,20400.1,1090.4,501.365
23,20480,339.954,1103.09
24,20480,1130.14,578.988
25,20480,916.444,990.127
26,20480,639.872,576.869
27,15285.3,773.006,102.919
28,20480,214.878,484.118
29,20397.1,875.217,682.969
30,20480,1160.67,529.732
31,17930.3,607.789,36.5607
32,19828.3,166.949,116.321
33,20480,1217.44,1032.92
34,17087,963.574,524.684
35,20383.2,247.968,68.1901
36,20480,1160.67,529.663
37,20480,870.514,990.989
38,20480,90.1256,275.502
39,20480,944.171,883.154
40,20480,1018.38,442.589
41,20480,334.003,1107.26
42,20480,163.939,221.152
43,20480,766.345,943.939
44,20480,1120.52,1068.86
45,20480,443.255,974.715
46,20479.9,872.148,532.441
47,20480,254.619,1277.73
48,20480,588.26,164.154
49,20480,996.729,282.997
50,20480,1148.42,677.619
51,20480,201.377,351.776
52,19605,459.499,389.506
53,20426.7,548.531,1265.23
54,20480,443.521,412.539
55,20480,1201.38,206.196
56,19964.6,712.694,564.909
57,20480,1041.21,127.291
58,20480,653.238,693.073
59,20480,585.966,166.311
60,20480,440.638,397.199
61,20480,598.79,1031.75
62,20480,944.171,882.839
63,20208.2,724.454,743.613
64,19461.2,104.48,171.058
65,20480,942.809,888.061
66,19745.7,690.583,998.594
67,20272.5,701.906,761.805
68,20480,354.858,838.072
69,20480,478.198,924.707
70,20480,761.415,932.487
71,20480,174.722,1151.48
72,20480,217.71,480.241
73,20480,727.328,668.503
74,20480,798.032,822.56
75,20480,805.689,841.158
76,20480,746.956,858.836
77,20480,802.516,836.212
78,20480,541.227,703.304
79,20480,836.898,602.635
80,18262.8,818.758,116.331
81,20480,1014.96,445.502
82,19486.2,105.544,1204.42
83,20479.8,1217.44,1032.92
84,20480,171.295,513.247
85,20480,1036.53,114.59
86,18129.5,298.124,959.774
87,19013.5,499.855,794.472
88,20480,1257.82,263.712
89,20480,727.022,668.215
90,20480,141.289,61.7314
91,18465,287.475,914.458
92,20480,249.634,155.695
93,20480,160.304,219.014
