t,Dx,Dy,Dz
0,0.000477051,13518.7,13378.7
12.8905,0.00237863,-0.121109,-0.105306
102395,2.49257,-0.0252954,0.0635342
204791,2.49712,0.0185273,0.00828573
307186,2.70891,0.0706603,-0.0126983
409581,2.75959,0.0386453,-0.0021444
511977,2.50322,0.0406191,0.0155069
614372,2.10225,-0.0309169,0.0345931
716767,2.81444,0.0510132,-0.00773315
819163,2.98323,0.0857514,0.0157151
921558,3.14194,0.0104065,-0.0028553
1.02395e+06,1.97673,-0.0199542,-0.00653633
1.12635e+06,1.84071,0.011988,0.00849418
1.22874e+06,2.51106,0.00884049,0.0522706
1.33114e+06,2.8724,0.0638189,-0.011497
1.43353e+06,2.59513,0.0229307,0.0536417
1.53593e+06,3.13221,0.0433022,0.0297415
1.63833e+06,1.86378,0.0222965,0.000930425
1.74072e+06,2.56113,0.0468031,0.0604534
1.84312e+06,1.90814,-0.00821423,0.0541436
1.94551e+06,2.24511,-0.00876899,0.0420039
2.04791e+06,2.66058,0.0853328,0.0722615
2.1503e+06,1.77461,0.0263898,0.0378646
2.2527e+06,0.8141,0.00852719,0.0515322
2.35509e+06,-1.52706,0.0604465,0.0898662
2.45749e+06,-4.1244,-0.0354472,-0.00257769
2.55988e+06,-5.8107,0.0443814,0.00566595
2.66228e+06,-6.97172,0.00604178,0.0024099
2.76467e+06,-6.77973,0.0204108,0.0179323
2.86707e+06,-6.60696,0.00475917,-0.0053019
2.96946e+06,-5.88078,0.0271872,0.0392905
3.07186e+06,-4.1859,-0.0132924,0.0346832
3.17426e+06,-3.39347,0.00479279,0.0116576
3.27665e+06,-2.41495,0.00857928,0.00421596
3.37905e+06,-1.79928,-0.00610376,0.0050639
3.48144e+06,-1.20625,0.0092362,0.00475003
3.58384e+06,-0.747904,0.0198983,-0.00204382
3.68623e+06,-0.423608,0.00368428,-0.000669521
3.78863e+06,-0.338131,-0.00400759,0.00383598
3.89102e+06,-0.227568,0.00192324,-0.00343884
3.99342e+06,-0.176257,-0.000741943,0.000818758
4.09581e+06,-0.0508416,-0.00138089,0.000119073
4.19821e+06,-0.0436716,-0.000364821,-0.000292211
4.3006e+06,-0.0333542,0.000109072,0.002517
4.403e+06,-0.0277176,-0.000689619,-0.000289233
4.50539e+06,-0.0180696,0.000647666,-0.000310512
4.60779e+06,-0.0272868,-0.000382258,7.88236e-05
4.71019e+06,-0.0131436,-0.000103795,-0.000461435
4.81258e+06,-0.0143372,-2.87195e-05,-0.000193321
4.91498e+06,-0.0120137,5.57811e-05,-0.000363729
5.01737e+06,-0.00945976,-3.04042e-05,-0.000235618
5.11977e+06,-0.00245026,-1.48508e-05,-0.000207175
5.22216e+06,-0.002536,2.40546e-05,-0.000163359
5.32456e+06,-0.00192899,-9.94292e-05,-5.24839e-06
5.42695e+06,-0.000776516,-4.37727e-05,8.4083e-06
5.52935e+06,-0.000817706,4.47744e-06,-8.22689e-05
5.63174e+06,-0.00228964,-2.03301e-05,1.67681e-05
5.73414e+06,-0.0006572,-2.12292e-05,-4.65184e-05
5.83653e+06,-0.000425245,-0.000138116,-0.000238581
5.93893e+06,0,2.29065e-06,-6.10252e-05
6.04132e+06,0,7.39719e-05,-5.30507e-05
6.14372e+06,0,4.80536e-05,3.00346e-05
6.24612e+06,0,6.30154e-05,-3.02133e-05
6.34851e+06,0,0.000119396,-5.30187e-05
6.45091e+06,0,0.000142791,-6.07887e-05
6.5533e+06,0,8.81918e-05,-5.76396e-05
6.6557e+06,0,9.92073e-05,1.83853e-05
6.75809e+06,0,8.52253e-05,3.26154e-05
6.86049e+06,0,0.000113374,1.54803e-05
6.96288e+06,0,0.00013601,3.85211e-05
7.06528e+06,0,0.000122251,2.55919e-05
7.16767e+06,0,0.000143741,2.40007e-05
7.27007e+06,0,0.000182987,7.16157e-05
7.37246e+06,0,8.61694e-05,2.97555e-05
7.47486e+06,0,6.2899e-05,1.24266e-05
7.57725e+06,0,6.71843e-05,-2.70843e-06
7.67965e+06,0,9.73372e-05,-3.99595e-06
7.78204e+06,0,8.62007e-05,-5.26078e-06
7.88444e+06,0,7.76252e-05,5.95785e-06
7.98684e+06,0,5.51136e-05,7.22538e-06
8.08923e+06,0,4.79206e-05,7.52892e-06
8.19163e+06,0,3.92155e-05,3.08348e-06
8.29402e+06,0,4.02042e-05,5.17339e-06
8.39642e+06,0,3.94925e-05,8.56657e-06
8.49881e+06,0,3.80059e-05,1.04215e-05
8.60121e+06,0,3.6523e-05,1.42268e-05
8.7036e+06,0,3.65776e-05,1.44519e-05
8.806e+06,0,4.6325e-05,1.87553e-05
8.90839e+06,0,7.81846e-05,6.76297e-06
9.01079e+06,0,3.3329e-05,1.55533e-05
9.11318e+06,0,2.28485e-05,1.5769e-05
9.21558e+06,0,2.05723e-05,1.53453e-05
9.31797e+06,0,1.87802e-05,1.5781e-05
9.42037e+06,0,1.95631e-05,1.30975e-05
9.52277e+06,0,1.95329e-05,1.32115e-05
9.62516e+06,0,2.12701e-05,1.0013e-05
9.72756e+06,0,1.76557e-05,8.79616e-06
9.82995e+06,0,1.69102e-05,8.841e-06
9.93235e+06,0,1.62955e-05,8.22531e-06
1.00347e+07,0,1.67791e-05,1.00818e-05
1.01371e+07,0,1.57873e-05,8.01377e-06
1.02395e+07,0,1.49939e-05,8.86969e-06
