t,Dx,Dy,Dz
0,0.000674179,13599.4,13623.6
12.8905,0.00335134,-0.331458,-0.000152759
102395,2.42576,0.0610678,-0.0140236
204791,3.10675,0.0183971,0.0154353
307186,3.18474,0.000239116,-0.0374627
409581,2.33262,0.0274378,0.0401786
511977,1.88075,0.0918011,0.0560251
614372,2.63913,0.0529681,0.0167091
716767,2.43455,-0.021702,-0.0362268
819163,2.02257,0.0154673,0.0201894
921558,2.14184,-0.0037604,0.0317972
1.02395e+06,3.39522,0.0425032,0.0377349
1.12635e+06,3.03348,0.00783431,0.00449122
1.22874e+06,2.80411,0.0614482,0.0532852
1.33114e+06,3.14254,0.0611003,0.02625
1.43353e+06,2.80756,0.0760012,0.0515202
1.53593e+06,2.66059,0.0493059,0.0857989
1.63833e+06,2.50902,0.0125652,0.0635416
1.74072e+06,2.0381,0.0601474,0.0362477
1.84312e+06,1.65799,0.0412675,0.0949989
1.94551e+06,2.48764,0.036671,0.0444599
2.04791e+06,2.28195,0.0487125,0.0492899
2.1503e+06,1.05688,0.0579547,0.0191142
2.2527e+06,0.0588177,0.00894806,0.0441515
2.35509e+06,-0.882813,0.0302485,0.0174185
2.45749e+06,-3.0133,0.0287808,0.0707628
2.55988e+06,-5.41647,-0.00384929,0.0466111
2.66228e+06,-6.6443,0.00442745,0.0258344
2.76467e+06,-7.13691,0.024505,-0.0245965
2.86707e+06,-6.98689,0.0268332,0.0462534
2.96946e+06,-6.29233,0.0207511,0.0024019
3.07186e+06,-5.24341,-0.0188856,0.0161774
3.17426e+06,-3.79344,-0.016827,-0.00865659
3.27665e+06,-2.63657,-0.0136803,-0.00579472
3.37905e+06,-1.84705,-0.00757071,-0.0180432
3.48144e+06,-1.32752,0.00589423,-0.0105209
3.58384e+06,-0.931898,0.00536899,0.0103793
3.68623e+06,-0.544575,-0.00120679,8.00812e-05
3.78863e+06,-0.264397,-0.00109314,-0.000788999
3.89102e+06,-0.246447,-0.00188107,-0.00270726
3.99342e+06,-0.210332,-0.00859139,0.00300811
4.09581e+06,-0.109011,0.000958281,-0.000390103
4.19821e+06,-0.0843859,-0.00131308,0.000139518
4.3006e+06,-0.0536648,-0.000610853,-0.000916845
4.403e+06,-0.105843,0.00768706,0.00393678
4.50539e+06,-0.01554,0.000922061,-0.00016953
4.60779e+06,-0.0376788,0.00266937,-0.000945743
4.71019e+06,-0.0239456,0.00113284,0.000954683
4.81258e+06,-0.00817302,-0.00130057,-0.00145581
4.91498e+06,-0.0131122,-8.35909e-05,0.000184927
5.01737e+06,-0.0146704,0.0011115,0.000455809
5.11977e+06,-0.00206908,0.000541838,0.000450881
5.22216e+06,-0.00199827,0.000389908,0.000370037
5.32456e+06,-0.000147957,0.000117631,-6.47462e-05
5.42695e+06,-5.71611e-05,0.00017847,2.71032e-05
5.52935e+06,-0.000196554,0.000213538,1.39873e-05
5.63174e+06,-0.00686601,0.000496064,0.000329945
5.73414e+06,-0.00062609,0.000148082,-0.00015961
5.83653e+06,0,0.000336127,-7.94254e-05
5.93893e+06,0,0.000279232,-0.000133942
6.04132e+06,0,0.000248316,-7.30551e-05
6.14372e+06,0,0.000262816,-0.000124574
6.24612e+06,0,0.00021584,-8.38564e-05
6.34851e+06,0,0.000198212,-7.61662e-05
6.45091e+06,0,0.000188565,-4.6387e-05
6.5533e+06,0,0.000171866,1.78812e-05
6.6557e+06,0,0.000289282,-0.000105737
6.75809e+06,0,0.000161392,-5.64003e-05
6.86049e+06,0,0.000219435,-1.20397e-05
6.96288e+06,0,0.000269124,-2.55981e-05
7.06528e+06,0,0.000296052,-5.55781e-05
7.16767e+06,0,0.00029782,6.57803e-06
7.27007e+06,0,0.0002537,3.0313e-05
7.37246e+06,0,0.00026747,4.23122e-05
7.47486e+06,0,0.000343777,9.82465e-05
7.57725e+06,0,0.000150435,0.000130642
7.67965e+06,0,0.000217065,4.50374e-05
7.78204e+06,0,0.00020049,6.51795e-05
7.88444e+06,0,0.000148456,7.40254e-05
7.98684e+06,0,8.92912e-05,4.25175e-05
8.08923e+06,0,0.000187439,3.81409e-05
8.19163e+06,0,8.26536e-05,5.69475e-05
8.29402e+06,0,6.77119e-05,-3.29969e-06
8.39642e+06,0,3.74323e-05,7.55326e-05
8.49881e+06,0,5.77983e-05,7.123e-05
8.60121e+06,0,3.66229e-05,6.74124e-05
8.7036e+06,0,2.70862e-05,8.76868e-05
8.806e+06,0,1.0126e-05,7.35718e-05
8.90839e+06,0,6.69925e-06,5.88287e-05
9.01079e+06,0,1.11655e-05,5.07615e-05
9.11318e+06,0,1.98419e-05,5.27596e-05
9.21558e+06,0,1.37957e-05,5.13212e-05
9.31797e+06,0,-2.46859e-06,4.7074e-05
9.42037e+06,0,8.3567e-06,4.70522e-05
9.52277e+06,0,2.26831e-05,4.21206e-05
9.62516e+06,0,1.17111e-05,3.69149e-05
9.72756e+06,0,1.22531e-05,3.73241e-05
9.82995e+06,0,1.79288e-05,3.5523e-05
9.93235e+06,0,4.29724e-06,3.13897e-05
1.00347e+07,0,7.89944e-06,3.08017e-05
1.01371e+07,0,2.29695e-05,2.74517e-05
1.02395e+07,0,7.97913e-06,2.0005e-05
