id,x coord,y coord,z coord
0,2979.65,617.714,370.845
1,1837.5,901.435,1069.66
2,1679.23,665.654,322.185
3,2540.77,725.552,945.907
4,447.402,960.765,729.047
5,2723.63,490.871,622.1
6,3392.35,352.842,620.86
7,1861.51,1205.48,841.89
8,3702.28,814.788,808.473
9,1440.16,459.571,422.557
10,2352.05,228.492,604.48
11,1824.76,544.947,719.789
12,3111.36,382.375,502.955
13,2709.48,588.366,554.74
14,2068.77,774.197,389.941
15,1898.94,916.42,435.315
16,1745.63,1122.96,1165.31
17,1824.18,790.636,678.095
18,2560.29,588.664,396.115
19,1522.77,757.249,477.594
20,1720.25,188.487,610.573
21,1968.23,711.52,1038.17
22,2782.74,906.572,870.2
23,3604.26,296.408,921.259
24,1166.99,1031.06,201.135
25,1742.23,883.262,957.478
26,1356.15,801.984,228.388
27,1979.13,714.591,240.112
28,1573.11,465.519,429.211
29,2499.21,648.713,659.656
30,3395.22,1193.08,692.087
31,1281.7,546.288,380.445
32,1491.87,311.865,240.325
33,3057.19,87.0978,782.185
34,2151.06,912.922,591.152
35,1826.89,583.233,215.662
36,2136.09,360.188,347.948
37,3913.96,733.845,903.455
38,3275.6,501.748,417.012
39,2324.42,956.754,740.184
40,2327.15,1018.16,125.811
41,1604.93,857.583,744.373
42,4779.02,389.652,671.43
43,1721.83,682.794,487.435
44,2229.44,291.728,329.146
45,2796.42,575.864,811.374
46,2163.75,716.336,424.143
47,1298.18,208.464,1029.4
48,1384.97,280.115,265.631
49,2604.01,923.555,243.261
50,3299.61,794.716,772.936
51,1867.13,420.243,481.525
52,2281.43,823.519,583.514
53,1954.87,857.158,264.367
54,2956.71,918.92,563.22
55,1520.19,1007.81,730.578
56,3041.61,921.363,233.167
57,1439.81,1163.43,495.611
58,2685.86,839.545,890.358
59,2158.77,486.777,187.289
60,1373.84,372.591,660.59
61,2518.4,346.395,897.578
62,1430.17,740.495,688.357
63,164.105,814.946,197.554
64,1723.4,330.43,260.361
65,2597.01,1143.24,1182.56
66,2531.46,612.798,995.516
67,2782.75,867.681,753.277
68,1943.8,952.401,261.577
69,2096.75,434.889,291.668
70,2481.44,509.286,821.478
71,3420.87,359.825,650.596
72,2075.6,1002.47,502.38
73,2576.13,907.13,980.342
74,2178.14,75.6249,805.141
75,2609.27,827.117,809.69
76,1406.17,767.701,661.548
77,2624.1,918.926,438.384
78,2209.6,201.974,738.32
79,2753.08,983.146,414.347
80,1644.87,669.499,300.259
81,2796.09,928.398,375.284
82,1566.32,300.567,1096.99
83,1603.77,1197.86,810.816
84,2851.56,351.831,732.103
85,1907.09,850.603,1056.75
86,3710.07,680.415,1260.94
87,3598.2,372.668,768.883
88,115.193,188.697,244.216
89,2304.37,917.261,216.789
90,3055.67,543.042,1006.67
91,2691.26,491.821,911.564
92,2016.61,452.034,1147.1
93,3345.59,443.168,572.188
94,2140.5,548.617,892.39
95,2984.77,795.404,1092.07
96,2882.14,1182.48,1076.26
97,2631.67,541.608,432.861
98,2270.48,231.295,620.529
99,2491.55,947.073,103.951
100,3359.1,553.859,973.908
101,2112.73,1064.42,1175.48
102,953.243,231.04,996.134
103,2453.3,463.229,985.269
104,1433.21,905.393,812.032
105,3211.3,568.249,456.529
106,2178.87,742.064,1024.4
107,3351.44,538.871,1151.95
108,2561.53,834.052,830.904
109,2820.15,1033.81,619.953
110,2032.76,794.251,1079.51
111,2739.46,761.826,344.364
112,1828.28,597.876,663.645
113,1025.01,438.582,823.101
114,3161.94,235.755,1037.4
115,1345.25,472.649,277.724
116,2377.48,475.275,982.106
117,3532.31,1098.1,869.961
118,2962.92,603.986,358.848
119,2167.98,550.716,1095.44
120,2909.7,882.988,546.579
121,3283.01,635.866,957.82
122,1054.91,446.29,968.548
123,3274.48,1207.2,708.987
124,2027,1265.23,1048.39
125,1820.47,419.069,888.819
126,2080.99,696.094,366.551
127,3593.87,473.18,425.516
128,3426.62,961.48,344.294
129,1600.01,645.992,472.072
130,2015.77,928.525,461.016
131,1886.68,215.881,928.874
132,1907.56,404.355,293.084
133,2298.95,929.781,316.98
134,3811.09,1195.89,652.746
135,1898.19,284.093,1103.6
136,2633.7,634,1122.23
137,3588.49,412.6,629.654
138,2223.39,468.86,533.807
139,2833.41,122.537,853.372
140,1865.07,441.889,289.981
141,1654.89,1038.71,491.945
142,1155.99,246.241,447.071
143,2509.02,1018.67,115.538
144,2465.39,506.891,429.403
145,3461.03,137.607,940.01
146,1238.47,453.842,631.229
147,1837.35,683.634,249.338
148,1354.79,510.731,896.296
149,3111.31,14.7517,1060.82
150,2408.99,422.224,332.467
151,2624.64,679.629,336.413
152,2332.87,393.101,955.08
153,552.447,567.438,345.984
154,2274.53,714.126,935.185
155,981.97,473.952,520.943
156,164.546,711.313,183.401
157,2554.95,241.226,244.987
158,2210.77,884.471,369.78
159,2373.63,447.712,817.714
160,2530.5,1057.89,1261.12
161,2676.85,753.664,274.152
162,1910.64,204.783,747.276
163,2119.47,403.302,235.509
164,2170,798.197,1136.88
165,1931.62,1210.18,911.984
166,2154.67,250.817,210.228
167,1883.61,987.88,1012.53
168,3395.03,304.188,1058.24
169,2299.6,1007.44,1189.22
170,3130.79,718.387,1122.49
171,2753.82,296.821,229.974
172,2141.57,1034.15,1030.73
173,3143.91,225.147,1065.82
174,1735.66,801.157,739.05
175,1893.02,534.943,859.529
176,3425.24,1202.82,698.716
177,1728.76,204.84,934.738
178,2521.43,661.065,985.41
179,1751.34,289.481,393.365
180,3375.28,391.771,733.752
181,1981.65,896.237,1051.45
182,2258.23,592.435,676.519
183,3148.37,389.949,561.02
184,3385.61,460.439,939.214
185,2742.73,755.557,1113.48
186,1493.02,315.78,339.032
187,3804.62,471.727,956.514
188,2626.12,607.444,774.375
189,1436.24,934.18,728.147
190,2143.53,366.95,616.552
191,2264.87,310.027,839.594
192,1854.22,546.171,883.032
193,962.846,1063.07,1065.94
194,2268.03,42.4233,899.314
195,1731.11,633.809,316.172
196,2176.96,775.978,512.708
197,1073.31,279.088,617.806
198,2054.74,715.705,461.553
199,3016.53,414.944,609.465
200,1767.85,634.658,494.79
201,2558.34,821.972,884.745
202,2400.21,1037.3,112.048
203,1738.7,337.498,343.282
204,1815.86,759.863,708.734
205,2639.04,426.333,631.889
206,1725.08,745.945,863.596
207,1269.6,415.841,773.947
208,2613.9,275.041,857.912
209,1554.76,1070.51,326.934
210,3714,668.793,1191.93
211,106.845,710.857,223.249
212,3183.53,633.606,380.181
213,2480.56,249.757,979.641
214,1558.58,216.44,1044.97
215,1981.32,697.339,955.399
216,3245.79,392.849,811.707
217,1905.53,309.48,427.751
218,1826.18,174.374,954.297
219,1881.36,494.76,411.383
220,2137.46,422.21,278.093
221,2799.93,464.986,793.093
222,2083.38,712.763,911.936
223,3170.3,598.891,1208.26
224,834.596,269.231,416.442
225,2363.23,419.099,1067.72
226,2645.88,842.284,362.039
227,3077.53,1263.96,563.161
228,1910.66,806.966,297.495
229,1806.3,525.508,958.715
230,1719.97,734.56,291.42
231,3575.66,713.309,905.108
232,842.02,886.4,598.945
233,2574.76,641.068,354.557
234,1450.34,972.029,1054.29
235,2353.6,1263.73,1027.49
236,2388.19,717.695,553.656
237,3338.72,757.26,401.928
238,3894.35,552.788,1131.67
239,125.647,921.984,298.156
240,2517.67,83.2964,1099.19
241,2242.99,288.874,844.413
242,506.402,798.128,1037.45
243,4158.46,549.618,157.686
244,1602.45,730.002,732.266
245,1656.81,789.076,255.025
246,2617.91,549.449,736.985
247,737.413,913.033,673.147
248,2458.47,283.592,300.719
249,3610.78,194.826,1035.95
250,727.884,779.818,1003.23
251,1574.99,416.947,1071.08
252,1907.78,1278.07,1136.34
253,2957.43,813.959,703.146
254,1986.81,492.541,854.656
255,1827.59,304.458,930.083
256,641.26,327.781,358.829
257,559.075,348.721,1123.35
258,1922.53,863.042,537.709
259,2350.89,952.211,399.102
260,835.687,635.316,843.723
261,1522.14,569.263,634.697
262,1909.79,329.134,394.869
263,3406.92,480.143,490.15
264,2813.97,300.015,551.284
265,1340.19,257.319,1067.65
266,2206.45,636.017,326.943
267,1877.4,287.502,1119.4
268,2118.92,545.112,827.458
269,2428.2,411.196,734.037
270,2438.53,177.875,615.364
271,2680.55,624.821,529.023
272,2183.1,424.209,1063.6
273,2339.69,476.874,937.379
274,4185.16,1058.02,386.489
275,1746.99,904.921,723.218
276,1236.17,571.025,414.522
277,2560.5,1033.25,92.0998
278,1979.32,479.445,819.205
279,1724.66,334.457,337.747
280,1035.35,1021.99,1027.36
281,2819.98,1051.36,620.77
282,2791.13,356.877,686.685
283,1689.31,790.451,1066.81
284,2630.8,425.666,926.862
285,1442.32,596.235,335.523
286,2302.58,873.384,794.563
287,1799.52,732.275,484.406
288,1256.81,585.87,351.068
289,2791.59,102.561,837.522
290,1425.59,303.584,253.748
291,1615.38,593.717,731.088
292,1880.85,405.505,1017.1
293,2543.59,521.894,855.248
294,2347.56,401.208,711.504
295,3254.02,906.724,332.576
296,919.836,867.296,340.98
297,3512.7,158.037,1072.64
298,2658.3,928.083,935.23
299,1078.07,746.456,174.335
300,2127.28,361.069,911.606
301,1490.36,367.779,316.589
302,1448.84,187.258,834.464
303,2716.39,421.56,632.546
304,2107.7,133.173,847.143
305,1034.45,274.348,259.473
306,2063.45,403.036,635.16
307,2189.5,891.09,412.6
308,1205,468.052,725.759
309,3200.96,620.581,362.066
310,1964.61,712.83,184.034
311,1699.87,976.858,249.641
312,1770.76,428.973,257.469
313,2155.56,341.747,431.663
314,1977.16,851.863,541.527
315,2536.4,496.912,875.254
