t,Dx,Dy,Dz
0,0.000859635,13571.4,13594
12.8905,0.00427428,0.396042,-0.0576062
102395,2.48575,0.052555,0.085213
204791,2.93307,0.00496284,0.00840635
307186,2.97526,0.0151065,-0.0561496
409581,2.94473,0.0565759,0.0104843
511977,2.49861,0.0180358,0.0309021
614372,2.39417,-0.00206179,0.0381926
716767,2.75875,0.0193439,0.00952379
819163,2.68716,0.00697901,0.0430528
921558,2.49603,0.00781172,-0.00440371
1.02395e+06,2.82697,0.00945136,0.0491553
1.12635e+06,1.94844,-0.0173214,0.0233068
1.22874e+06,2.99262,0.0393941,0.0104397
1.33114e+06,2.70464,0.0241439,0.076626
1.43353e+06,2.61637,0.0123806,0.0411124
1.53593e+06,2.82069,0.0561597,-0.00635972
1.63833e+06,1.9824,0.0156582,0.0285224
1.74072e+06,2.54133,-0.0496616,0.0512595
1.84312e+06,2.20991,0.0233132,0.0393273
1.94551e+06,2.45899,0.0199227,0.0139947
2.04791e+06,2.35301,2.04206e-05,0.0192617
2.1503e+06,1.9672,0.0538914,0.0434765
2.2527e+06,-0.237212,0.0456017,0.0885857
2.35509e+06,-2.09768,-0.0245113,0.0373711
2.45749e+06,-3.46936,0.0478315,0.0480312
2.55988e+06,-5.99781,-0.00764682,0.0488757
2.66228e+06,-6.93944,0.00526803,-0.00747355
2.76467e+06,-7.61793,-0.00494417,-0.0209046
2.86707e+06,-6.3709,0.0432056,0.0492951
2.96946e+06,-6.04468,-0.000866405,0.0198662
3.07186e+06,-4.59077,0.000832539,0.0344304
3.17426e+06,-3.3546,-0.0163863,0.0327337
3.27665e+06,-2.53201,0.00260451,0.0161275
3.37905e+06,-1.5705,-0.00333738,0.00841897
3.48144e+06,-1.2939,0.0136013,0.015568
3.58384e+06,-0.719438,-0.00384161,0.00650265
3.68623e+06,-0.405761,-0.00581152,-0.0039495
3.78863e+06,-0.338128,0.00621896,-0.00240561
3.89102e+06,-0.200334,0.00551006,0.0064587
3.99342e+06,-0.17772,-0.00400797,0.00335402
4.09581e+06,-0.0721579,-0.000259912,9.01544e-05
4.19821e+06,-0.0617039,-0.0011081,0.00132575
4.3006e+06,-0.0248749,0.000974565,-0.000443639
4.403e+06,-0.0204632,0.00277815,-0.000570293
4.50539e+06,-0.0137495,0.000884723,0.000299764
4.60779e+06,-0.0323494,0.000194138,0.000607127
4.71019e+06,-0.00984812,0.00015051,-0.000194513
4.81258e+06,-0.0108837,-0.000150728,0.000276977
4.91498e+06,-0.000416524,0.000330774,0.00041758
5.01737e+06,0,0.000279437,0.000222006
5.11977e+06,0,0.000169262,0.000171654
5.22216e+06,0,0.000123909,0.000140708
5.32456e+06,0,0.000155827,4.83997e-05
5.42695e+06,0,6.83817e-05,0.000105809
5.52935e+06,0,4.51047e-05,2.31539e-05
5.63174e+06,0,0.000189119,-3.72293e-05
5.73414e+06,0,0.00026599,-4.78843e-05
5.83653e+06,0,0.000288663,-3.94815e-06
5.93893e+06,0,0.000166506,-6.35279e-06
6.04132e+06,0,4.54578e-05,1.90187e-05
6.14372e+06,0,7.41759e-05,7.66944e-05
6.24612e+06,0,3.63874e-05,1.85245e-05
6.34851e+06,0,3.42403e-05,-8.76501e-05
6.45091e+06,0,4.06599e-05,-0.000131697
6.5533e+06,0,8.58609e-05,-0.000144897
6.6557e+06,0,6.03831e-05,-9.91917e-05
6.75809e+06,0,4.56942e-05,-6.70224e-05
6.86049e+06,0,9.50711e-05,-5.30383e-05
6.96288e+06,0,0.000123461,-6.61081e-05
7.06528e+06,0,0.000108139,-6.06703e-05
7.16767e+06,0,9.7875e-05,-8.0252e-05
7.27007e+06,0,8.44346e-05,-6.45258e-05
7.37246e+06,0,3.80693e-05,-6.20668e-05
7.47486e+06,0,5.22135e-05,-7.86089e-05
7.57725e+06,0,0.00011647,-8.88499e-05
7.67965e+06,0,0.000107821,-8.40299e-05
7.78204e+06,0,6.4635e-05,-6.10052e-05
7.88444e+06,0,1.57506e-05,-7.13509e-05
7.98684e+06,0,3.88784e-05,-4.66958e-05
8.08923e+06,0,5.65089e-05,-6.76608e-06
8.19163e+06,0,0.000123669,1.24711e-05
8.29402e+06,0,0.000131014,1.47725e-05
8.39642e+06,0,0.000127259,-4.53886e-06
8.49881e+06,0,0.000142079,-2.36027e-05
8.60121e+06,0,0.000129606,-4.98542e-05
8.7036e+06,0,0.000145638,-5.86607e-05
8.806e+06,0,0.000156784,-7.03801e-05
8.90839e+06,0,0.000168817,-5.92129e-05
9.01079e+06,0,0.000175224,-5.92419e-05
9.11318e+06,0,0.000104969,-4.102e-05
9.21558e+06,0,6.92875e-05,-3.44555e-05
9.31797e+06,0,6.25533e-05,-2.48889e-05
9.42037e+06,0,5.71659e-05,-4.34818e-05
9.52277e+06,0,7.12026e-05,-4.04747e-05
9.62516e+06,0,8.26899e-05,-2.86734e-05
9.72756e+06,0,7.99137e-05,-3.56434e-05
9.82995e+06,0,9.30148e-05,-1.60449e-05
9.93235e+06,0,0.000100817,-4.36085e-05
1.00347e+07,0,0.000101031,-5.04832e-05
1.01371e+07,0,9.86776e-05,-4.16056e-05
1.02395e+07,0,0.00013214,-5.84489e-05
