t,Dx,Dy,Dz
0,0.000756974,13546.7,13649.7
12.8905,0.00373085,-0.204088,0.188967
102395,1.94162,-0.0217938,-0.044533
204791,2.65179,0.0544366,0.0494074
307186,2.68632,-0.0218812,0.045251
409581,3.07078,0.00118873,0.0145295
511977,3.03948,-0.0210145,0.0415545
614372,2.95967,-0.0147899,-0.0386016
716767,2.56654,0.0339895,0.0285029
819163,2.53685,0.0531526,0.0148836
921558,2.33841,0.0232509,-0.0174982
1.02395e+06,2.29661,0.0699444,0.0339236
1.12635e+06,3.13619,0.0321949,0.026109
1.22874e+06,3.13774,0.0360247,0.0608793
1.33114e+06,2.93617,0.011881,0.0124594
1.43353e+06,2.54253,0.00409934,0.0239731
1.53593e+06,3.00424,0.00353388,0.0536521
1.63833e+06,3.48557,0.0476416,0.0819818
1.74072e+06,2.34035,-0.00323397,0.00914823
1.84312e+06,2.23902,0.0191871,0.0332614
1.94551e+06,2.35734,0.0711766,0.0332128
2.04791e+06,1.77709,0.0791768,-0.0191279
2.1503e+06,1.29303,0.0165406,-0.0147525
2.2527e+06,0.591762,0.0607433,0.00443151
2.35509e+06,-0.517509,0.0599733,0.0107943
2.45749e+06,-2.70769,0.0685589,-0.0540022
2.55988e+06,-4.35191,-0.0118065,-0.045168
2.66228e+06,-5.61599,-0.0103485,-0.0194001
2.76467e+06,-6.78681,0.0177226,0.0245152
2.86707e+06,-7.105,0.0403531,-0.00342983
2.96946e+06,-7.08776,0.0146061,-0.0165455
3.07186e+06,-5.93268,-0.00064356,-0.00635456
3.17426e+06,-4.84259,0.0155612,0.0184837
3.27665e+06,-3.63027,-0.0024223,0.0100376
3.37905e+06,-2.68257,-0.0126656,0.00274916
3.48144e+06,-1.75339,-0.00677289,-0.00472555
3.58384e+06,-1.29,0.00696495,-0.00192925
3.68623e+06,-0.836888,0.00400807,9.89232e-05
3.78863e+06,-0.599756,-0.000859804,0.000583242
3.89102e+06,-0.449059,-0.00233695,0.000105474
3.99342e+06,-0.339318,-0.00119695,0.000711451
4.09581e+06,-0.245525,0.00137416,-0.000989187
4.19821e+06,-0.165752,0.000249747,0.000859777
4.3006e+06,-0.0846379,-0.00108383,0.000361304
4.403e+06,-0.0530832,0.000306152,0.000846899
4.50539e+06,-0.0186259,-0.00030962,5.82275e-05
4.60779e+06,-0.0241323,0.00112489,-0.000152251
4.71019e+06,-0.0101502,0.000798236,0.000333195
4.81258e+06,-0.00607248,0.000887169,-0.00165459
4.91498e+06,-0.00945241,-0.00109201,0.000369403
5.01737e+06,-0.000221773,-0.000246801,0.000139708
5.11977e+06,-0.000162004,-0.000333655,-0.000295497
5.22216e+06,0,-4.62259e-05,4.85631e-05
5.32456e+06,0,-0.000132917,0.000142963
5.42695e+06,0,-0.0001861,0.000150963
5.52935e+06,0,-0.000205902,0.000218059
5.63174e+06,0,-0.00022169,0.000122273
5.73414e+06,0,-0.000229604,7.73166e-05
5.83653e+06,0,-0.000259221,-1.29667e-05
5.93893e+06,0,-0.000287465,-1.79358e-05
6.04132e+06,0,-0.000389494,-4.68301e-05
6.14372e+06,0,-0.000438705,5.55631e-07
6.24612e+06,0,-0.000480561,-0.000139984
6.34851e+06,0,-0.000585458,-0.000140525
6.45091e+06,0,-0.000620678,-0.000131474
6.5533e+06,0,-0.0006005,-0.000187175
6.6557e+06,0,-0.000608038,-5.73866e-05
6.75809e+06,0,-0.000577855,-9.67028e-06
6.86049e+06,0,-0.000558251,-1.47021e-05
6.96288e+06,0,-0.000517168,3.25919e-05
7.06528e+06,0,-0.000483406,7.75947e-05
7.16767e+06,0,-0.0004265,9.98607e-05
7.27007e+06,0,-0.000363933,0.000140991
7.37246e+06,0,-0.000296349,7.01692e-05
7.47486e+06,0,-0.000230032,6.79837e-05
7.57725e+06,0,-0.000189897,6.59097e-05
7.67965e+06,0,-0.000116071,8.10671e-05
7.78204e+06,0,-6.89534e-05,8.46536e-05
7.88444e+06,0,-6.38057e-05,7.83619e-05
7.98684e+06,0,-4.54423e-05,5.87804e-05
8.08923e+06,0,-3.31949e-05,3.34045e-05
8.19163e+06,0,-4.37395e-05,3.84919e-05
8.29402e+06,0,-5.18531e-05,5.84314e-06
8.39642e+06,0,-5.56976e-05,2.07402e-05
8.49881e+06,0,-4.75979e-05,3.64019e-05
8.60121e+06,0,-3.44509e-05,3.30923e-05
8.7036e+06,0,-2.55368e-05,3.87453e-05
8.806e+06,0,-2.32481e-05,5.15352e-05
8.90839e+06,0,-3.3104e-05,5.36154e-05
9.01079e+06,0,-3.0211e-05,6.17922e-05
9.11318e+06,0,-2.42801e-05,4.26206e-05
9.21558e+06,0,-2.41683e-05,5.64275e-05
9.31797e+06,0,-1.98505e-05,6.20749e-05
9.42037e+06,0,-4.94414e-06,9.39562e-05
9.52277e+06,0,-5.17827e-07,8.55873e-05
9.62516e+06,0,2.17587e-06,9.58532e-05
9.72756e+06,0,1.66816e-06,8.81099e-05
9.82995e+06,0,-1.22551e-06,0.000181062
9.93235e+06,0,4.55819e-07,0.000104829
1.00347e+07,0,2.60335e-06,7.2384e-05
1.01371e+07,0,3.19243e-06,5.94124e-05
1.02395e+07,0,2.58597e-06,6.64084e-05
