id,x coord,y coord,z coord
0,19497.2,680.16,10.6759
1,17972.9,1187.49,1165.94
2,15725.3,504.013,578.761
3,16644.6,676.534,977.049
4,17941.4,1083.93,366.287
5,20325.8,375.268,789.677
6,20480,158.933,216.814
7,14914.9,1197.54,967.285
8,17061.8,411.181,1088.83
9,17254.7,62.3182,728.384
10,15572.4,282.155,764.246
11,18144.9,434.068,1002.23
12,20480,199.331,488.309
13,18363,491.898,554.497
14,14940.3,927.626,646.621
15,20480,725.699,684.38
16,19577,1137.74,250.448
17,14678.7,248.399,645.838
18,17624.5,713.038,212.151
19,20181.6,729.667,460.501
20,14704.2,183.519,633.607
21,20480,762.608,932.181
22,19111.1,1204.34,532.222
23,20479.8,331.922,1141.6
24,20480,1178.83,650.534
25,19735.6,848.493,1023.29
26,18333.7,672.386,656.991
27,12827.4,837.47,98.9871
28,19290.6,246.176,505.554
29,18056.8,816.078,580.809
30,20480,1160.7,528.148
31,16864.7,673.858,88.3046
32,18857.2,53.3184,172.081
33,20368.2,1261.14,931.431
34,13752,882.776,744.14
35,18127.7,281.196,49.6599
36,20480,1165.99,516.075
37,20480,873.808,1039.3
38,18721.5,171.278,266.745
39,20480,944.171,883.01
40,20366.2,993.763,434.313
41,19792.5,342.937,1134.73
42,20392.9,173.221,288.687
43,18776.7,673.944,1013.52
44,20480,1135.54,1101
45,19673.5,466.321,1050.42
46,20479.9,873.758,530.725
47,17690.1,204.826,1238.36
48,20480,583.902,141.35
49,19551.3,855.906,292.931
50,20480,1153.11,673.774
51,19141.5,151.884,423.122
52,18258.8,434.536,334.26
53,17991.1,549.056,98.502
54,20480,443.73,412.613
55,19584,1247.84,265.706
56,16611.3,902.677,408.239
57,18293.3,1117.43,191.374
58,18863.4,633.69,666.884
59,19040.4,501.062,233.581
60,18722.1,464.273,350.809
61,18334.9,696.92,1078.61
62,20480,935.272,873.987
63,19073.9,792.021,438.793
64,17786.3,114.396,167.42
65,19471.2,945.485,889.587
66,17119.4,654.454,1178.95
67,19459.2,782.45,575.096
