t,Dx,Dy,Dz
0,0.000584387,13379.6,13434.6
12.8905,0.00290028,0.0670836,0.488241
102395,2.46883,0.159183,0.0495596
204791,2.21696,0.0117634,0.00212939
307186,2.40081,0.0249342,0.00752686
409581,2.42305,0.0499257,0.0602581
511977,2.86022,0.016079,0.0416129
614372,3.04237,0.0131898,0.029206
716767,3.10149,0.0176932,0.0372096
819163,2.50034,0.0670076,0.058422
921558,2.39181,-0.0151267,0.00781543
1.02395e+06,2.20993,0.0147352,0.0490903
1.12635e+06,2.63785,0.0153817,0.0113329
1.22874e+06,2.0517,0.00549843,0.0500604
1.33114e+06,2.33738,0.0782444,0.111516
1.43353e+06,2.53875,0.0105351,-0.0234326
1.53593e+06,2.68928,0.0311995,-0.0116564
1.63833e+06,2.65011,-0.0218229,-0.0354985
1.74072e+06,2.40319,0.0320446,0.0583095
1.84312e+06,2.09799,0.0342242,-0.00975638
1.94551e+06,2.91136,0.00465879,0.0307004
2.04791e+06,2.21646,0.0119941,0.0660386
2.1503e+06,1.69571,-0.0305333,-0.00117142
2.2527e+06,0.997289,-0.00160264,0.0428319
2.35509e+06,-0.143512,-0.0061203,0.0386758
2.45749e+06,-1.66261,0.0208274,0.023813
2.55988e+06,-3.92601,0.0427651,0.0438579
2.66228e+06,-5.53097,0.0522805,0.00528521
2.76467e+06,-6.70757,0.0232049,0.0306688
2.86707e+06,-6.78616,0.0235394,0.0349981
2.96946e+06,-7.01605,0.039616,0.00365684
3.07186e+06,-5.62199,0.00217047,0.0401132
3.17426e+06,-4.38413,0.0148793,0.0176152
3.27665e+06,-3.28234,0.0227416,-0.0152442
3.37905e+06,-2.5056,0.0269523,0.00131396
3.48144e+06,-1.61698,0.0014513,0.0119699
3.58384e+06,-1.07378,0.00569248,-0.00436585
3.68623e+06,-0.760477,-0.00115475,0.00252794
3.78863e+06,-0.510732,0.00611624,-0.000638607
3.89102e+06,-0.296138,0.00898832,0.00946991
3.99342e+06,-0.18592,0.00307682,0.000176358
4.09581e+06,-0.172944,0.00975032,0.00405996
4.19821e+06,-0.120879,0.00418206,0.00228185
4.3006e+06,-0.078639,0.00134338,0.000488586
4.403e+06,-0.0209289,0.00127371,-0.000712839
4.50539e+06,-0.0358549,0.000546427,0.00131531
4.60779e+06,-0.0597486,-0.000477829,-0.00045436
4.71019e+06,-0.00884302,0.000326927,-5.86439e-05
4.81258e+06,-0.0146371,-7.3633e-05,0.000541948
4.91498e+06,-0.00515742,-0.000322397,5.87159e-07
5.01737e+06,-0.0130621,0.00134284,0.000235796
5.11977e+06,-0.00584466,0.00095676,-6.87175e-05
5.22216e+06,-0.0156938,0.000797496,-0.000273455
5.32456e+06,-0.0047804,0.0011199,-0.000162722
5.42695e+06,-0.00822349,-9.64778e-05,0.00029795
5.52935e+06,-0.0003878,0.000836846,3.627e-05
5.63174e+06,-0.000163613,0.000756837,-0.000243248
5.73414e+06,-0.000150343,0.000902654,-6.80667e-07
5.83653e+06,-0.000307261,0.000748257,-7.84356e-06
5.93893e+06,-0.0414671,0.000512095,-0.000684624
6.04132e+06,-0.0175546,0.000630052,-0.000110076
6.14372e+06,-0.0112441,0.00050615,-9.44457e-05
6.24612e+06,-0.00600313,0.000317874,-8.58297e-05
6.34851e+06,-0.0126547,0.000523232,0.00019497
6.45091e+06,-0.000773224,0.000387561,-0.000138207
6.5533e+06,-0.000672774,0.000411056,-0.000126796
6.6557e+06,-9.28117e-05,0.000275122,-0.000185334
6.75809e+06,0,0.000366655,-1.11746e-05
6.86049e+06,0,0.000344322,-1.76936e-05
6.96288e+06,0,0.000313073,-1.52593e-05
7.06528e+06,0,0.000283618,-1.40534e-05
7.16767e+06,0,0.000229376,4.48935e-06
7.27007e+06,0,0.000211995,5.16139e-06
7.37246e+06,0,0.000238771,3.7924e-06
7.47486e+06,0,0.000230845,4.98203e-06
7.57725e+06,0,0.000232075,8.77937e-06
7.67965e+06,0,0.000246855,3.60232e-05
7.78204e+06,0,0.000220415,-4.78292e-06
7.88444e+06,0,0.00028638,-2.07522e-05
7.98684e+06,0,0.000260504,-3.58099e-06
8.08923e+06,0,0.00023974,-2.02968e-06
8.19163e+06,0,0.000236647,-1.51542e-06
8.29402e+06,0,0.000245326,1.71279e-06
8.39642e+06,0,0.000247426,-2.22249e-06
8.49881e+06,0,0.00025467,-5.23502e-06
8.60121e+06,0,0.000250235,-2.10257e-06
8.7036e+06,0,0.00026361,-1.19523e-05
8.806e+06,0,0.000275884,-1.9821e-05
8.90839e+06,0,0.000250202,-1.01483e-05
9.01079e+06,0,0.000240153,-9.86073e-06
9.11318e+06,0,0.0002339,-1.39166e-05
9.21558e+06,0,0.000220778,-1.91643e-05
9.31797e+06,0,0.000208338,-2.09843e-05
9.42037e+06,0,0.000202139,-1.69784e-05
9.52277e+06,0,0.000224779,-1.62184e-05
9.62516e+06,0,0.000227293,-1.84076e-05
9.72756e+06,0,0.000222484,-2.26551e-05
9.82995e+06,0,0.000228647,-1.99436e-05
9.93235e+06,0,0.000248203,-1.27291e-05
1.00347e+07,0,0.000244047,-1.5229e-05
1.01371e+07,0,0.000343506,-1.57453e-05
1.02395e+07,0,0.000396791,-1.01574e-05
