id,x coord,y coord,z coord
0,10537.3,618.465,52.3245
1,8385.65,896.069,948.007
2,7114.42,634.163,354.049
3,9077.85,680.288,1014.22
4,9618.81,1201.84,672.002
5,11882.9,281.609,519.399
6,13472,335.05,475.345
7,6904.7,1275.97,1091.53
8,8799.68,575.517,835.094
9,7897.92,84.0852,461.098
10,10257.8,299.643,644.583
11,9876.64,591.371,1007.17
12,12895.3,223.642,495.383
13,8709.92,606.765,679.91
14,8936.32,839.272,549.706
15,10130.8,863.268,600.128
16,9793.47,1056.51,41.0781
17,8596.76,444.732,789.78
18,10288.3,589.929,197.35
19,8448.9,733.045,561.202
20,8093.92,149.133,687.548
21,12047.8,643.028,1186.43
22,10078.5,967.8,574.652
23,12928.8,431.708,1126.37
24,10526.7,1008.56,595.09
25,8460.9,760.688,1084.96
26,8286.91,856.133,460.786
27,6574.63,771.376,263.932
28,9694.79,236.415,453.057
29,7311.77,710.154,598.372
30,12840.8,21.8065,519.381
31,6857.3,708.499,155.412
32,10234.9,68.9763,75.4759
33,10264.3,53.2815,895.759
34,4889.45,873.206,572.506
35,9483.61,648.328,64.1785
36,10155.8,77.8444,421.599
37,12124.4,479.284,1124.91
38,10501.8,380.053,464.681
39,13408.3,809.819,850.382
40,10340.8,1196.01,201.69
41,11135,501.021,950.214
42,11279.4,381.982,378.728
43,9645.35,779.582,325.628
44,9225.67,79.5495,39.8881
45,9912.26,507.607,868.075
46,10118.3,848.48,207.215
47,9944.36,245.045,1052.01
48,10293.1,324.056,218.31
49,9839.32,991.419,221.771
50,12856.9,1041.76,795.998
51,9223.42,318.303,357.856
52,9390.35,703.024,735.795
53,8102.2,700.271,361.907
54,11049,682.71,841.897
55,10623.8,1184.71,280.341
56,8911.3,1017.94,335.794
57,8760.33,1271.58,104.729
58,12443.3,646.055,438.61
59,10304.1,317.494,296.479
60,8328.93,299.115,619.516
61,8269.14,250.54,1104.45
62,10013.6,820.95,812.68
63,7740,1067.26,322.232
64,8397.07,357.039,362.261
65,10689.7,1084.58,1089.62
66,9820.45,569.268,968.879
67,9919.51,956.079,537.641
68,11046.6,703.104,779.335
69,12893.2,219.228,627.653
70,8477.58,571.401,934.575
71,12535,449.5,964.818
72,11110.9,166.319,581.193
73,10082.4,988.647,687.54
74,9485.88,1062.4,781.43
75,9391.53,822.176,629.692
76,10271.7,770.893,902.053
77,12055.7,670.116,613.772
78,9429.03,499.187,592.344
79,11804.9,776.911,627.234
80,7171.46,752.141,312.587
81,10621.2,1042.8,456.621
82,6835.49,224.98,1105.97
83,10987.8,1005.23,934.261
84,8393.9,161.745,623.802
85,7651.87,875.142,1126.71
86,9073.77,422.862,1148.6
87,10289.8,423.937,793.635
88,8159.75,132.927,318.352
89,11793.8,914.439,388.356
90,11521.9,286.002,1128.97
91,8979.27,275.48,805.924
92,10564.4,144.442,1083.52
93,10851.2,424.135,535.825
94,9560.91,534.652,821.988
95,7636.38,829.865,54.1167
96,12147.8,1265.97,996.08
97,11136.6,561.176,158.819
98,10196.9,143.415,648.295
99,10121.7,852.376,1249.01
100,10226.7,582.463,921.441
101,10446.7,2.54907,85.7273
102,11280.8,246.494,997.363
103,10600.5,473.578,987.875
104,7046.42,1136.28,705.189
105,11532.2,500.961,497.514
106,10116.6,739.003,873.3
107,8874.86,339.905,1130.28
108,9519.83,770.96,800.978
109,10843.2,696.877,592.245
110,6153.05,680.092,994.323
111,9333.13,835.036,209.043
112,8275.07,729.941,604.426
113,7728,334.289,671.392
114,15253.9,247.766,172.466
115,7479.13,255.726,462.232
116,9626.91,361.485,861.758
117,12300,0.785258,717.247
118,10412.1,665.804,1279
119,10253.7,314.756,1256.67
120,9808.52,724.023,538.939
121,10891.9,539.303,1050.33
122,9769.23,830.873,792.269
123,10181.6,1143.94,877.496
124,8747.77,1027.4,924.831
125,10775.1,303.905,456.762
126,11518,675.607,181.065
127,11858.9,483.037,325.114
128,11468.1,769.148,798.158
129,8418.88,669.853,156.682
130,11482,798.206,373.507
131,11275.5,360.835,1209.87
132,11312.7,188.696,499.93
133,10200.3,941.979,500.574
134,13523.7,1212.79,496.916
135,8803.8,423.321,954.428
136,9705.34,965.281,339.067
137,12138.3,257.837,505.967
138,11330.6,137.707,475.79
139,9668.61,312.19,887.207
140,11873.1,609.805,411.375
141,9567.19,1172.26,486.689
142,9509.04,47.0903,439.887
143,9236.01,1056.6,223.524
144,8027.7,485.521,498.499
145,11263.2,1204.72,898.697
146,11322.9,377.961,440.852
147,9241.94,695.987,1176.57
148,8911.56,490.274,1045.13
149,9750.83,1175.16,1012.79
150,11242.8,82.9273,471.045
151,9900.11,710.219,302.969
152,11912.5,203.076,1076.39
153,9896.84,765.038,219.708
154,8291.48,637.908,1161.9
155,8590.92,309.635,566.904
156,6656.27,941.091,253.614
157,9079.57,236.275,138.9
158,12515.7,674.596,613.452
159,9341.28,443.334,776.367
160,11304.1,894.992,84.8471
161,9611.48,935.193,474.535
