t,Dx,Dy,Dz
0,0.000576771,13424.1,13489.5
12.8905,0.00285745,0.139202,-0.188561
102395,2.14481,0.0658948,0.124478
204791,2.30862,0.0506795,0.0220322
307186,2.28318,-0.0745459,0.0159864
409581,2.28328,-0.0147093,0.0315429
511977,2.4225,0.0813162,0.00923883
614372,2.19934,0.0725829,0.015725
716767,2.52814,0.0322383,0.0572871
819163,2.78129,-0.00185276,0.0339349
921558,2.57936,0.0133005,-0.00495714
1.02395e+06,2.49861,0.00252997,0.0464689
1.12635e+06,2.78327,0.00677198,-0.00942858
1.22874e+06,2.61066,0.0114303,0.0402499
1.33114e+06,2.47296,0.00202058,0.0490734
1.43353e+06,2.96708,0.0236334,-0.0212794
1.53593e+06,2.48464,0.0333964,0.0176707
1.63833e+06,1.75899,0.0163911,0.0184942
1.74072e+06,2.31574,0.0151283,0.0336317
1.84312e+06,2.95065,0.0452659,0.0483946
1.94551e+06,2.29322,0.00509595,-0.0201764
2.04791e+06,2.3293,0.0292135,0.0505648
2.1503e+06,1.71869,0.0178178,0.0323954
2.2527e+06,0.399831,-0.0126984,-0.0303811
2.35509e+06,-1.82592,0.00716667,0.0264704
2.45749e+06,-3.888,0.00660338,-0.0293801
2.55988e+06,-5.56997,0.0385948,0.0305061
2.66228e+06,-7.40894,-0.0235206,0.0196564
2.76467e+06,-7.23304,0.0143096,-0.0129095
2.86707e+06,-6.72199,0.0159889,0.0182575
2.96946e+06,-5.41473,0.024718,-0.00984018
3.07186e+06,-4.40952,0.0135415,0.0133352
3.17426e+06,-3.01711,0.00522381,0.00980333
3.27665e+06,-2.47512,-0.00224888,0.00992912
3.37905e+06,-1.49628,-0.00514786,0.00899879
3.48144e+06,-1.04636,-0.00728635,0.0114916
3.58384e+06,-0.812524,0.00346522,0.00111368
3.68623e+06,-0.421177,0.000455935,0.00230598
3.78863e+06,-0.240273,0.00140632,-0.00458444
3.89102e+06,-0.247932,0.00176435,-0.00196387
3.99342e+06,-0.127095,0.00264188,0.0020259
4.09581e+06,-0.053348,0.00171601,-0.0020537
4.19821e+06,-0.031859,0.000498123,-0.00175732
4.3006e+06,-0.0154074,0.000160943,-0.00138213
4.403e+06,-0.020099,-0.000787296,-0.00158196
4.50539e+06,-0.00425016,0.000141526,-0.00118208
4.60779e+06,-0.00931536,-0.000459203,-0.000790653
4.71019e+06,-0.00997433,0.000210195,-0.000772778
4.81258e+06,-0.00324476,-0.000294566,-0.000993226
4.91498e+06,-0.00305514,0.000710849,-0.000787594
5.01737e+06,-0.000210158,-0.00020758,-0.000511337
5.11977e+06,0,0.000189639,-0.00034051
5.22216e+06,0,0.000203411,-0.000165439
5.32456e+06,0,0.000181672,-4.80482e-05
5.42695e+06,0,0.000221282,0.000208409
5.52935e+06,0,0.000222191,9.19268e-05
5.63174e+06,0,0.000163265,4.32164e-05
5.73414e+06,0,9.09034e-05,1.26974e-06
5.83653e+06,0,0.000103351,7.44546e-05
5.93893e+06,0,-1.30303e-05,0.000135015
6.04132e+06,0,9.89592e-05,0.000101335
6.14372e+06,0,9.6003e-05,0.000147721
6.24612e+06,0,0.000101652,0.00038405
6.34851e+06,0,0.000141615,0.000237245
6.45091e+06,0,4.82234e-05,0.000371913
6.5533e+06,0,0.000107866,0.000249235
6.6557e+06,0,6.62802e-05,0.000267516
6.75809e+06,0,4.68181e-05,0.000302961
6.86049e+06,0,0.000120157,0.000348527
6.96288e+06,0,0.000199092,0.000186464
7.06528e+06,0,8.40893e-05,9.44726e-05
7.16767e+06,0,5.5397e-05,9.81519e-05
7.27007e+06,0,6.22132e-05,-3.1535e-05
7.37246e+06,0,4.39001e-05,1.09295e-05
7.47486e+06,0,5.75997e-05,-1.23637e-05
7.57725e+06,0,4.80282e-05,6.86584e-06
7.67965e+06,0,2.77995e-05,-1.73196e-05
7.78204e+06,0,5.34372e-05,-1.36375e-05
7.88444e+06,0,9.94609e-05,1.47787e-06
7.98684e+06,0,8.61732e-05,-8.22949e-06
8.08923e+06,0,6.90993e-05,-1.20785e-05
8.19163e+06,0,8.32245e-05,-1.67018e-05
8.29402e+06,0,9.64285e-05,2.91886e-05
8.39642e+06,0,9.59276e-05,-3.88324e-05
8.49881e+06,0,7.83853e-05,-1.63048e-05
8.60121e+06,0,5.43292e-05,-2.65482e-05
8.7036e+06,0,7.32882e-05,-3.32877e-05
8.806e+06,0,6.45973e-05,1.84067e-06
8.90839e+06,0,5.01605e-05,-3.89795e-05
9.01079e+06,0,3.81342e-05,-2.49607e-05
9.11318e+06,0,4.21556e-05,-8.22206e-06
9.21558e+06,0,6.52429e-05,-9.31541e-06
9.31797e+06,0,6.78453e-05,1.64494e-05
9.42037e+06,0,4.76745e-05,-1.91054e-05
9.52277e+06,0,4.25069e-05,-9.07341e-06
9.62516e+06,0,6.91936e-05,1.3196e-05
9.72756e+06,0,4.48324e-05,-7.00539e-06
9.82995e+06,0,6.25248e-05,-8.41979e-06
9.93235e+06,0,6.638e-05,-2.02987e-05
1.00347e+07,0,0.00010334,-2.97033e-05
1.01371e+07,0,6.4739e-05,-1.86235e-05
1.02395e+07,0,7.09655e-05,3.26623e-06
